receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5IVF_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5IVF_frame39/ligand.sdf,5ivf_frame39,4.4,1.689
/es01/paratera/sce0413/czn/part4/2CNF_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2CNF_frame3/ligand.sdf,2cnf_frame3,6.62,1.953
/es01/paratera/sce0413/czn/part4/3NP7_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3NP7_frame19/ligand.sdf,3np7_frame19,4.4,2.411
/es01/paratera/sce0413/czn/part4/3DX1_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3DX1_frame71/ligand.sdf,3dx1_frame71,3.58,2.039
/es01/paratera/sce0413/czn/part4/4A7J_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4A7J_frame75/ligand.sdf,4a7j_frame75,7.0,2.408
/es01/paratera/sce0413/czn/part4/3BE2_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3BE2_frame59/ligand.sdf,3be2_frame59,8.7,1.987
/es01/paratera/sce0413/czn/part4/6Q9Y_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q9Y_frame59/ligand.sdf,6q9y_frame59,5.43,1.285
/es01/paratera/sce0413/czn/part4/3TWD_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3TWD_frame43/ligand.sdf,3twd_frame43,7.74,1.227
/es01/paratera/sce0413/czn/part4/4MR5_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4MR5_frame39/ligand.sdf,4mr5_frame39,6.6,3.292
/es01/paratera/sce0413/czn/part4/4Z7I_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4Z7I_frame23/ligand.sdf,4z7i_frame23,8.11,5.189
/es01/paratera/sce0413/czn/part4/3GNV_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3GNV_frame3/ligand.sdf,3gnv_frame3,9.1,0.861
/es01/paratera/sce0413/czn/part4/1XOE_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1XOE_frame15/ligand.sdf,1xoe_frame15,7.39,1.549
/es01/paratera/sce0413/czn/part4/3FR2_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3FR2_frame23/ligand.sdf,3fr2_frame23,6.35,3.325
/es01/paratera/sce0413/czn/part4/1EC3_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1EC3_frame3/ligand.sdf,1ec3_frame3,9.04,3.692
