receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4ZEI_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZEI_frame59/ligand.sdf,4zei_frame59,5.88,1.941
/es01/paratera/sce0413/czn/part4/2Q1Q_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q1Q_frame87/ligand.sdf,2q1q_frame87,8.15,2.737
/es01/paratera/sce0413/czn/part4/3QLM_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3QLM_frame75/ligand.sdf,3qlm_frame75,6.37,4.845
/es01/paratera/sce0413/czn/part4/4K78_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4K78_frame23/ligand.sdf,4k78_frame23,4.79,4.426
/es01/paratera/sce0413/czn/part4/2PVU_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2PVU_frame83/ligand.sdf,2pvu_frame83,7.41,1.265
/es01/paratera/sce0413/czn/part4/6FA4_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6FA4_frame55/ligand.sdf,6fa4_frame55,7.29,1.799
/es01/paratera/sce0413/czn/part4/3DAZ_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3DAZ_frame55/ligand.sdf,3daz_frame55,7.93,9.178
/es01/paratera/sce0413/czn/part4/1F8B_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1F8B_frame7/ligand.sdf,1f8b_frame7,5.4,1.691
/es01/paratera/sce0413/czn/part4/1ZVX_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZVX_frame27/ligand.sdf,1zvx_frame27,9.22,2.7
/es01/paratera/sce0413/czn/part4/4RPN_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4RPN_frame95/ligand.sdf,4rpn_frame95,7.64,2.989
/es01/paratera/sce0413/czn/part4/1RT9_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1RT9_frame7/ligand.sdf,1rt9_frame7,10.25,1.637
/es01/paratera/sce0413/czn/part4/5DTT_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5DTT_frame43/ligand.sdf,5dtt_frame43,3.51,1.135
/es01/paratera/sce0413/czn/part4/3QTV_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3QTV_frame23/ligand.sdf,3qtv_frame23,4.65,1.674
/es01/paratera/sce0413/czn/part4/3W2S_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3W2S_frame95/ligand.sdf,3w2s_frame95,8.16,1.76
/es01/paratera/sce0413/czn/part4/5A1F_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5A1F_frame15/ligand.sdf,5a1f_frame15,4.61,4.037
/es01/paratera/sce0413/czn/part4/3UR0_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3UR0_frame63/ligand.sdf,3ur0_frame63,7.15,3.867
/es01/paratera/sce0413/czn/part4/2C1N_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2C1N_frame27/ligand.sdf,2c1n_frame27,4.11,3.184
