receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3RTH_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3RTH_frame75/ligand.sdf,3rth_frame75,5.21,4.547
/es01/paratera/sce0413/czn/part4/4N6Z_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4N6Z_frame91/ligand.sdf,4n6z_frame91,7.8,1.428
/es01/paratera/sce0413/czn/part4/3ZK6_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZK6_frame23/ligand.sdf,3zk6_frame23,9.26,4.809
/es01/paratera/sce0413/czn/part4/1FKB_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1FKB_frame43/ligand.sdf,1fkb_frame43,9.7,1.261
/es01/paratera/sce0413/czn/part4/2XJ0_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2XJ0_frame43/ligand.sdf,2xj0_frame43,2.82,0.968
/es01/paratera/sce0413/czn/part4/1YHM_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1YHM_frame71/ligand.sdf,1yhm_frame71,3.83,4.645
/es01/paratera/sce0413/czn/part4/3ZPT_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZPT_frame83/ligand.sdf,3zpt_frame83,8.51,4.715
/es01/paratera/sce0413/czn/part4/3C8E_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3C8E_frame19/ligand.sdf,3c8e_frame19,4.15,1.066
/es01/paratera/sce0413/czn/part4/3K5X_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3K5X_frame67/ligand.sdf,3k5x_frame67,6.41,3.169
/es01/paratera/sce0413/czn/part4/1UU8_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1UU8_frame31/ligand.sdf,1uu8_frame31,5.05,1.56
/es01/paratera/sce0413/czn/part4/5IER_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5IER_frame47/ligand.sdf,5ier_frame47,7.23,1.14
/es01/paratera/sce0413/czn/part4/3PPQ_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3PPQ_frame23/ligand.sdf,3ppq_frame23,4.55,1.793
/es01/paratera/sce0413/czn/part4/4LTS_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4LTS_frame15/ligand.sdf,4lts_frame15,8.36,1.556
/es01/paratera/sce0413/czn/part4/2OH4_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2OH4_frame31/ligand.sdf,2oh4_frame31,8.46,0.948
