receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3U9C_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3U9C_frame95/ligand.sdf,3u9c_frame95,5.89,3.199
/es01/paratera/sce0413/czn/part4/5F27_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5F27_frame51/ligand.sdf,5f27_frame51,4.0,1.743
/es01/paratera/sce0413/czn/part4/4TN4_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4TN4_frame67/ligand.sdf,4tn4_frame67,6.33,1.174
/es01/paratera/sce0413/czn/part4/4XM6_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4XM6_frame31/ligand.sdf,4xm6_frame31,4.05,1.949
/es01/paratera/sce0413/czn/part4/4AZG_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4AZG_frame19/ligand.sdf,4azg_frame19,7.1,0.837
/es01/paratera/sce0413/czn/part4/4YUW_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4YUW_frame95/ligand.sdf,4yuw_frame95,5.77,1.557
/es01/paratera/sce0413/czn/part4/3KRR_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3KRR_frame95/ligand.sdf,3krr_frame95,9.32,3.088
/es01/paratera/sce0413/czn/part4/5FIV_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5FIV_frame43/ligand.sdf,5fiv_frame43,7.66,3.742
/es01/paratera/sce0413/czn/part4/1VYG_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1VYG_frame99/ligand.sdf,1vyg_frame99,8.0,1.872
/es01/paratera/sce0413/czn/part4/1O2Q_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1O2Q_frame95/ligand.sdf,1o2q_frame95,7.68,2.674
/es01/paratera/sce0413/czn/part4/2X6K_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2X6K_frame75/ligand.sdf,2x6k_frame75,5.64,4.33
/es01/paratera/sce0413/czn/part4/5I3W_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5I3W_frame83/ligand.sdf,5i3w_frame83,9.22,2.162
/es01/paratera/sce0413/czn/part4/4MG6_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4MG6_frame39/ligand.sdf,4mg6_frame39,5.62,1.275
/es01/paratera/sce0413/czn/part4/6N3V_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6N3V_frame47/ligand.sdf,6n3v_frame47,5.81,0.628
/es01/paratera/sce0413/czn/part4/1HKK_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1HKK_frame15/ligand.sdf,1hkk_frame15,7.4,1.168
/es01/paratera/sce0413/czn/part4/3FUZ_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3FUZ_frame27/ligand.sdf,3fuz_frame27,6.54,1.345
