receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1N1G_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1N1G_frame87/ligand.sdf,1n1g_frame87,2.3,3.63
/es01/paratera/sce0413/czn/part4/6HJK_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6HJK_frame27/ligand.sdf,6hjk_frame27,7.6,3.005
/es01/paratera/sce0413/czn/part4/3OVX_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3OVX_frame83/ligand.sdf,3ovx_frame83,8.06,2.394
/es01/paratera/sce0413/czn/part4/3EJ5_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3EJ5_frame35/ligand.sdf,3ej5_frame35,3.57,2.659
/es01/paratera/sce0413/czn/part4/4K77_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4K77_frame63/ligand.sdf,4k77_frame63,6.63,0.87
/es01/paratera/sce0413/czn/part4/5ARG_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5ARG_frame51/ligand.sdf,5arg_frame51,7.57,1.699
/es01/paratera/sce0413/czn/part4/6NWC_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6NWC_frame15/ligand.sdf,6nwc_frame15,7.74,1.892
/es01/paratera/sce0413/czn/part4/5HUY_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/5HUY_frame35/ligand.sdf,5huy_frame35,5.03,1.474
/es01/paratera/sce0413/czn/part4/3IQG_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3IQG_frame67/ligand.sdf,3iqg_frame67,4.6,2.761
/es01/paratera/sce0413/czn/part4/2FGI_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2FGI_frame71/ligand.sdf,2fgi_frame71,7.34,2.541
/es01/paratera/sce0413/czn/part4/3OQF_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3OQF_frame47/ligand.sdf,3oqf_frame47,7.04,1.28
/es01/paratera/sce0413/czn/part4/5EWA_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5EWA_frame47/ligand.sdf,5ewa_frame47,4.82,3.02
/es01/paratera/sce0413/czn/part4/3M40_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3M40_frame67/ligand.sdf,3m40_frame67,6.77,2.646
/es01/paratera/sce0413/czn/part4/6PEU_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6PEU_frame87/ligand.sdf,6peu_frame87,5.89,2.63
/es01/paratera/sce0413/czn/part4/3V2X_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3V2X_frame27/ligand.sdf,3v2x_frame27,5.35,3.386
/es01/paratera/sce0413/czn/part4/1D6S_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1D6S_frame23/ligand.sdf,1d6s_frame23,4.11,1.949
/es01/paratera/sce0413/czn/part4/1LEK_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1LEK_frame71/ligand.sdf,1lek_frame71,8.89,1.501
/es01/paratera/sce0413/czn/part4/3MO5_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3MO5_frame43/ligand.sdf,3mo5_frame43,6.87,2.228
/es01/paratera/sce0413/czn/part4/4X3T_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4X3T_frame15/ligand.sdf,4x3t_frame15,4.54,1.519
/es01/paratera/sce0413/czn/part4/4BKS_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4BKS_frame55/ligand.sdf,4bks_frame55,3.82,1.576
/es01/paratera/sce0413/czn/part4/3KX1_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3KX1_frame67/ligand.sdf,3kx1_frame67,7.0,8.395
/es01/paratera/sce0413/czn/part4/3T0W_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3T0W_frame3/ligand.sdf,3t0w_frame3,7.3,3.289
/es01/paratera/sce0413/czn/part4/2RKM_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2RKM_frame35/ligand.sdf,2rkm_frame35,3.9,0.907
/es01/paratera/sce0413/czn/part4/1YMX_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1YMX_frame51/ligand.sdf,1ymx_frame51,4.85,5.298
/es01/paratera/sce0413/czn/part4/1P1Q_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1P1Q_frame3/ligand.sdf,1p1q_frame3,4.89,1.094
/es01/paratera/sce0413/czn/part4/4ZS9_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZS9_frame15/ligand.sdf,4zs9_frame15,4.57,1.689
/es01/paratera/sce0413/czn/part4/4W9Q_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4W9Q_frame87/ligand.sdf,4w9q_frame87,6.85,2.353
/es01/paratera/sce0413/czn/part4/2C94_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2C94_frame47/ligand.sdf,2c94_frame47,6.82,2.476
/es01/paratera/sce0413/czn/part4/1BNM_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1BNM_frame39/ligand.sdf,1bnm_frame39,10.0,1.289
/es01/paratera/sce0413/czn/part4/4LUZ_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4LUZ_frame15/ligand.sdf,4luz_frame15,4.7,1.767
/es01/paratera/sce0413/czn/part4/2XUZ_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2XUZ_frame27/ligand.sdf,2xuz_frame27,7.4,3.527
/es01/paratera/sce0413/czn/part4/2UW0_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2UW0_frame67/ligand.sdf,2uw0_frame67,7.7,1.533
/es01/paratera/sce0413/czn/part4/1WUN_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1WUN_frame55/ligand.sdf,1wun_frame55,7.21,1.416
/es01/paratera/sce0413/czn/part4/1DDM_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1DDM_frame7/ligand.sdf,1ddm_frame7,5.77,3.249
/es01/paratera/sce0413/czn/part4/6S4N_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6S4N_frame87/ligand.sdf,6s4n_frame87,7.95,0.827
/es01/paratera/sce0413/czn/part4/3WS9_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3WS9_frame87/ligand.sdf,3ws9_frame87,7.04,1.958
/es01/paratera/sce0413/czn/part4/3VVA_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3VVA_frame55/ligand.sdf,3vva_frame55,9.7,1.911
/es01/paratera/sce0413/czn/part4/4KFP_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4KFP_frame27/ligand.sdf,4kfp_frame27,8.0,1.967
/es01/paratera/sce0413/czn/part4/4ZJ8_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZJ8_frame39/ligand.sdf,4zj8_frame39,9.26,1.429
/es01/paratera/sce0413/czn/part4/1LAG_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1LAG_frame27/ligand.sdf,1lag_frame27,6.3,1.272
/es01/paratera/sce0413/czn/part4/1O2O_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1O2O_frame27/ligand.sdf,1o2o_frame27,6.36,2.788
/es01/paratera/sce0413/czn/part4/1G5F_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1G5F_frame79/ligand.sdf,1g5f_frame79,2.64,3.469
/es01/paratera/sce0413/czn/part4/8A3H_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/8A3H_frame51/ligand.sdf,8a3h_frame51,4.06,1.655
/es01/paratera/sce0413/czn/part4/3AU6_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3AU6_frame79/ligand.sdf,3au6_frame79,7.92,2.62
/es01/paratera/sce0413/czn/part4/2XRW_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2XRW_frame11/ligand.sdf,2xrw_frame11,6.15,2.945
