receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3FQE_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3FQE_frame91/ligand.sdf,3fqe_frame91,8.3,0.712
/es01/paratera/sce0413/czn/part4/3D9P_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3D9P_frame55/ligand.sdf,3d9p_frame55,4.54,6.376
/es01/paratera/sce0413/czn/part4/5C7A_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5C7A_frame11/ligand.sdf,5c7a_frame11,3.31,0.922
/es01/paratera/sce0413/czn/part4/2PJB_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2PJB_frame51/ligand.sdf,2pjb_frame51,7.72,6.871
/es01/paratera/sce0413/czn/part4/6GOT_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6GOT_frame23/ligand.sdf,6got_frame23,9.4,2.549
/es01/paratera/sce0413/czn/part4/4UVY_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4UVY_frame47/ligand.sdf,4uvy_frame47,8.26,0.677
/es01/paratera/sce0413/czn/part4/3KIV_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3KIV_frame11/ligand.sdf,3kiv_frame11,4.7,1.736
/es01/paratera/sce0413/czn/part4/6K4X_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6K4X_frame15/ligand.sdf,6k4x_frame15,6.66,5.282
/es01/paratera/sce0413/czn/part4/2XKC_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2XKC_frame51/ligand.sdf,2xkc_frame51,5.59,1.793
/es01/paratera/sce0413/czn/part4/2KZU_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2KZU_frame83/ligand.sdf,2kzu_frame83,4.22,4.747
/es01/paratera/sce0413/czn/part4/1O0N_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1O0N_frame67/ligand.sdf,1o0n_frame67,4.09,3.093
/es01/paratera/sce0413/czn/part4/1J4Q_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1J4Q_frame67/ligand.sdf,1j4q_frame67,6.44,9.2
/es01/paratera/sce0413/czn/part4/6MOM_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6MOM_frame23/ligand.sdf,6mom_frame23,9.52,0.584
/es01/paratera/sce0413/czn/part4/6FBA_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6FBA_frame79/ligand.sdf,6fba_frame79,4.7,0.988
/es01/paratera/sce0413/czn/part4/3JZK_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3JZK_frame99/ligand.sdf,3jzk_frame99,5.91,0.857
/es01/paratera/sce0413/czn/part4/5EY4_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5EY4_frame19/ligand.sdf,5ey4_frame19,3.12,5.277
/es01/paratera/sce0413/czn/part4/1KJR_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1KJR_frame83/ligand.sdf,1kjr_frame83,6.06,1.004
/es01/paratera/sce0413/czn/part4/5AXI_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/5AXI_frame3/ligand.sdf,5axi_frame3,3.92,3.416
/es01/paratera/sce0413/czn/part4/6QLO_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6QLO_frame91/ligand.sdf,6qlo_frame91,5.06,1.224
/es01/paratera/sce0413/czn/part4/3MHM_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3MHM_frame7/ligand.sdf,3mhm_frame7,7.0,5.733
/es01/paratera/sce0413/czn/part4/5AJY_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5AJY_frame59/ligand.sdf,5ajy_frame59,6.3,2.328
/es01/paratera/sce0413/czn/part4/4PP5_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4PP5_frame7/ligand.sdf,4pp5_frame7,7.74,0.922
/es01/paratera/sce0413/czn/part4/3HY7_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3HY7_frame35/ligand.sdf,3hy7_frame35,7.77,1.105
/es01/paratera/sce0413/czn/part4/3N86_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3N86_frame75/ligand.sdf,3n86_frame75,5.64,1.353
/es01/paratera/sce0413/czn/part4/6PFJ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6PFJ_frame11/ligand.sdf,6pfj_frame11,6.41,1.53
/es01/paratera/sce0413/czn/part4/4O3T_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4O3T_frame11/ligand.sdf,4o3t_frame11,6.4,3.556
/es01/paratera/sce0413/czn/part4/2YNR_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2YNR_frame47/ligand.sdf,2ynr_frame47,8.4,2.065
/es01/paratera/sce0413/czn/part4/1T7R_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1T7R_frame39/ligand.sdf,1t7r_frame39,5.96,2.734
/es01/paratera/sce0413/czn/part4/4D8S_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4D8S_frame39/ligand.sdf,4d8s_frame39,6.49,2.309
/es01/paratera/sce0413/czn/part4/2BMG_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2BMG_frame27/ligand.sdf,2bmg_frame27,7.74,1.588
/es01/paratera/sce0413/czn/part4/3TAM_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3TAM_frame43/ligand.sdf,3tam_frame43,8.43,1.453
/es01/paratera/sce0413/czn/part4/4NG9_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4NG9_frame83/ligand.sdf,4ng9_frame83,7.12,5.057
/es01/paratera/sce0413/czn/part4/5HPM_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5HPM_frame55/ligand.sdf,5hpm_frame55,7.13,1.507
/es01/paratera/sce0413/czn/part4/4K1B_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4K1B_frame27/ligand.sdf,4k1b_frame27,11.52,1.588
/es01/paratera/sce0413/czn/part4/2BZ5_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2BZ5_frame87/ligand.sdf,2bz5_frame87,6.15,2.254
/es01/paratera/sce0413/czn/part4/5DXE_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5DXE_frame19/ligand.sdf,5dxe_frame19,6.41,4.155
/es01/paratera/sce0413/czn/part4/2ZA3_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZA3_frame99/ligand.sdf,2za3_frame99,3.68,1.114
/es01/paratera/sce0413/czn/part4/4P4F_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4P4F_frame43/ligand.sdf,4p4f_frame43,6.77,5.19
/es01/paratera/sce0413/czn/part4/2ZDX_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZDX_frame31/ligand.sdf,2zdx_frame31,3.19,1.244
/es01/paratera/sce0413/czn/part4/5IH6_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/5IH6_frame23/ligand.sdf,5ih6_frame23,5.6,1.873
/es01/paratera/sce0413/czn/part4/4KIN_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4KIN_frame39/ligand.sdf,4kin_frame39,8.32,1.151
/es01/paratera/sce0413/czn/part4/6G9D_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6G9D_frame27/ligand.sdf,6g9d_frame27,8.37,1.001
/es01/paratera/sce0413/czn/part4/5HCT_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5HCT_frame39/ligand.sdf,5hct_frame39,7.6,2.386
/es01/paratera/sce0413/czn/part4/4X7H_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4X7H_frame71/ligand.sdf,4x7h_frame71,8.7,1.785
/es01/paratera/sce0413/czn/part4/2H4N_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2H4N_frame7/ligand.sdf,2h4n_frame7,8.7,4.106
/es01/paratera/sce0413/czn/part4/3UIX_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3UIX_frame75/ligand.sdf,3uix_frame75,6.82,1.36
/es01/paratera/sce0413/czn/part4/1Y20_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y20_frame71/ligand.sdf,1y20_frame71,5.32,1.269
/es01/paratera/sce0413/czn/part4/3K00_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3K00_frame47/ligand.sdf,3k00_frame47,5.77,1.595
/es01/paratera/sce0413/czn/part4/3QX8_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3QX8_frame11/ligand.sdf,3qx8_frame11,4.05,3.756
/es01/paratera/sce0413/czn/part4/6OCO_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6OCO_frame71/ligand.sdf,6oco_frame71,8.05,5.638
/es01/paratera/sce0413/czn/part4/5AA9_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5AA9_frame67/ligand.sdf,5aa9_frame67,8.19,1.113
/es01/paratera/sce0413/czn/part4/3W33_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3W33_frame15/ligand.sdf,3w33_frame15,7.44,3.356
/es01/paratera/sce0413/czn/part4/5CXA_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5CXA_frame67/ligand.sdf,5cxa_frame67,10.4,2.563
