receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5AUT_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5AUT_frame91/ligand.sdf,5aut_frame91,5.8,1.999
/es01/paratera/sce0413/czn/part4/4MWE_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4MWE_frame87/ligand.sdf,4mwe_frame87,5.91,1.722
/es01/paratera/sce0413/czn/part4/4QXT_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4QXT_frame87/ligand.sdf,4qxt_frame87,8.22,2.068
/es01/paratera/sce0413/czn/part4/2IQG_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2IQG_frame59/ligand.sdf,2iqg_frame59,8.3,1.394
/es01/paratera/sce0413/czn/part4/5EH0_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5EH0_frame47/ligand.sdf,5eh0_frame47,8.1,2.854
/es01/paratera/sce0413/czn/part4/2FVC_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2FVC_frame95/ligand.sdf,2fvc_frame95,7.49,2.723
/es01/paratera/sce0413/czn/part4/3QW6_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3QW6_frame83/ligand.sdf,3qw6_frame83,3.52,3.338
/es01/paratera/sce0413/czn/part4/4B6C_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4B6C_frame47/ligand.sdf,4b6c_frame47,6.16,4.57
/es01/paratera/sce0413/czn/part4/1THL_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1THL_frame71/ligand.sdf,1thl_frame71,6.42,5.123
/es01/paratera/sce0413/czn/part4/1G2O_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1G2O_frame91/ligand.sdf,1g2o_frame91,10.55,2.337
/es01/paratera/sce0413/czn/part4/4MNW_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4MNW_frame99/ligand.sdf,4mnw_frame99,5.76,5.686
/es01/paratera/sce0413/czn/part4/4ZXY_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZXY_frame95/ligand.sdf,4zxy_frame95,6.4,2.204
/es01/paratera/sce0413/czn/part4/1LXH_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1LXH_frame43/ligand.sdf,1lxh_frame43,7.19,9.997
/es01/paratera/sce0413/czn/part4/4XY8_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4XY8_frame87/ligand.sdf,4xy8_frame87,6.4,5.352
/es01/paratera/sce0413/czn/part4/4X6P_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4X6P_frame83/ligand.sdf,4x6p_frame83,8.3,0.608
/es01/paratera/sce0413/czn/part4/6GJJ_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6GJJ_frame87/ligand.sdf,6gjj_frame87,3.7,0.658
/es01/paratera/sce0413/czn/part4/1KSN_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1KSN_frame91/ligand.sdf,1ksn_frame91,9.4,0.85
/es01/paratera/sce0413/czn/part4/1TNG_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1TNG_frame75/ligand.sdf,1tng_frame75,2.93,0.531
/es01/paratera/sce0413/czn/part4/3CE3_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3CE3_frame51/ligand.sdf,3ce3_frame51,8.74,0.989
/es01/paratera/sce0413/czn/part4/1K1J_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1K1J_frame7/ligand.sdf,1k1j_frame7,7.55,0.982
/es01/paratera/sce0413/czn/part4/3WS8_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3WS8_frame95/ligand.sdf,3ws8_frame95,7.04,1.199
/es01/paratera/sce0413/czn/part4/4KZU_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4KZU_frame55/ligand.sdf,4kzu_frame55,6.5,0.603
/es01/paratera/sce0413/czn/part4/1H9Z_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1H9Z_frame67/ligand.sdf,1h9z_frame67,5.42,2.503
/es01/paratera/sce0413/czn/part4/3H78_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3H78_frame43/ligand.sdf,3h78_frame43,4.24,1.051
/es01/paratera/sce0413/czn/part4/6N8Y_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6N8Y_frame39/ligand.sdf,6n8y_frame39,5.38,1.056
/es01/paratera/sce0413/czn/part4/3D4Q_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3D4Q_frame75/ligand.sdf,3d4q_frame75,10.52,2.694
/es01/paratera/sce0413/czn/part4/4O3U_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4O3U_frame27/ligand.sdf,4o3u_frame27,6.4,2.083
/es01/paratera/sce0413/czn/part4/2OQS_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2OQS_frame75/ligand.sdf,2oqs_frame75,5.89,6.149
/es01/paratera/sce0413/czn/part4/6GZM_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6GZM_frame91/ligand.sdf,6gzm_frame91,8.26,1.723
/es01/paratera/sce0413/czn/part4/6M9T_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6M9T_frame55/ligand.sdf,6m9t_frame55,7.7,2.337
/es01/paratera/sce0413/czn/part4/2CJI_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2CJI_frame39/ligand.sdf,2cji_frame39,8.22,2.267
