receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1STR_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1STR_frame3/ligand.sdf,1str_frame3,4.77,2.477
/es01/paratera/sce0413/czn/part4/1U9W_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1U9W_frame75/ligand.sdf,1u9w_frame75,8.46,2.699
/es01/paratera/sce0413/czn/part4/4ONF_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4ONF_frame99/ligand.sdf,4onf_frame99,8.92,2.012
/es01/paratera/sce0413/czn/part4/3I6M_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3I6M_frame95/ligand.sdf,3i6m_frame95,7.3,4.194
/es01/paratera/sce0413/czn/part4/5DLS_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5DLS_frame59/ligand.sdf,5dls_frame59,8.36,1.507
/es01/paratera/sce0413/czn/part4/5B5B_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5B5B_frame95/ligand.sdf,5b5b_frame95,9.37,1.766
/es01/paratera/sce0413/czn/part4/1XUD_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1XUD_frame59/ligand.sdf,1xud_frame59,8.1,2.125
/es01/paratera/sce0413/czn/part4/2OF2_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2OF2_frame43/ligand.sdf,2of2_frame43,7.09,2.338
/es01/paratera/sce0413/czn/part4/5EWM_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5EWM_frame11/ligand.sdf,5ewm_frame11,7.92,3.314
/es01/paratera/sce0413/czn/part4/3E37_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3E37_frame51/ligand.sdf,3e37_frame51,5.39,3.222
/es01/paratera/sce0413/czn/part4/2VTS_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2VTS_frame67/ligand.sdf,2vts_frame67,7.52,0.981
/es01/paratera/sce0413/czn/part4/3R0Y_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3R0Y_frame43/ligand.sdf,3r0y_frame43,4.84,6.84
/es01/paratera/sce0413/czn/part4/6QXJ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6QXJ_frame91/ligand.sdf,6qxj_frame91,7.62,4.233
/es01/paratera/sce0413/czn/part4/6FZP_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6FZP_frame83/ligand.sdf,6fzp_frame83,6.42,2.044
/es01/paratera/sce0413/czn/part4/4PR5_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4PR5_frame91/ligand.sdf,4pr5_frame91,5.66,3.097
/es01/paratera/sce0413/czn/part4/1O3F_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1O3F_frame27/ligand.sdf,1o3f_frame27,7.96,4.19
/es01/paratera/sce0413/czn/part4/1GI1_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1GI1_frame7/ligand.sdf,1gi1_frame7,5.47,1.932
/es01/paratera/sce0413/czn/part4/4RVK_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4RVK_frame75/ligand.sdf,4rvk_frame75,9.0,1.661
/es01/paratera/sce0413/czn/part4/4MNX_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4MNX_frame99/ligand.sdf,4mnx_frame99,4.75,3.245
/es01/paratera/sce0413/czn/part4/2PJL_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2PJL_frame59/ligand.sdf,2pjl_frame59,6.72,3.955
/es01/paratera/sce0413/czn/part4/4TZ2_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4TZ2_frame23/ligand.sdf,4tz2_frame23,3.46,1.226
/es01/paratera/sce0413/czn/part4/4YYM_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4YYM_frame71/ligand.sdf,4yym_frame71,3.62,2.531
/es01/paratera/sce0413/czn/part4/3UEU_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3UEU_frame95/ligand.sdf,3ueu_frame95,6.92,3.411
/es01/paratera/sce0413/czn/part4/3TLL_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3TLL_frame63/ligand.sdf,3tll_frame63,4.39,2.835
/es01/paratera/sce0413/czn/part4/4D1S_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4D1S_frame99/ligand.sdf,4d1s_frame99,7.66,2.349
/es01/paratera/sce0413/czn/part4/1CH8_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1CH8_frame87/ligand.sdf,1ch8_frame87,7.0,1.543
/es01/paratera/sce0413/czn/part4/1AHX_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1AHX_frame43/ligand.sdf,1ahx_frame43,3.92,3.419
/es01/paratera/sce0413/czn/part4/4NGR_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4NGR_frame91/ligand.sdf,4ngr_frame91,7.55,7.001
/es01/paratera/sce0413/czn/part4/2Y8I_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2Y8I_frame71/ligand.sdf,2y8i_frame71,5.89,2.194
/es01/paratera/sce0413/czn/part4/6FBA_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6FBA_frame71/ligand.sdf,6fba_frame71,4.7,0.82
/es01/paratera/sce0413/czn/part4/1S19_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1S19_frame75/ligand.sdf,1s19_frame75,9.51,0.784
/es01/paratera/sce0413/czn/part4/6RQK_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6RQK_frame31/ligand.sdf,6rqk_frame31,2.8,1.409
/es01/paratera/sce0413/czn/part4/1CIN_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1CIN_frame23/ligand.sdf,1cin_frame23,8.73,2.201
/es01/paratera/sce0413/czn/part4/1ING_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1ING_frame39/ligand.sdf,1ing_frame39,2.0,2.435
/es01/paratera/sce0413/czn/part4/1O4G_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1O4G_frame67/ligand.sdf,1o4g_frame67,2.3,3.37
/es01/paratera/sce0413/czn/part4/4UWF_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4UWF_frame55/ligand.sdf,4uwf_frame55,9.0,2.612
/es01/paratera/sce0413/czn/part4/4YMQ_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4YMQ_frame71/ligand.sdf,4ymq_frame71,5.8,3.209
/es01/paratera/sce0413/czn/part4/4UYH_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4UYH_frame47/ligand.sdf,4uyh_frame47,6.3,3.229
/es01/paratera/sce0413/czn/part4/5HOG_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5HOG_frame7/ligand.sdf,5hog_frame7,3.64,2.743
/es01/paratera/sce0413/czn/part4/1M2R_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1M2R_frame7/ligand.sdf,1m2r_frame7,6.46,1.307
/es01/paratera/sce0413/czn/part4/3CE0_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3CE0_frame23/ligand.sdf,3ce0_frame23,6.15,1.392
/es01/paratera/sce0413/czn/part4/4QWK_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4QWK_frame27/ligand.sdf,4qwk_frame27,6.27,1.954
/es01/paratera/sce0413/czn/part4/3OK9_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3OK9_frame83/ligand.sdf,3ok9_frame83,11.23,5.741
/es01/paratera/sce0413/czn/part4/3KQE_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3KQE_frame35/ligand.sdf,3kqe_frame35,8.09,1.889
/es01/paratera/sce0413/czn/part4/4L6S_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4L6S_frame63/ligand.sdf,4l6s_frame63,8.52,1.185
/es01/paratera/sce0413/czn/part4/2XOW_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2XOW_frame35/ligand.sdf,2xow_frame35,5.22,3.446
/es01/paratera/sce0413/czn/part4/1KE7_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1KE7_frame51/ligand.sdf,1ke7_frame51,8.05,1.489
/es01/paratera/sce0413/czn/part4/3B28_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3B28_frame39/ligand.sdf,3b28_frame39,8.47,1.546
/es01/paratera/sce0413/czn/part4/1QTN_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1QTN_frame19/ligand.sdf,1qtn_frame19,7.3,1.129
/es01/paratera/sce0413/czn/part4/3PAX_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3PAX_frame7/ligand.sdf,3pax_frame7,5.0,0.83
/es01/paratera/sce0413/czn/part4/1F3E_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1F3E_frame83/ligand.sdf,1f3e_frame83,6.7,0.568
/es01/paratera/sce0413/czn/part4/4LXM_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4LXM_frame67/ligand.sdf,4lxm_frame67,7.06,2.443
/es01/paratera/sce0413/czn/part4/3BL1_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3BL1_frame11/ligand.sdf,3bl1_frame11,5.6,2.068
