receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4US3_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4US3_frame3/ligand.sdf,4us3_frame3,5.32,1.351
/es01/paratera/sce0413/czn/part4/2YGF_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2YGF_frame15/ligand.sdf,2ygf_frame15,5.09,0.804
/es01/paratera/sce0413/czn/part4/4A6C_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4A6C_frame67/ligand.sdf,4a6c_frame67,7.92,1.439
/es01/paratera/sce0413/czn/part4/2HJ4_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2HJ4_frame87/ligand.sdf,2hj4_frame87,5.37,3.282
/es01/paratera/sce0413/czn/part4/4ZJJ_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZJJ_frame39/ligand.sdf,4zjj_frame39,8.0,1.141
/es01/paratera/sce0413/czn/part4/3DKF_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3DKF_frame15/ligand.sdf,3dkf_frame15,8.57,1.783
/es01/paratera/sce0413/czn/part4/4RE2_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4RE2_frame71/ligand.sdf,4re2_frame71,4.98,3.487
/es01/paratera/sce0413/czn/part4/4M2R_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4M2R_frame47/ligand.sdf,4m2r_frame47,8.49,2.899
/es01/paratera/sce0413/czn/part4/4YX4_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4YX4_frame59/ligand.sdf,4yx4_frame59,7.24,1.879
/es01/paratera/sce0413/czn/part4/1O6Q_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1O6Q_frame47/ligand.sdf,1o6q_frame47,7.64,1.708
/es01/paratera/sce0413/czn/part4/4PIS_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4PIS_frame7/ligand.sdf,4pis_frame7,7.22,1.608
/es01/paratera/sce0413/czn/part4/3WZP_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3WZP_frame43/ligand.sdf,3wzp_frame43,6.82,2.113
/es01/paratera/sce0413/czn/part4/3A9I_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3A9I_frame23/ligand.sdf,3a9i_frame23,4.15,2.183
/es01/paratera/sce0413/czn/part4/1XOZ_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1XOZ_frame79/ligand.sdf,1xoz_frame79,8.92,1.255
/es01/paratera/sce0413/czn/part4/3DAJ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3DAJ_frame67/ligand.sdf,3daj_frame67,5.54,2.344
/es01/paratera/sce0413/czn/part4/3QCF_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3QCF_frame79/ligand.sdf,3qcf_frame79,5.6,1.31
/es01/paratera/sce0413/czn/part4/2YOJ_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2YOJ_frame79/ligand.sdf,2yoj_frame79,8.3,8.684
/es01/paratera/sce0413/czn/part4/2LHA_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2LHA_frame55/ligand.sdf,2lha_frame55,5.19,5.455
/es01/paratera/sce0413/czn/part4/4D09_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4D09_frame31/ligand.sdf,4d09_frame31,8.77,5.613
/es01/paratera/sce0413/czn/part4/1SIV_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1SIV_frame71/ligand.sdf,1siv_frame71,8.08,2.777
/es01/paratera/sce0413/czn/part4/4MBI_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4MBI_frame43/ligand.sdf,4mbi_frame43,8.54,1.408
/es01/paratera/sce0413/czn/part4/4YOZ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4YOZ_frame67/ligand.sdf,4yoz_frame67,6.8,2.083
/es01/paratera/sce0413/czn/part4/3SRB_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3SRB_frame87/ligand.sdf,3srb_frame87,4.19,1.197
