receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3TIB_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3TIB_frame91/ligand.sdf,3tib_frame91,6.89,1.699
/es01/paratera/sce0413/czn/part4/5EM3_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5EM3_frame15/ligand.sdf,5em3_frame15,3.7,4.685
/es01/paratera/sce0413/czn/part4/6MZW_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6MZW_frame95/ligand.sdf,6mzw_frame95,8.41,1.001
/es01/paratera/sce0413/czn/part4/3GCS_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3GCS_frame47/ligand.sdf,3gcs_frame47,7.25,1.857
/es01/paratera/sce0413/czn/part4/3MHI_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3MHI_frame83/ligand.sdf,3mhi_frame83,6.7,5.815
/es01/paratera/sce0413/czn/part4/5EW9_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5EW9_frame59/ligand.sdf,5ew9_frame59,11.0,1.637
/es01/paratera/sce0413/czn/part4/3H59_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3H59_frame67/ligand.sdf,3h59_frame67,7.89,1.027
/es01/paratera/sce0413/czn/part4/2Q38_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q38_frame91/ligand.sdf,2q38_frame91,5.23,2.092
/es01/paratera/sce0413/czn/part4/3CH9_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3CH9_frame63/ligand.sdf,3ch9_frame63,5.37,3.376
/es01/paratera/sce0413/czn/part4/4XHV_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4XHV_frame7/ligand.sdf,4xhv_frame7,4.3,3.982
/es01/paratera/sce0413/czn/part4/5C87_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5C87_frame15/ligand.sdf,5c87_frame15,3.7,0.656
/es01/paratera/sce0413/czn/part4/5HDA_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5HDA_frame59/ligand.sdf,5hda_frame59,5.13,5.31
/es01/paratera/sce0413/czn/part4/3AQT_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3AQT_frame71/ligand.sdf,3aqt_frame71,6.72,0.719
/es01/paratera/sce0413/czn/part4/1QHR_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1QHR_frame27/ligand.sdf,1qhr_frame27,6.89,3.267
/es01/paratera/sce0413/czn/part4/1UZ8_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1UZ8_frame63/ligand.sdf,1uz8_frame63,4.96,1.066
/es01/paratera/sce0413/czn/part4/3QD4_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3QD4_frame43/ligand.sdf,3qd4_frame43,8.2,0.829
/es01/paratera/sce0413/czn/part4/5A1F_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5A1F_frame59/ligand.sdf,5a1f_frame59,4.61,5.354
/es01/paratera/sce0413/czn/part4/1R5V_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1R5V_frame71/ligand.sdf,1r5v_frame71,5.54,6.099
/es01/paratera/sce0413/czn/part4/3VJL_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3VJL_frame79/ligand.sdf,3vjl_frame79,8.25,5.923
