receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/6FHQ_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6FHQ_frame87/ligand.sdf,6fhq_frame87,2.47,6.112
/es01/paratera/sce0413/czn/part4/3LC5_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3LC5_frame3/ligand.sdf,3lc5_frame3,6.57,2.139
/es01/paratera/sce0413/czn/part4/3W2R_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3W2R_frame95/ligand.sdf,3w2r_frame95,7.72,1.617
/es01/paratera/sce0413/czn/part4/5A6H_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/5A6H_frame99/ligand.sdf,5a6h_frame99,7.06,3.563
/es01/paratera/sce0413/czn/part4/6QAA_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6QAA_frame95/ligand.sdf,6qaa_frame95,7.66,3.296
/es01/paratera/sce0413/czn/part4/3TU9_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3TU9_frame87/ligand.sdf,3tu9_frame87,5.12,2.548
/es01/paratera/sce0413/czn/part4/6FYM_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6FYM_frame51/ligand.sdf,6fym_frame51,6.04,2.171
/es01/paratera/sce0413/czn/part4/2XUF_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2XUF_frame99/ligand.sdf,2xuf_frame99,14.39,1.622
/es01/paratera/sce0413/czn/part4/5ETO_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5ETO_frame55/ligand.sdf,5eto_frame55,5.57,5.195
/es01/paratera/sce0413/czn/part4/3RXD_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3RXD_frame99/ligand.sdf,3rxd_frame99,3.73,0.909
/es01/paratera/sce0413/czn/part4/2XNN_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2XNN_frame59/ligand.sdf,2xnn_frame59,4.3,1.177
/es01/paratera/sce0413/czn/part4/4QGH_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4QGH_frame79/ligand.sdf,4qgh_frame79,9.0,2.761
/es01/paratera/sce0413/czn/part4/3E0P_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3E0P_frame59/ligand.sdf,3e0p_frame59,7.92,2.402
