receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4AFE_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4AFE_frame51/ligand.sdf,4afe_frame51,7.14,2.399
/es01/paratera/sce0413/czn/part4/4PYY_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4PYY_frame11/ligand.sdf,4pyy_frame11,7.23,1.309
/es01/paratera/sce0413/czn/part4/4UA8_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4UA8_frame67/ligand.sdf,4ua8_frame67,6.54,0.813
/es01/paratera/sce0413/czn/part4/1R5G_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1R5G_frame91/ligand.sdf,1r5g_frame91,7.52,2.833
/es01/paratera/sce0413/czn/part4/5A8Z_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5A8Z_frame11/ligand.sdf,5a8z_frame11,7.55,1.379
/es01/paratera/sce0413/czn/part4/4PP5_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4PP5_frame27/ligand.sdf,4pp5_frame27,7.74,0.82
/es01/paratera/sce0413/czn/part4/3T0W_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3T0W_frame19/ligand.sdf,3t0w_frame19,7.3,4.861
/es01/paratera/sce0413/czn/part4/2J7B_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2J7B_frame67/ligand.sdf,2j7b_frame67,6.62,2.792
/es01/paratera/sce0413/czn/part4/2PU0_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2PU0_frame91/ligand.sdf,2pu0_frame91,7.82,2.175
/es01/paratera/sce0413/czn/part4/4RSS_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4RSS_frame79/ligand.sdf,4rss_frame79,8.77,1.188
/es01/paratera/sce0413/czn/part4/3BXH_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3BXH_frame31/ligand.sdf,3bxh_frame31,4.03,1.904
/es01/paratera/sce0413/czn/part4/5AM0_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5AM0_frame71/ligand.sdf,5am0_frame71,5.88,4.728
/es01/paratera/sce0413/czn/part4/4D7B_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4D7B_frame75/ligand.sdf,4d7b_frame75,7.68,3.35
