receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1C9D_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1C9D_frame95/ligand.sdf,1c9d_frame95,6.3,0.904
/es01/paratera/sce0413/czn/part4/3NEG_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3NEG_frame39/ligand.sdf,3neg_frame39,5.94,2.012
/es01/paratera/sce0413/czn/part4/2VVV_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2VVV_frame67/ligand.sdf,2vvv_frame67,8.22,1.31
/es01/paratera/sce0413/czn/part4/1F28_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1F28_frame39/ligand.sdf,1f28_frame39,7.8,5.308
/es01/paratera/sce0413/czn/part4/4AGP_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4AGP_frame51/ligand.sdf,4agp_frame51,4.69,2.357
/es01/paratera/sce0413/czn/part4/4BO6_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4BO6_frame19/ligand.sdf,4bo6_frame19,6.74,0.86
/es01/paratera/sce0413/czn/part4/2C3I_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2C3I_frame95/ligand.sdf,2c3i_frame95,7.6,1.214
/es01/paratera/sce0413/czn/part4/6N0Q_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6N0Q_frame87/ligand.sdf,6n0q_frame87,7.4,1.485
/es01/paratera/sce0413/czn/part4/6GXB_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6GXB_frame55/ligand.sdf,6gxb_frame55,7.46,3.988
/es01/paratera/sce0413/czn/part4/2JUP_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2JUP_frame31/ligand.sdf,2jup_frame31,4.03,6.724
/es01/paratera/sce0413/czn/part4/3OVX_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3OVX_frame75/ligand.sdf,3ovx_frame75,8.06,2.598
/es01/paratera/sce0413/czn/part4/5AJZ_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5AJZ_frame43/ligand.sdf,5ajz_frame43,5.7,0.966
/es01/paratera/sce0413/czn/part4/4ZZZ_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZZZ_frame27/ligand.sdf,4zzz_frame27,7.06,1.458
/es01/paratera/sce0413/czn/part4/1UK0_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1UK0_frame47/ligand.sdf,1uk0_frame47,8.1,2.138
/es01/paratera/sce0413/czn/part4/3PRF_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3PRF_frame95/ligand.sdf,3prf_frame95,8.85,1.707
/es01/paratera/sce0413/czn/part4/1V0N_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1V0N_frame83/ligand.sdf,1v0n_frame83,7.55,1.155
/es01/paratera/sce0413/czn/part4/5B6G_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5B6G_frame67/ligand.sdf,5b6g_frame67,7.44,6.199
/es01/paratera/sce0413/czn/part4/3HK1_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3HK1_frame19/ligand.sdf,3hk1_frame19,6.17,2.654
/es01/paratera/sce0413/czn/part4/2WXF_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2WXF_frame3/ligand.sdf,2wxf_frame3,9.3,1.29
/es01/paratera/sce0413/czn/part4/4WBO_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4WBO_frame23/ligand.sdf,4wbo_frame23,4.2,1.616
/es01/paratera/sce0413/czn/part4/4QF7_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4QF7_frame67/ligand.sdf,4qf7_frame67,8.6,2.318
/es01/paratera/sce0413/czn/part4/4U5S_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4U5S_frame19/ligand.sdf,4u5s_frame19,2.41,7.253
/es01/paratera/sce0413/czn/part4/1MUE_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1MUE_frame95/ligand.sdf,1mue_frame95,8.64,1.189
/es01/paratera/sce0413/czn/part4/4URO_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4URO_frame31/ligand.sdf,4uro_frame31,8.4,2.109
/es01/paratera/sce0413/czn/part4/4XG3_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4XG3_frame47/ligand.sdf,4xg3_frame47,9.15,1.857
/es01/paratera/sce0413/czn/part4/2Z94_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2Z94_frame63/ligand.sdf,2z94_frame63,6.15,4.88
/es01/paratera/sce0413/czn/part4/3NWW_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3NWW_frame11/ligand.sdf,3nww_frame11,8.15,0.953
/es01/paratera/sce0413/czn/part4/2RI9_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2RI9_frame55/ligand.sdf,2ri9_frame55,3.22,4.444
/es01/paratera/sce0413/czn/part4/4OKP_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4OKP_frame15/ligand.sdf,4okp_frame15,2.7,1.611
/es01/paratera/sce0413/czn/part4/4S2I_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4S2I_frame99/ligand.sdf,4s2i_frame99,9.0,2.703
/es01/paratera/sce0413/czn/part4/4OAG_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4OAG_frame19/ligand.sdf,4oag_frame19,6.3,1.261
/es01/paratera/sce0413/czn/part4/2YOL_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2YOL_frame35/ligand.sdf,2yol_frame35,6.89,2.722
/es01/paratera/sce0413/czn/part4/6HOL_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6HOL_frame11/ligand.sdf,6hol_frame11,5.72,5.902
/es01/paratera/sce0413/czn/part4/4TJZ_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4TJZ_frame75/ligand.sdf,4tjz_frame75,5.97,2.344
/es01/paratera/sce0413/czn/part4/2F9K_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2F9K_frame87/ligand.sdf,2f9k_frame87,7.07,3.083
/es01/paratera/sce0413/czn/part4/6FS1_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6FS1_frame71/ligand.sdf,6fs1_frame71,7.01,3.495
/es01/paratera/sce0413/czn/part4/5E1E_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/5E1E_frame23/ligand.sdf,5e1e_frame23,7.66,3.394
/es01/paratera/sce0413/czn/part4/4QF8_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4QF8_frame79/ligand.sdf,4qf8_frame79,7.51,3.163
/es01/paratera/sce0413/czn/part4/1NDW_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1NDW_frame43/ligand.sdf,1ndw_frame43,5.23,5.103
/es01/paratera/sce0413/czn/part4/1XBC_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1XBC_frame83/ligand.sdf,1xbc_frame83,7.92,0.811
/es01/paratera/sce0413/czn/part4/4MM8_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4MM8_frame23/ligand.sdf,4mm8_frame23,6.11,2.136
/es01/paratera/sce0413/czn/part4/3PJ8_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3PJ8_frame43/ligand.sdf,3pj8_frame43,7.4,1.539
/es01/paratera/sce0413/czn/part4/3S9Z_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3S9Z_frame95/ligand.sdf,3s9z_frame95,6.22,3.411
/es01/paratera/sce0413/czn/part4/4KOV_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4KOV_frame79/ligand.sdf,4kov_frame79,3.75,3.159
/es01/paratera/sce0413/czn/part4/3L3Z_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3L3Z_frame11/ligand.sdf,3l3z_frame11,4.87,2.822
/es01/paratera/sce0413/czn/part4/3TU7_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3TU7_frame79/ligand.sdf,3tu7_frame79,8.09,1.25
/es01/paratera/sce0413/czn/part4/1HPS_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1HPS_frame11/ligand.sdf,1hps_frame11,9.22,2.569
/es01/paratera/sce0413/czn/part4/2OW3_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2OW3_frame83/ligand.sdf,2ow3_frame83,8.52,1.63
/es01/paratera/sce0413/czn/part4/3GY3_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3GY3_frame47/ligand.sdf,3gy3_frame47,5.63,2.722
/es01/paratera/sce0413/czn/part4/4WRQ_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4WRQ_frame79/ligand.sdf,4wrq_frame79,5.34,3.611
/es01/paratera/sce0413/czn/part4/4UWG_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4UWG_frame3/ligand.sdf,4uwg_frame3,8.15,0.942
/es01/paratera/sce0413/czn/part4/3W2R_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3W2R_frame87/ligand.sdf,3w2r_frame87,7.72,1.728
/es01/paratera/sce0413/czn/part4/3DDU_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3DDU_frame11/ligand.sdf,3ddu_frame11,7.4,1.159
/es01/paratera/sce0413/czn/part4/3EKP_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3EKP_frame59/ligand.sdf,3ekp_frame59,10.59,1.462
/es01/paratera/sce0413/czn/part4/6KLA_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6KLA_frame27/ligand.sdf,6kla_frame27,7.25,2.11
/es01/paratera/sce0413/czn/part4/4W57_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4W57_frame51/ligand.sdf,4w57_frame51,4.85,1.455
/es01/paratera/sce0413/czn/part4/3IMY_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3IMY_frame15/ligand.sdf,3imy_frame15,9.7,1.099
/es01/paratera/sce0413/czn/part4/1NMS_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1NMS_frame47/ligand.sdf,1nms_frame47,6.7,1.55
/es01/paratera/sce0413/czn/part4/3MPT_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3MPT_frame23/ligand.sdf,3mpt_frame23,6.6,1.476
/es01/paratera/sce0413/czn/part4/3ZQE_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZQE_frame43/ligand.sdf,3zqe_frame43,4.23,5.245
/es01/paratera/sce0413/czn/part4/6N3V_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/6N3V_frame35/ligand.sdf,6n3v_frame35,5.81,0.982
/es01/paratera/sce0413/czn/part4/1ZS0_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZS0_frame83/ligand.sdf,1zs0_frame83,6.15,4.069
/es01/paratera/sce0413/czn/part4/6OIQ_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6OIQ_frame99/ligand.sdf,6oiq_frame99,6.57,1.537
/es01/paratera/sce0413/czn/part4/6FR2_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6FR2_frame75/ligand.sdf,6fr2_frame75,7.92,1.603
/es01/paratera/sce0413/czn/part4/6HOV_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6HOV_frame23/ligand.sdf,6hov_frame23,3.3,5.827
/es01/paratera/sce0413/czn/part4/1O5G_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1O5G_frame3/ligand.sdf,1o5g_frame3,4.96,4.615
/es01/paratera/sce0413/czn/part4/4Z0K_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4Z0K_frame3/ligand.sdf,4z0k_frame3,6.34,0.648
/es01/paratera/sce0413/czn/part4/6MMC_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6MMC_frame59/ligand.sdf,6mmc_frame59,3.61,2.466
/es01/paratera/sce0413/czn/part4/5AKL_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5AKL_frame63/ligand.sdf,5akl_frame63,7.07,2.009
/es01/paratera/sce0413/czn/part4/2V2C_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2V2C_frame63/ligand.sdf,2v2c_frame63,3.77,9.879
/es01/paratera/sce0413/czn/part4/5ETK_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/5ETK_frame75/ligand.sdf,5etk_frame75,6.52,1.769
/es01/paratera/sce0413/czn/part4/2W71_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2W71_frame43/ligand.sdf,2w71_frame43,6.48,0.565
/es01/paratera/sce0413/czn/part4/5ALP_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5ALP_frame79/ligand.sdf,5alp_frame79,7.07,3.249
/es01/paratera/sce0413/czn/part4/4MJQ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4MJQ_frame67/ligand.sdf,4mjq_frame67,3.71,2.626
/es01/paratera/sce0413/czn/part4/1ADL_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1ADL_frame31/ligand.sdf,1adl_frame31,5.36,4.727
/es01/paratera/sce0413/czn/part4/4OBV_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4OBV_frame15/ligand.sdf,4obv_frame15,0.75,1.586
/es01/paratera/sce0413/czn/part4/6FNS_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6FNS_frame7/ligand.sdf,6fns_frame7,4.03,1.639
/es01/paratera/sce0413/czn/part4/6O1G_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6O1G_frame31/ligand.sdf,6o1g_frame31,9.0,1.573
/es01/paratera/sce0413/czn/part4/3BIM_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3BIM_frame7/ligand.sdf,3bim_frame7,5.88,5.908
/es01/paratera/sce0413/czn/part4/3JY9_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3JY9_frame43/ligand.sdf,3jy9_frame43,9.0,0.625
/es01/paratera/sce0413/czn/part4/3T6R_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3T6R_frame47/ligand.sdf,3t6r_frame47,5.66,3.289
/es01/paratera/sce0413/czn/part4/3RJC_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3RJC_frame27/ligand.sdf,3rjc_frame27,5.24,0.993
/es01/paratera/sce0413/czn/part4/4BT9_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4BT9_frame39/ligand.sdf,4bt9_frame39,5.01,7.003
/es01/paratera/sce0413/czn/part4/2GHG_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2GHG_frame43/ligand.sdf,2ghg_frame43,8.82,2.264
/es01/paratera/sce0413/czn/part4/2VTT_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2VTT_frame27/ligand.sdf,2vtt_frame27,7.36,1.764
/es01/paratera/sce0413/czn/part4/5IA2_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5IA2_frame91/ligand.sdf,5ia2_frame91,7.72,0.944
