receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/6N7B_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6N7B_frame95/ligand.sdf,6n7b_frame95,9.22,0.943
/es01/paratera/sce0413/czn/part4/1SZ0_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1SZ0_frame39/ligand.sdf,1sz0_frame39,9.0,5.334
/es01/paratera/sce0413/czn/part4/2BAN_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2BAN_frame11/ligand.sdf,2ban_frame11,9.0,1.579
/es01/paratera/sce0413/czn/part4/2OEI_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/2OEI_frame23/ligand.sdf,2oei_frame23,3.91,2.914
/es01/paratera/sce0413/czn/part4/3B3W_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3B3W_frame59/ligand.sdf,3b3w_frame59,4.19,2.873
/es01/paratera/sce0413/czn/part4/2XJG_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2XJG_frame79/ligand.sdf,2xjg_frame79,7.82,1.201
/es01/paratera/sce0413/czn/part4/5FL4_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5FL4_frame27/ligand.sdf,5fl4_frame27,8.19,2.537
/es01/paratera/sce0413/czn/part4/5I8C_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5I8C_frame15/ligand.sdf,5i8c_frame15,7.6,1.469
/es01/paratera/sce0413/czn/part4/3T2T_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3T2T_frame55/ligand.sdf,3t2t_frame55,2.4,2.726
/es01/paratera/sce0413/czn/part4/1PS3_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1PS3_frame75/ligand.sdf,1ps3_frame75,2.28,1.832
/es01/paratera/sce0413/czn/part4/4WOV_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4WOV_frame79/ligand.sdf,4wov_frame79,7.14,2.062
/es01/paratera/sce0413/czn/part4/6R7K_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6R7K_frame23/ligand.sdf,6r7k_frame23,7.3,2.407
/es01/paratera/sce0413/czn/part4/3SBH_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3SBH_frame31/ligand.sdf,3sbh_frame31,7.28,2.482
/es01/paratera/sce0413/czn/part4/3CH9_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3CH9_frame83/ligand.sdf,3ch9_frame83,5.37,3.019
