receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3MBL_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3MBL_frame7/ligand.sdf,3mbl_frame7,7.74,1.889
/es01/paratera/sce0413/czn/part4/6NV9_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6NV9_frame67/ligand.sdf,6nv9_frame67,8.19,1.205
/es01/paratera/sce0413/czn/part4/2X6X_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2X6X_frame91/ligand.sdf,2x6x_frame91,3.68,3.769
/es01/paratera/sce0413/czn/part4/5DIV_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5DIV_frame59/ligand.sdf,5div_frame59,6.85,0.615
/es01/paratera/sce0413/czn/part4/3SU2_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3SU2_frame7/ligand.sdf,3su2_frame7,7.35,2.78
/es01/paratera/sce0413/czn/part4/4UI8_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4UI8_frame3/ligand.sdf,4ui8_frame3,7.6,1.191
/es01/paratera/sce0413/czn/part4/1I33_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1I33_frame39/ligand.sdf,1i33_frame39,4.12,1.842
/es01/paratera/sce0413/czn/part4/1ROS_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1ROS_frame11/ligand.sdf,1ros_frame11,8.77,4.482
/es01/paratera/sce0413/czn/part4/3GCS_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3GCS_frame99/ligand.sdf,3gcs_frame99,7.25,1.841
/es01/paratera/sce0413/czn/part4/4MK0_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4MK0_frame23/ligand.sdf,4mk0_frame23,5.2,7.675
/es01/paratera/sce0413/czn/part4/1TD7_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1TD7_frame15/ligand.sdf,1td7_frame15,4.37,9.577
/es01/paratera/sce0413/czn/part4/4XM7_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4XM7_frame55/ligand.sdf,4xm7_frame55,3.57,1.675
/es01/paratera/sce0413/czn/part4/4Y8X_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y8X_frame15/ligand.sdf,4y8x_frame15,8.43,1.587
/es01/paratera/sce0413/czn/part4/5EF7_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5EF7_frame15/ligand.sdf,5ef7_frame15,9.0,2.832
/es01/paratera/sce0413/czn/part4/3GWT_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3GWT_frame19/ligand.sdf,3gwt_frame19,11.1,3.535
/es01/paratera/sce0413/czn/part4/4QK4_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4QK4_frame79/ligand.sdf,4qk4_frame79,6.6,4.516
/es01/paratera/sce0413/czn/part4/4MCC_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4MCC_frame63/ligand.sdf,4mcc_frame63,6.25,2.311
/es01/paratera/sce0413/czn/part4/1O5R_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1O5R_frame67/ligand.sdf,1o5r_frame67,8.12,1.294
/es01/paratera/sce0413/czn/part4/1C3R_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1C3R_frame35/ligand.sdf,1c3r_frame35,6.4,3.64
/es01/paratera/sce0413/czn/part4/3ZQI_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZQI_frame15/ligand.sdf,3zqi_frame15,7.19,4.243
/es01/paratera/sce0413/czn/part4/1G74_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1G74_frame59/ligand.sdf,1g74_frame59,6.52,5.686
/es01/paratera/sce0413/czn/part4/1JCX_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1JCX_frame67/ligand.sdf,1jcx_frame67,5.15,1.532
/es01/paratera/sce0413/czn/part4/3OHF_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3OHF_frame3/ligand.sdf,3ohf_frame3,7.74,1.402
/es01/paratera/sce0413/czn/part4/3V78_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3V78_frame11/ligand.sdf,3v78_frame11,5.54,1.347
/es01/paratera/sce0413/czn/part4/5FAT_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/5FAT_frame3/ligand.sdf,5fat_frame3,6.96,5.033
/es01/paratera/sce0413/czn/part4/3V49_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3V49_frame11/ligand.sdf,3v49_frame11,8.02,0.406
/es01/paratera/sce0413/czn/part4/6QXJ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6QXJ_frame83/ligand.sdf,6qxj_frame83,7.62,4.212
/es01/paratera/sce0413/czn/part4/3AVK_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3AVK_frame51/ligand.sdf,3avk_frame51,3.3,2.634
/es01/paratera/sce0413/czn/part4/2HW2_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2HW2_frame67/ligand.sdf,2hw2_frame67,2.97,1.092
/es01/paratera/sce0413/czn/part4/1XOQ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1XOQ_frame19/ligand.sdf,1xoq_frame19,9.17,2.167
/es01/paratera/sce0413/czn/part4/6R1C_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6R1C_frame39/ligand.sdf,6r1c_frame39,4.92,2.668
/es01/paratera/sce0413/czn/part4/2OA0_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2OA0_frame19/ligand.sdf,2oa0_frame19,6.92,3.671
/es01/paratera/sce0413/czn/part4/3R4N_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3R4N_frame75/ligand.sdf,3r4n_frame75,6.89,1.088
/es01/paratera/sce0413/czn/part4/2OAX_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2OAX_frame19/ligand.sdf,2oax_frame19,8.65,0.664
/es01/paratera/sce0413/czn/part4/3JZF_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3JZF_frame75/ligand.sdf,3jzf_frame75,5.3,1.23
/es01/paratera/sce0413/czn/part4/1EFY_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1EFY_frame35/ligand.sdf,1efy_frame35,8.22,1.639
/es01/paratera/sce0413/czn/part4/1BV7_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1BV7_frame47/ligand.sdf,1bv7_frame47,10.3,1.689
/es01/paratera/sce0413/czn/part4/6Q9L_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q9L_frame15/ligand.sdf,6q9l_frame15,8.41,1.202
/es01/paratera/sce0413/czn/part4/1TL1_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1TL1_frame87/ligand.sdf,1tl1_frame87,6.42,1.147
/es01/paratera/sce0413/czn/part4/1HQH_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1HQH_frame51/ligand.sdf,1hqh_frame51,6.3,8.093
/es01/paratera/sce0413/czn/part4/5FV7_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5FV7_frame91/ligand.sdf,5fv7_frame91,6.74,2.614
/es01/paratera/sce0413/czn/part4/4QZ4_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4QZ4_frame87/ligand.sdf,4qz4_frame87,5.01,2.977
/es01/paratera/sce0413/czn/part4/5CF6_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/5CF6_frame75/ligand.sdf,5cf6_frame75,8.09,1.032
/es01/paratera/sce0413/czn/part4/4WLB_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4WLB_frame51/ligand.sdf,4wlb_frame51,6.74,3.347
/es01/paratera/sce0413/czn/part4/6HOY_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6HOY_frame31/ligand.sdf,6hoy_frame31,4.48,1.724
/es01/paratera/sce0413/czn/part4/3S56_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3S56_frame79/ligand.sdf,3s56_frame79,9.62,1.983
/es01/paratera/sce0413/czn/part4/5EPP_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5EPP_frame55/ligand.sdf,5epp_frame55,4.16,2.423
/es01/paratera/sce0413/czn/part4/4UTX_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4UTX_frame11/ligand.sdf,4utx_frame11,5.24,7.369
/es01/paratera/sce0413/czn/part4/1WBN_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1WBN_frame35/ligand.sdf,1wbn_frame35,6.46,2.024
/es01/paratera/sce0413/czn/part4/6PEB_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6PEB_frame83/ligand.sdf,6peb_frame83,8.57,2.356
/es01/paratera/sce0413/czn/part4/4LWU_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4LWU_frame91/ligand.sdf,4lwu_frame91,8.3,2.97
/es01/paratera/sce0413/czn/part4/1AI4_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1AI4_frame71/ligand.sdf,1ai4_frame71,2.5,2.811
/es01/paratera/sce0413/czn/part4/3FTV_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3FTV_frame67/ligand.sdf,3ftv_frame67,2.93,1.975
/es01/paratera/sce0413/czn/part4/5HRV_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5HRV_frame43/ligand.sdf,5hrv_frame43,5.48,0.611
/es01/paratera/sce0413/czn/part4/4AGD_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4AGD_frame39/ligand.sdf,4agd_frame39,8.41,2.326
/es01/paratera/sce0413/czn/part4/3BI0_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3BI0_frame3/ligand.sdf,3bi0_frame3,7.85,3.99
/es01/paratera/sce0413/czn/part4/4KNB_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4KNB_frame31/ligand.sdf,4knb_frame31,7.33,0.977
/es01/paratera/sce0413/czn/part4/3L5B_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3L5B_frame15/ligand.sdf,3l5b_frame15,3.91,4.278
/es01/paratera/sce0413/czn/part4/6NYV_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6NYV_frame87/ligand.sdf,6nyv_frame87,6.64,1.568
/es01/paratera/sce0413/czn/part4/4AZT_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4AZT_frame19/ligand.sdf,4azt_frame19,4.17,1.552
/es01/paratera/sce0413/czn/part4/4NO9_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4NO9_frame23/ligand.sdf,4no9_frame23,7.82,4.351
/es01/paratera/sce0413/czn/part4/2YA8_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2YA8_frame31/ligand.sdf,2ya8_frame31,5.75,1.96
/es01/paratera/sce0413/czn/part4/1XON_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1XON_frame31/ligand.sdf,1xon_frame31,10.68,1.475
/es01/paratera/sce0413/czn/part4/2XM9_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2XM9_frame95/ligand.sdf,2xm9_frame95,8.05,4.523
/es01/paratera/sce0413/czn/part4/3R9N_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3R9N_frame3/ligand.sdf,3r9n_frame3,5.85,1.461
/es01/paratera/sce0413/czn/part4/1A5G_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1A5G_frame75/ligand.sdf,1a5g_frame75,10.15,2.552
/es01/paratera/sce0413/czn/part4/3D1X_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3D1X_frame99/ligand.sdf,3d1x_frame99,8.66,2.626
/es01/paratera/sce0413/czn/part4/4MX9_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4MX9_frame71/ligand.sdf,4mx9_frame71,8.92,2.12
/es01/paratera/sce0413/czn/part4/3CM2_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3CM2_frame71/ligand.sdf,3cm2_frame71,6.47,3.884
/es01/paratera/sce0413/czn/part4/5I3M_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5I3M_frame71/ligand.sdf,5i3m_frame71,7.4,5.972
/es01/paratera/sce0413/czn/part4/1RMZ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1RMZ_frame11/ligand.sdf,1rmz_frame11,8.0,2.371
/es01/paratera/sce0413/czn/part4/4QFP_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4QFP_frame51/ligand.sdf,4qfp_frame51,4.23,3.951
/es01/paratera/sce0413/czn/part4/6OW2_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6OW2_frame7/ligand.sdf,6ow2_frame7,9.0,2.656
/es01/paratera/sce0413/czn/part4/1C5T_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1C5T_frame91/ligand.sdf,1c5t_frame91,4.1,0.397
/es01/paratera/sce0413/czn/part4/2J50_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2J50_frame31/ligand.sdf,2j50_frame31,7.89,1.347
/es01/paratera/sce0413/czn/part4/2JT5_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2JT5_frame75/ligand.sdf,2jt5_frame75,7.74,3.965
/es01/paratera/sce0413/czn/part4/3Q8D_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3Q8D_frame67/ligand.sdf,3q8d_frame67,7.22,5.147
/es01/paratera/sce0413/czn/part4/4WHL_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4WHL_frame63/ligand.sdf,4whl_frame63,6.4,4.946
/es01/paratera/sce0413/czn/part4/5AEP_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5AEP_frame67/ligand.sdf,5aep_frame67,7.17,2.395
/es01/paratera/sce0413/czn/part4/3S7F_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3S7F_frame87/ligand.sdf,3s7f_frame87,5.43,1.836
/es01/paratera/sce0413/czn/part4/6FU4_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6FU4_frame51/ligand.sdf,6fu4_frame51,6.19,1.272
/es01/paratera/sce0413/czn/part4/1Q8W_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1Q8W_frame59/ligand.sdf,1q8w_frame59,5.24,1.471
/es01/paratera/sce0413/czn/part4/3G4G_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3G4G_frame19/ligand.sdf,3g4g_frame19,9.04,0.849
/es01/paratera/sce0413/czn/part4/4KSP_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4KSP_frame63/ligand.sdf,4ksp_frame63,8.8,2.242
