receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4JSC_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4JSC_frame63/ligand.sdf,4jsc_frame63,7.13,3.345
/es01/paratera/sce0413/czn/part4/6H41_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6H41_frame83/ligand.sdf,6h41_frame83,7.05,3.074
/es01/paratera/sce0413/czn/part4/4CPR_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4CPR_frame7/ligand.sdf,4cpr_frame7,7.46,3.389
/es01/paratera/sce0413/czn/part4/3RHK_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3RHK_frame43/ligand.sdf,3rhk_frame43,6.26,1.51
/es01/paratera/sce0413/czn/part4/1YQJ_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1YQJ_frame23/ligand.sdf,1yqj_frame23,8.14,1.328
/es01/paratera/sce0413/czn/part4/3ZT2_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZT2_frame31/ligand.sdf,3zt2_frame31,2.84,1.739
/es01/paratera/sce0413/czn/part4/1ZAJ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZAJ_frame91/ligand.sdf,1zaj_frame91,5.1,1.707
/es01/paratera/sce0413/czn/part4/3BTI_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3BTI_frame83/ligand.sdf,3bti_frame83,6.14,1.634
/es01/paratera/sce0413/czn/part4/5AOI_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5AOI_frame47/ligand.sdf,5aoi_frame47,3.03,1.95
/es01/paratera/sce0413/czn/part4/1M2P_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1M2P_frame87/ligand.sdf,1m2p_frame87,6.11,1.741
/es01/paratera/sce0413/czn/part4/4KOW_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4KOW_frame35/ligand.sdf,4kow_frame35,4.31,1.177
/es01/paratera/sce0413/czn/part4/1AT5_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1AT5_frame27/ligand.sdf,1at5_frame27,4.19,2.432
/es01/paratera/sce0413/czn/part4/4OI6_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4OI6_frame51/ligand.sdf,4oi6_frame51,5.0,6.324
/es01/paratera/sce0413/czn/part4/6JT3_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6JT3_frame87/ligand.sdf,6jt3_frame87,8.3,4.146
/es01/paratera/sce0413/czn/part4/2BQ6_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2BQ6_frame99/ligand.sdf,2bq6_frame99,10.15,1.352
/es01/paratera/sce0413/czn/part4/5HE4_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5HE4_frame19/ligand.sdf,5he4_frame19,7.7,0.716
