receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4U79_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4U79_frame63/ligand.sdf,4u79_frame63,6.4,2.269
/es01/paratera/sce0413/czn/part4/2R2W_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2R2W_frame19/ligand.sdf,2r2w_frame19,4.47,1.417
/es01/paratera/sce0413/czn/part4/1OXN_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1OXN_frame91/ligand.sdf,1oxn_frame91,5.68,3.452
/es01/paratera/sce0413/czn/part4/1D6V_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1D6V_frame67/ligand.sdf,1d6v_frame67,6.17,8.851
/es01/paratera/sce0413/czn/part4/4PV5_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4PV5_frame55/ligand.sdf,4pv5_frame55,6.54,4.881
/es01/paratera/sce0413/czn/part4/1PPH_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1PPH_frame95/ligand.sdf,1pph_frame95,5.92,2.674
/es01/paratera/sce0413/czn/part4/4MRA_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4MRA_frame95/ligand.sdf,4mra_frame95,4.47,2.028
/es01/paratera/sce0413/czn/part4/6GF3_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6GF3_frame23/ligand.sdf,6gf3_frame23,4.84,3.21
/es01/paratera/sce0413/czn/part4/5AQP_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5AQP_frame79/ligand.sdf,5aqp_frame79,2.68,2.948
/es01/paratera/sce0413/czn/part4/5F2S_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/5F2S_frame3/ligand.sdf,5f2s_frame3,7.1,4.443
/es01/paratera/sce0413/czn/part4/4K5N_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4K5N_frame19/ligand.sdf,4k5n_frame19,3.9,1.544
/es01/paratera/sce0413/czn/part4/4PZ8_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4PZ8_frame11/ligand.sdf,4pz8_frame11,5.92,3.535
/es01/paratera/sce0413/czn/part4/3QGY_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3QGY_frame43/ligand.sdf,3qgy_frame43,7.8,1.189
/es01/paratera/sce0413/czn/part4/3IVH_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3IVH_frame63/ligand.sdf,3ivh_frame63,7.92,1.165
/es01/paratera/sce0413/czn/part4/3P9H_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3P9H_frame19/ligand.sdf,3p9h_frame19,5.06,3.758
/es01/paratera/sce0413/czn/part4/1A3E_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1A3E_frame63/ligand.sdf,1a3e_frame63,8.46,2.318
/es01/paratera/sce0413/czn/part4/1AXS_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1AXS_frame27/ligand.sdf,1axs_frame27,7.77,2.501
/es01/paratera/sce0413/czn/part4/2POQ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2POQ_frame91/ligand.sdf,2poq_frame91,4.42,7.486
/es01/paratera/sce0413/czn/part4/6OP9_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6OP9_frame27/ligand.sdf,6op9_frame27,9.28,2.184
/es01/paratera/sce0413/czn/part4/1XH8_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1XH8_frame31/ligand.sdf,1xh8_frame31,5.77,0.991
/es01/paratera/sce0413/czn/part4/1H1Q_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1H1Q_frame27/ligand.sdf,1h1q_frame27,6.0,1.868
/es01/paratera/sce0413/czn/part4/3EHY_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3EHY_frame67/ligand.sdf,3ehy_frame67,5.85,2.735
/es01/paratera/sce0413/czn/part4/6HK6_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6HK6_frame63/ligand.sdf,6hk6_frame63,6.41,3.292
/es01/paratera/sce0413/czn/part4/5APH_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5APH_frame27/ligand.sdf,5aph_frame27,7.4,0.942
/es01/paratera/sce0413/czn/part4/2G96_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2G96_frame71/ligand.sdf,2g96_frame71,4.28,3.784
/es01/paratera/sce0413/czn/part4/4AXM_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4AXM_frame91/ligand.sdf,4axm_frame91,7.89,2.769
/es01/paratera/sce0413/czn/part4/5FOX_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5FOX_frame51/ligand.sdf,5fox_frame51,3.17,2.825
/es01/paratera/sce0413/czn/part4/1CYN_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1CYN_frame7/ligand.sdf,1cyn_frame7,7.68,2.901
/es01/paratera/sce0413/czn/part4/4CBT_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4CBT_frame95/ligand.sdf,4cbt_frame95,7.7,3.286
/es01/paratera/sce0413/czn/part4/3KWF_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3KWF_frame59/ligand.sdf,3kwf_frame59,8.17,1.52
/es01/paratera/sce0413/czn/part4/3I60_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3I60_frame7/ligand.sdf,3i60_frame7,8.7,0.653
/es01/paratera/sce0413/czn/part4/6MA2_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6MA2_frame31/ligand.sdf,6ma2_frame31,5.39,2.144
/es01/paratera/sce0413/czn/part4/1ETT_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1ETT_frame83/ligand.sdf,1ett_frame83,5.89,1.134
/es01/paratera/sce0413/czn/part4/3E3U_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3E3U_frame19/ligand.sdf,3e3u_frame19,7.89,1.501
/es01/paratera/sce0413/czn/part4/1TL9_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1TL9_frame47/ligand.sdf,1tl9_frame47,5.52,3.172
/es01/paratera/sce0413/czn/part4/5EXN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5EXN_frame87/ligand.sdf,5exn_frame87,7.64,0.914
/es01/paratera/sce0413/czn/part4/3I90_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3I90_frame31/ligand.sdf,3i90_frame31,3.3,5.087
/es01/paratera/sce0413/czn/part4/4JP9_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4JP9_frame51/ligand.sdf,4jp9_frame51,7.62,0.709
/es01/paratera/sce0413/czn/part4/6R8L_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6R8L_frame75/ligand.sdf,6r8l_frame75,8.22,1.591
/es01/paratera/sce0413/czn/part4/3ZKI_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZKI_frame15/ligand.sdf,3zki_frame15,5.92,0.999
/es01/paratera/sce0413/czn/part4/3S7M_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3S7M_frame75/ligand.sdf,3s7m_frame75,8.0,1.224
/es01/paratera/sce0413/czn/part4/1AZM_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1AZM_frame71/ligand.sdf,1azm_frame71,6.1,2.725
/es01/paratera/sce0413/czn/part4/1XXE_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1XXE_frame27/ligand.sdf,1xxe_frame27,5.41,3.297
/es01/paratera/sce0413/czn/part4/6QL2_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6QL2_frame19/ligand.sdf,6ql2_frame19,7.77,2.891
