receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2LZG_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2LZG_frame3/ligand.sdf,2lzg_frame3,7.92,1.823
/es01/paratera/sce0413/czn/part4/5ECE_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/5ECE_frame31/ligand.sdf,5ece_frame31,8.05,0.806
/es01/paratera/sce0413/czn/part4/1RU1_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1RU1_frame47/ligand.sdf,1ru1_frame47,4.74,1.625
/es01/paratera/sce0413/czn/part4/2Y6C_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2Y6C_frame71/ligand.sdf,2y6c_frame71,7.1,4.53
/es01/paratera/sce0413/czn/part4/3UDR_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3UDR_frame75/ligand.sdf,3udr_frame75,4.96,1.233
/es01/paratera/sce0413/czn/part4/4NZO_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4NZO_frame51/ligand.sdf,4nzo_frame51,6.77,2.428
/es01/paratera/sce0413/czn/part4/3D7H_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3D7H_frame43/ligand.sdf,3d7h_frame43,10.22,1.769
/es01/paratera/sce0413/czn/part4/4ODL_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4ODL_frame51/ligand.sdf,4odl_frame51,6.95,3.024
/es01/paratera/sce0413/czn/part4/6FAC_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6FAC_frame43/ligand.sdf,6fac_frame43,6.75,4.747
/es01/paratera/sce0413/czn/part4/4KJU_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4KJU_frame95/ligand.sdf,4kju_frame95,8.22,3.321
/es01/paratera/sce0413/czn/part4/5IH8_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5IH8_frame51/ligand.sdf,5ih8_frame51,8.7,1.682
/es01/paratera/sce0413/czn/part4/3ZYH_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZYH_frame95/ligand.sdf,3zyh_frame95,4.29,6.854
/es01/paratera/sce0413/czn/part4/3GWS_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3GWS_frame27/ligand.sdf,3gws_frame27,10.09,1.998
