receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4OC6_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4OC6_frame79/ligand.sdf,4oc6_frame79,7.07,3.94
/es01/paratera/sce0413/czn/part4/5AFV_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/5AFV_frame75/ligand.sdf,5afv_frame75,5.59,4.661
/es01/paratera/sce0413/czn/part4/2C69_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/2C69_frame23/ligand.sdf,2c69_frame23,4.59,2.061
/es01/paratera/sce0413/czn/part4/2PZI_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2PZI_frame67/ligand.sdf,2pzi_frame67,6.1,1.49
/es01/paratera/sce0413/czn/part4/6N3Y_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6N3Y_frame3/ligand.sdf,6n3y_frame3,5.44,3.355
/es01/paratera/sce0413/czn/part4/1NW5_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1NW5_frame79/ligand.sdf,1nw5_frame79,5.21,0.716
/es01/paratera/sce0413/czn/part4/4Q15_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4Q15_frame27/ligand.sdf,4q15_frame27,7.96,1.016
/es01/paratera/sce0413/czn/part4/3NU6_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3NU6_frame79/ligand.sdf,3nu6_frame79,9.3,2.255
/es01/paratera/sce0413/czn/part4/3CKR_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3CKR_frame11/ligand.sdf,3ckr_frame11,5.3,1.87
/es01/paratera/sce0413/czn/part4/2Y06_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2Y06_frame95/ligand.sdf,2y06_frame95,6.1,8.412
/es01/paratera/sce0413/czn/part4/6MO0_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6MO0_frame71/ligand.sdf,6mo0_frame71,6.68,5.452
/es01/paratera/sce0413/czn/part4/4DEB_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4DEB_frame39/ligand.sdf,4deb_frame39,6.43,3.023
/es01/paratera/sce0413/czn/part4/2VUK_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2VUK_frame95/ligand.sdf,2vuk_frame95,3.9,1.322
/es01/paratera/sce0413/czn/part4/4M14_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4M14_frame71/ligand.sdf,4m14_frame71,6.7,1.105
/es01/paratera/sce0413/czn/part4/1U2Y_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1U2Y_frame71/ligand.sdf,1u2y_frame71,1.74,4.625
/es01/paratera/sce0413/czn/part4/3P7I_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3P7I_frame79/ligand.sdf,3p7i_frame79,7.7,1.032
/es01/paratera/sce0413/czn/part4/4BCK_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4BCK_frame91/ligand.sdf,4bck_frame91,8.4,2.143
