receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4CPQ_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4CPQ_frame99/ligand.sdf,4cpq_frame99,7.74,4.024
/es01/paratera/sce0413/czn/part4/4NLD_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4NLD_frame55/ligand.sdf,4nld_frame55,7.7,2.461
/es01/paratera/sce0413/czn/part4/4XK9_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4XK9_frame11/ligand.sdf,4xk9_frame11,9.07,1.663
/es01/paratera/sce0413/czn/part4/4BB4_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4BB4_frame15/ligand.sdf,4bb4_frame15,6.72,2.774
/es01/paratera/sce0413/czn/part4/1BNU_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1BNU_frame83/ligand.sdf,1bnu_frame83,9.7,1.6
/es01/paratera/sce0413/czn/part4/6HRP_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6HRP_frame47/ligand.sdf,6hrp_frame47,9.0,0.535
/es01/paratera/sce0413/czn/part4/1N0T_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1N0T_frame59/ligand.sdf,1n0t_frame59,4.91,2.653
/es01/paratera/sce0413/czn/part4/1F4G_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1F4G_frame67/ligand.sdf,1f4g_frame67,6.48,2.587
/es01/paratera/sce0413/czn/part4/2LIQ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2LIQ_frame67/ligand.sdf,2liq_frame67,5.85,1.333
/es01/paratera/sce0413/czn/part4/2R9M_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2R9M_frame91/ligand.sdf,2r9m_frame91,8.82,2.329
/es01/paratera/sce0413/czn/part4/3DCQ_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3DCQ_frame51/ligand.sdf,3dcq_frame51,5.23,5.541
/es01/paratera/sce0413/czn/part4/1G37_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1G37_frame23/ligand.sdf,1g37_frame23,10.0,4.04
/es01/paratera/sce0413/czn/part4/2WAJ_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/2WAJ_frame23/ligand.sdf,2waj_frame23,6.4,0.969
/es01/paratera/sce0413/czn/part4/1NO6_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1NO6_frame51/ligand.sdf,1no6_frame51,4.41,0.521
/es01/paratera/sce0413/czn/part4/5D0C_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5D0C_frame55/ligand.sdf,5d0c_frame55,5.63,2.219
/es01/paratera/sce0413/czn/part4/5H14_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5H14_frame19/ligand.sdf,5h14_frame19,5.06,1.354
/es01/paratera/sce0413/czn/part4/1IDA_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1IDA_frame27/ligand.sdf,1ida_frame27,8.7,2.737
/es01/paratera/sce0413/czn/part4/2AVM_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2AVM_frame35/ligand.sdf,2avm_frame35,5.7,1.695
/es01/paratera/sce0413/czn/part4/4JQ7_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4JQ7_frame7/ligand.sdf,4jq7_frame7,8.1,2.279
/es01/paratera/sce0413/czn/part4/3STJ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3STJ_frame19/ligand.sdf,3stj_frame19,4.8,4.942
/es01/paratera/sce0413/czn/part4/1HGE_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1HGE_frame55/ligand.sdf,1hge_frame55,2.27,0.968
/es01/paratera/sce0413/czn/part4/1IKX_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1IKX_frame67/ligand.sdf,1ikx_frame67,8.15,1.074
/es01/paratera/sce0413/czn/part4/1R1J_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1R1J_frame11/ligand.sdf,1r1j_frame11,8.64,3.732
/es01/paratera/sce0413/czn/part4/2ZU4_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZU4_frame75/ligand.sdf,2zu4_frame75,7.42,3.548
/es01/paratera/sce0413/czn/part4/4BZR_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4BZR_frame19/ligand.sdf,4bzr_frame19,7.6,2.931
/es01/paratera/sce0413/czn/part4/4QWR_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4QWR_frame63/ligand.sdf,4qwr_frame63,5.93,2.453
/es01/paratera/sce0413/czn/part4/5FH7_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5FH7_frame83/ligand.sdf,5fh7_frame83,6.86,1.42
/es01/paratera/sce0413/czn/part4/1GVW_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1GVW_frame11/ligand.sdf,1gvw_frame11,6.96,6.007
/es01/paratera/sce0413/czn/part4/1UH1_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1UH1_frame11/ligand.sdf,1uh1_frame11,5.48,2.169
/es01/paratera/sce0413/czn/part4/1LCJ_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1LCJ_frame31/ligand.sdf,1lcj_frame31,9.0,4.769
/es01/paratera/sce0413/czn/part4/1UU8_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1UU8_frame39/ligand.sdf,1uu8_frame39,5.05,2.094
/es01/paratera/sce0413/czn/part4/3VRT_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3VRT_frame99/ligand.sdf,3vrt_frame99,10.54,1.023
/es01/paratera/sce0413/czn/part4/5IHC_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5IHC_frame7/ligand.sdf,5ihc_frame7,7.89,1.268
/es01/paratera/sce0413/czn/part4/4CFT_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4CFT_frame43/ligand.sdf,4cft_frame43,4.95,6.506
/es01/paratera/sce0413/czn/part4/3ZPR_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZPR_frame3/ligand.sdf,3zpr_frame3,6.65,1.325
/es01/paratera/sce0413/czn/part4/6QE5_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6QE5_frame51/ligand.sdf,6qe5_frame51,5.12,0.729
/es01/paratera/sce0413/czn/part4/2A5S_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2A5S_frame91/ligand.sdf,2a5s_frame91,6.7,6.099
/es01/paratera/sce0413/czn/part4/2W2U_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2W2U_frame99/ligand.sdf,2w2u_frame99,4.46,3.164
/es01/paratera/sce0413/czn/part4/3NPA_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3NPA_frame55/ligand.sdf,3npa_frame55,3.87,2.786
/es01/paratera/sce0413/czn/part4/3R9H_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3R9H_frame19/ligand.sdf,3r9h_frame19,4.0,2.284
/es01/paratera/sce0413/czn/part4/5DU6_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5DU6_frame43/ligand.sdf,5du6_frame43,5.02,1.652
/es01/paratera/sce0413/czn/part4/4LNG_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4LNG_frame3/ligand.sdf,4lng_frame3,5.62,3.881
