receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1ME4_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1ME4_frame71/ligand.sdf,1me4_frame71,6.84,1.919
/es01/paratera/sce0413/czn/part4/4BQH_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4BQH_frame59/ligand.sdf,4bqh_frame59,5.59,2.046
/es01/paratera/sce0413/czn/part4/2NCZ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2NCZ_frame67/ligand.sdf,2ncz_frame67,3.85,5.535
/es01/paratera/sce0413/czn/part4/6G35_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6G35_frame87/ligand.sdf,6g35_frame87,7.76,1.112
/es01/paratera/sce0413/czn/part4/5FB7_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5FB7_frame39/ligand.sdf,5fb7_frame39,7.89,1.878
/es01/paratera/sce0413/czn/part4/6G2S_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6G2S_frame7/ligand.sdf,6g2s_frame7,8.4,2.196
/es01/paratera/sce0413/czn/part4/6F7I_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6F7I_frame7/ligand.sdf,6f7i_frame7,7.85,2.125
/es01/paratera/sce0413/czn/part4/3R92_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3R92_frame91/ligand.sdf,3r92_frame91,7.02,0.586
/es01/paratera/sce0413/czn/part4/4WBO_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4WBO_frame43/ligand.sdf,4wbo_frame43,4.2,0.897
/es01/paratera/sce0413/czn/part4/6HY7_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6HY7_frame31/ligand.sdf,6hy7_frame31,5.57,5.099
/es01/paratera/sce0413/czn/part4/4XBB_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4XBB_frame83/ligand.sdf,4xbb_frame83,6.4,1.965
/es01/paratera/sce0413/czn/part4/5E0G_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5E0G_frame55/ligand.sdf,5e0g_frame55,5.8,1.905
/es01/paratera/sce0413/czn/part4/1K9R_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1K9R_frame99/ligand.sdf,1k9r_frame99,3.3,4.723
/es01/paratera/sce0413/czn/part4/2VIY_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2VIY_frame47/ligand.sdf,2viy_frame47,6.22,1.417
/es01/paratera/sce0413/czn/part4/5EDI_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5EDI_frame19/ligand.sdf,5edi_frame19,9.52,0.808
/es01/paratera/sce0413/czn/part4/2PHB_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2PHB_frame55/ligand.sdf,2phb_frame55,9.49,1.201
