receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5CSP_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5CSP_frame63/ligand.sdf,5csp_frame63,4.24,1.609
/es01/paratera/sce0413/czn/part4/4NRT_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4NRT_frame87/ligand.sdf,4nrt_frame87,6.94,1.627
/es01/paratera/sce0413/czn/part4/3KQC_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3KQC_frame99/ligand.sdf,3kqc_frame99,8.66,1.358
/es01/paratera/sce0413/czn/part4/6QL3_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6QL3_frame39/ligand.sdf,6ql3_frame39,7.0,1.357
/es01/paratera/sce0413/czn/part4/1Y2C_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y2C_frame71/ligand.sdf,1y2c_frame71,6.57,4.614
/es01/paratera/sce0413/czn/part4/3U7S_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3U7S_frame67/ligand.sdf,3u7s_frame67,8.43,5.893
/es01/paratera/sce0413/czn/part4/3ZN0_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZN0_frame99/ligand.sdf,3zn0_frame99,4.97,2.229
/es01/paratera/sce0413/czn/part4/2QE2_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2QE2_frame75/ligand.sdf,2qe2_frame75,7.77,3.806
/es01/paratera/sce0413/czn/part4/2VGP_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2VGP_frame71/ligand.sdf,2vgp_frame71,6.85,1.636
/es01/paratera/sce0413/czn/part4/3FWV_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3FWV_frame43/ligand.sdf,3fwv_frame43,5.64,2.052
/es01/paratera/sce0413/czn/part4/6I8Z_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6I8Z_frame15/ligand.sdf,6i8z_frame15,7.8,0.759
/es01/paratera/sce0413/czn/part4/2I0H_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2I0H_frame99/ligand.sdf,2i0h_frame99,8.05,1.289
/es01/paratera/sce0413/czn/part4/4U70_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4U70_frame11/ligand.sdf,4u70_frame11,5.02,1.584
/es01/paratera/sce0413/czn/part4/4DDK_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4DDK_frame23/ligand.sdf,4ddk_frame23,2.29,2.369
/es01/paratera/sce0413/czn/part4/2PJ5_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2PJ5_frame59/ligand.sdf,2pj5_frame59,7.82,5.354
/es01/paratera/sce0413/czn/part4/5AK4_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/5AK4_frame75/ligand.sdf,5ak4_frame75,4.23,4.895
/es01/paratera/sce0413/czn/part4/2HRP_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2HRP_frame55/ligand.sdf,2hrp_frame55,8.3,1.606
/es01/paratera/sce0413/czn/part4/3EL0_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3EL0_frame99/ligand.sdf,3el0_frame99,7.47,2.027
/es01/paratera/sce0413/czn/part4/6HM1_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6HM1_frame59/ligand.sdf,6hm1_frame59,6.04,2.386
/es01/paratera/sce0413/czn/part4/1W82_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1W82_frame79/ligand.sdf,1w82_frame79,6.71,1.638
/es01/paratera/sce0413/czn/part4/4NWK_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4NWK_frame31/ligand.sdf,4nwk_frame31,8.7,1.449
/es01/paratera/sce0413/czn/part4/3V7S_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3V7S_frame91/ligand.sdf,3v7s_frame91,7.05,2.293
/es01/paratera/sce0413/czn/part4/1VJA_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1VJA_frame59/ligand.sdf,1vja_frame59,7.7,1.073
/es01/paratera/sce0413/czn/part4/3IAD_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3IAD_frame3/ligand.sdf,3iad_frame3,9.0,2.721
/es01/paratera/sce0413/czn/part4/3K8D_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3K8D_frame75/ligand.sdf,3k8d_frame75,5.77,0.877
/es01/paratera/sce0413/czn/part4/6F5H_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6F5H_frame99/ligand.sdf,6f5h_frame99,7.05,2.417
/es01/paratera/sce0413/czn/part4/3N4B_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3N4B_frame55/ligand.sdf,3n4b_frame55,7.02,5.723
/es01/paratera/sce0413/czn/part4/5EPK_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5EPK_frame51/ligand.sdf,5epk_frame51,7.03,2.552
/es01/paratera/sce0413/czn/part4/4AAC_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4AAC_frame99/ligand.sdf,4aac_frame99,8.17,1.235
/es01/paratera/sce0413/czn/part4/6IOS_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6IOS_frame91/ligand.sdf,6ios_frame91,4.1,2.593
/es01/paratera/sce0413/czn/part4/4UMN_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4UMN_frame99/ligand.sdf,4umn_frame99,7.2,2.264
/es01/paratera/sce0413/czn/part4/3HDZ_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3HDZ_frame63/ligand.sdf,3hdz_frame63,7.29,2.724
/es01/paratera/sce0413/czn/part4/5A7B_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5A7B_frame63/ligand.sdf,5a7b_frame63,3.57,2.763
/es01/paratera/sce0413/czn/part4/6R0V_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6R0V_frame71/ligand.sdf,6r0v_frame71,4.96,0.881
/es01/paratera/sce0413/czn/part4/5I8P_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5I8P_frame87/ligand.sdf,5i8p_frame87,7.3,2.067
/es01/paratera/sce0413/czn/part4/4TW9_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4TW9_frame3/ligand.sdf,4tw9_frame3,7.7,2.588
/es01/paratera/sce0413/czn/part4/3U4H_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3U4H_frame99/ligand.sdf,3u4h_frame99,4.25,1.29
/es01/paratera/sce0413/czn/part4/3TG5_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3TG5_frame91/ligand.sdf,3tg5_frame91,4.7,3.935
/es01/paratera/sce0413/czn/part4/3CPJ_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3CPJ_frame39/ligand.sdf,3cpj_frame39,4.72,2.276
/es01/paratera/sce0413/czn/part4/6H38_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6H38_frame47/ligand.sdf,6h38_frame47,8.11,5.743
/es01/paratera/sce0413/czn/part4/3FUR_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3FUR_frame31/ligand.sdf,3fur_frame31,8.0,1.573
/es01/paratera/sce0413/czn/part4/3TSD_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3TSD_frame99/ligand.sdf,3tsd_frame99,3.66,3.689
/es01/paratera/sce0413/czn/part4/5H8E_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5H8E_frame79/ligand.sdf,5h8e_frame79,11.2,0.817
/es01/paratera/sce0413/czn/part4/3ZQ9_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZQ9_frame19/ligand.sdf,3zq9_frame19,6.02,0.83
/es01/paratera/sce0413/czn/part4/3UDR_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3UDR_frame63/ligand.sdf,3udr_frame63,4.96,1.109
/es01/paratera/sce0413/czn/part4/1GYM_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1GYM_frame83/ligand.sdf,1gym_frame83,2.7,4.64
/es01/paratera/sce0413/czn/part4/1BNU_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1BNU_frame11/ligand.sdf,1bnu_frame11,9.7,1.636
/es01/paratera/sce0413/czn/part4/4LOQ_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4LOQ_frame71/ligand.sdf,4loq_frame71,8.15,1.26
/es01/paratera/sce0413/czn/part4/4PFU_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4PFU_frame71/ligand.sdf,4pfu_frame71,6.17,1.153
/es01/paratera/sce0413/czn/part4/3CS7_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3CS7_frame31/ligand.sdf,3cs7_frame31,10.68,1.437
/es01/paratera/sce0413/czn/part4/4Z68_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4Z68_frame23/ligand.sdf,4z68_frame23,6.49,2.28
/es01/paratera/sce0413/czn/part4/2W67_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2W67_frame11/ligand.sdf,2w67_frame11,4.96,0.738
/es01/paratera/sce0413/czn/part4/4O0B_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4O0B_frame91/ligand.sdf,4o0b_frame91,8.3,0.927
/es01/paratera/sce0413/czn/part4/3VHC_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3VHC_frame91/ligand.sdf,3vhc_frame91,8.89,1.333
/es01/paratera/sce0413/czn/part4/3PD9_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3PD9_frame23/ligand.sdf,3pd9_frame23,6.22,0.83
