receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1PVN_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1PVN_frame15/ligand.sdf,1pvn_frame15,9.82,1.697
/es01/paratera/sce0413/czn/part4/1C85_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1C85_frame91/ligand.sdf,1c85_frame91,4.64,0.858
/es01/paratera/sce0413/czn/part4/3BGP_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3BGP_frame87/ligand.sdf,3bgp_frame87,7.96,2.796
/es01/paratera/sce0413/czn/part4/4KP8_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4KP8_frame27/ligand.sdf,4kp8_frame27,5.48,1.988
/es01/paratera/sce0413/czn/part4/1HPV_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1HPV_frame43/ligand.sdf,1hpv_frame43,9.22,2.932
/es01/paratera/sce0413/czn/part4/4PB2_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4PB2_frame83/ligand.sdf,4pb2_frame83,4.8,1.361
/es01/paratera/sce0413/czn/part4/4AV5_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4AV5_frame11/ligand.sdf,4av5_frame11,7.21,1.386
/es01/paratera/sce0413/czn/part4/2PNC_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2PNC_frame19/ligand.sdf,2pnc_frame19,3.33,2.731
/es01/paratera/sce0413/czn/part4/1HSL_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1HSL_frame83/ligand.sdf,1hsl_frame83,7.19,4.111
/es01/paratera/sce0413/czn/part4/4AZ5_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4AZ5_frame11/ligand.sdf,4az5_frame11,9.1,3.773
/es01/paratera/sce0413/czn/part4/1XOW_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1XOW_frame3/ligand.sdf,1xow_frame3,9.28,0.524
/es01/paratera/sce0413/czn/part4/5EDU_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5EDU_frame63/ligand.sdf,5edu_frame63,9.22,3.47
/es01/paratera/sce0413/czn/part4/1Y6R_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y6R_frame47/ligand.sdf,1y6r_frame47,10.11,0.583
/es01/paratera/sce0413/czn/part4/3WKA_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3WKA_frame23/ligand.sdf,3wka_frame23,4.54,2.354
