receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4R06_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4R06_frame7/ligand.sdf,4r06_frame7,6.29,1.542
/es01/paratera/sce0413/czn/part4/3LE9_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3LE9_frame87/ligand.sdf,3le9_frame87,9.1,7.398
/es01/paratera/sce0413/czn/part4/4MDT_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4MDT_frame87/ligand.sdf,4mdt_frame87,5.0,3.577
/es01/paratera/sce0413/czn/part4/4MYD_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4MYD_frame79/ligand.sdf,4myd_frame79,4.55,1.114
/es01/paratera/sce0413/czn/part4/3FXB_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3FXB_frame43/ligand.sdf,3fxb_frame43,5.85,7.258
/es01/paratera/sce0413/czn/part4/1OGX_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1OGX_frame19/ligand.sdf,1ogx_frame19,6.09,0.727
/es01/paratera/sce0413/czn/part4/3F19_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3F19_frame75/ligand.sdf,3f19_frame75,7.19,1.428
/es01/paratera/sce0413/czn/part4/5FPI_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/5FPI_frame23/ligand.sdf,5fpi_frame23,4.14,2.694
/es01/paratera/sce0413/czn/part4/4NNW_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4NNW_frame3/ligand.sdf,4nnw_frame3,6.61,2.531
/es01/paratera/sce0413/czn/part4/3G8O_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3G8O_frame95/ligand.sdf,3g8o_frame95,7.8,2.154
/es01/paratera/sce0413/czn/part4/1S19_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1S19_frame47/ligand.sdf,1s19_frame47,9.51,0.955
/es01/paratera/sce0413/czn/part4/4M5M_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4M5M_frame59/ligand.sdf,4m5m_frame59,4.74,0.455
/es01/paratera/sce0413/czn/part4/1PMV_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1PMV_frame43/ligand.sdf,1pmv_frame43,6.82,0.776
/es01/paratera/sce0413/czn/part4/2IW8_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2IW8_frame35/ligand.sdf,2iw8_frame35,6.99,2.87
/es01/paratera/sce0413/czn/part4/3ACW_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3ACW_frame91/ligand.sdf,3acw_frame91,4.76,2.652
/es01/paratera/sce0413/czn/part4/5FSY_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5FSY_frame43/ligand.sdf,5fsy_frame43,5.89,2.979
/es01/paratera/sce0413/czn/part4/2QPQ_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2QPQ_frame51/ligand.sdf,2qpq_frame51,6.37,3.902
/es01/paratera/sce0413/czn/part4/5EHY_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5EHY_frame19/ligand.sdf,5ehy_frame19,6.09,2.964
/es01/paratera/sce0413/czn/part4/3G5K_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3G5K_frame83/ligand.sdf,3g5k_frame83,9.52,3.249
/es01/paratera/sce0413/czn/part4/2Z7G_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2Z7G_frame51/ligand.sdf,2z7g_frame51,8.95,9.371
/es01/paratera/sce0413/czn/part4/4UFY_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4UFY_frame3/ligand.sdf,4ufy_frame3,8.15,1.209
/es01/paratera/sce0413/czn/part4/4BDG_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4BDG_frame91/ligand.sdf,4bdg_frame91,4.12,1.522
/es01/paratera/sce0413/czn/part4/3EZV_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3EZV_frame79/ligand.sdf,3ezv_frame79,5.98,2.811
/es01/paratera/sce0413/czn/part4/6IC6_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6IC6_frame51/ligand.sdf,6ic6_frame51,7.82,7.02
/es01/paratera/sce0413/czn/part4/4QIR_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4QIR_frame79/ligand.sdf,4qir_frame79,6.95,4.315
/es01/paratera/sce0413/czn/part4/2NXL_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2NXL_frame27/ligand.sdf,2nxl_frame27,6.27,2.008
/es01/paratera/sce0413/czn/part4/5HED_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5HED_frame51/ligand.sdf,5hed_frame51,4.44,3.747
/es01/paratera/sce0413/czn/part4/2XHM_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2XHM_frame19/ligand.sdf,2xhm_frame19,6.8,4.89
/es01/paratera/sce0413/czn/part4/1CBR_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1CBR_frame43/ligand.sdf,1cbr_frame43,9.4,4.33
/es01/paratera/sce0413/czn/part4/1SQA_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1SQA_frame55/ligand.sdf,1sqa_frame55,9.21,1.789
/es01/paratera/sce0413/czn/part4/4ZYC_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZYC_frame15/ligand.sdf,4zyc_frame15,6.42,3.574
/es01/paratera/sce0413/czn/part4/4NCN_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4NCN_frame59/ligand.sdf,4ncn_frame59,5.67,1.315
/es01/paratera/sce0413/czn/part4/6T6A_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6T6A_frame99/ligand.sdf,6t6a_frame99,6.7,1.14
/es01/paratera/sce0413/czn/part4/2VC9_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2VC9_frame75/ligand.sdf,2vc9_frame75,8.44,0.898
/es01/paratera/sce0413/czn/part4/4B7J_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4B7J_frame99/ligand.sdf,4b7j_frame99,9.74,3.918
/es01/paratera/sce0413/czn/part4/5FPK_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5FPK_frame71/ligand.sdf,5fpk_frame71,3.55,1.437
/es01/paratera/sce0413/czn/part4/5EVB_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5EVB_frame7/ligand.sdf,5evb_frame7,5.0,2.03
/es01/paratera/sce0413/czn/part4/3ACX_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3ACX_frame3/ligand.sdf,3acx_frame3,5.7,3.348
