receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1F57_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1F57_frame95/ligand.sdf,1f57_frame95,5.64,2.235
/es01/paratera/sce0413/czn/part4/6QRD_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6QRD_frame51/ligand.sdf,6qrd_frame51,7.0,3.472
/es01/paratera/sce0413/czn/part4/3N2P_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3N2P_frame39/ligand.sdf,3n2p_frame39,7.82,2.836
/es01/paratera/sce0413/czn/part4/5FI2_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5FI2_frame19/ligand.sdf,5fi2_frame19,7.52,5.984
/es01/paratera/sce0413/czn/part4/5A4E_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5A4E_frame7/ligand.sdf,5a4e_frame7,6.4,2.399
/es01/paratera/sce0413/czn/part4/4RME_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4RME_frame63/ligand.sdf,4rme_frame63,5.92,1.996
/es01/paratera/sce0413/czn/part4/2HW2_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2HW2_frame43/ligand.sdf,2hw2_frame43,2.97,0.948
/es01/paratera/sce0413/czn/part4/4L0S_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4L0S_frame23/ligand.sdf,4l0s_frame23,6.84,0.675
/es01/paratera/sce0413/czn/part4/4ZOM_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZOM_frame75/ligand.sdf,4zom_frame75,8.52,1.127
/es01/paratera/sce0413/czn/part4/3BMY_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3BMY_frame91/ligand.sdf,3bmy_frame91,7.52,2.653
/es01/paratera/sce0413/czn/part4/3UD5_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3UD5_frame59/ligand.sdf,3ud5_frame59,5.59,1.923
/es01/paratera/sce0413/czn/part4/1I9Q_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1I9Q_frame71/ligand.sdf,1i9q_frame71,8.41,3.671
/es01/paratera/sce0413/czn/part4/2WOT_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2WOT_frame91/ligand.sdf,2wot_frame91,7.36,1.688
/es01/paratera/sce0413/czn/part4/3MA3_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3MA3_frame39/ligand.sdf,3ma3_frame39,7.22,1.337
/es01/paratera/sce0413/czn/part4/3E37_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3E37_frame71/ligand.sdf,3e37_frame71,5.39,3.706
/es01/paratera/sce0413/czn/part4/6JSG_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6JSG_frame23/ligand.sdf,6jsg_frame23,8.34,4.961
/es01/paratera/sce0413/czn/part4/3G32_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3G32_frame83/ligand.sdf,3g32_frame83,3.71,2.72
/es01/paratera/sce0413/czn/part4/2RFN_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2RFN_frame51/ligand.sdf,2rfn_frame51,8.3,0.888
/es01/paratera/sce0413/czn/part4/4MBL_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4MBL_frame11/ligand.sdf,4mbl_frame11,8.54,3.199
/es01/paratera/sce0413/czn/part4/2VWN_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2VWN_frame55/ligand.sdf,2vwn_frame55,8.0,2.184
/es01/paratera/sce0413/czn/part4/3HMP_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3HMP_frame99/ligand.sdf,3hmp_frame99,5.49,1.302
/es01/paratera/sce0413/czn/part4/3UBD_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3UBD_frame55/ligand.sdf,3ubd_frame55,5.54,0.999
/es01/paratera/sce0413/czn/part4/3DSZ_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3DSZ_frame79/ligand.sdf,3dsz_frame79,7.77,2.829
/es01/paratera/sce0413/czn/part4/6G0V_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6G0V_frame11/ligand.sdf,6g0v_frame11,3.78,2.148
/es01/paratera/sce0413/czn/part4/5E88_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5E88_frame79/ligand.sdf,5e88_frame79,7.85,0.577
/es01/paratera/sce0413/czn/part4/2AYR_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2AYR_frame19/ligand.sdf,2ayr_frame19,9.29,1.248
/es01/paratera/sce0413/czn/part4/2XGM_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2XGM_frame55/ligand.sdf,2xgm_frame55,3.28,2.691
/es01/paratera/sce0413/czn/part4/3FV8_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3FV8_frame79/ligand.sdf,3fv8_frame79,6.8,2.574
/es01/paratera/sce0413/czn/part4/1JZS_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1JZS_frame35/ligand.sdf,1jzs_frame35,6.6,3.039
/es01/paratera/sce0413/czn/part4/3SRV_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3SRV_frame7/ligand.sdf,3srv_frame7,7.5,0.745
/es01/paratera/sce0413/czn/part4/2J78_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2J78_frame75/ligand.sdf,2j78_frame75,6.42,0.493
/es01/paratera/sce0413/czn/part4/6O4X_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6O4X_frame47/ligand.sdf,6o4x_frame47,7.4,5.398
/es01/paratera/sce0413/czn/part4/6HA4_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6HA4_frame75/ligand.sdf,6ha4_frame75,4.97,4.849
/es01/paratera/sce0413/czn/part4/3PD3_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3PD3_frame99/ligand.sdf,3pd3_frame99,4.44,1.905
/es01/paratera/sce0413/czn/part4/4BIB_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4BIB_frame7/ligand.sdf,4bib_frame7,6.6,1.756
/es01/paratera/sce0413/czn/part4/6HV4_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6HV4_frame3/ligand.sdf,6hv4_frame3,6.23,1.766
/es01/paratera/sce0413/czn/part4/6MSC_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6MSC_frame23/ligand.sdf,6msc_frame23,7.68,1.484
/es01/paratera/sce0413/czn/part4/1E5A_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1E5A_frame47/ligand.sdf,1e5a_frame47,7.64,3.361
/es01/paratera/sce0413/czn/part4/3WC7_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3WC7_frame31/ligand.sdf,3wc7_frame31,8.26,4.032
/es01/paratera/sce0413/czn/part4/5CS5_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5CS5_frame27/ligand.sdf,5cs5_frame27,1.58,8.054
/es01/paratera/sce0413/czn/part4/4K0Y_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4K0Y_frame83/ligand.sdf,4k0y_frame83,11.52,2.476
/es01/paratera/sce0413/czn/part4/5CZB_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5CZB_frame27/ligand.sdf,5czb_frame27,8.0,1.1
/es01/paratera/sce0413/czn/part4/4Y8Y_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y8Y_frame67/ligand.sdf,4y8y_frame67,9.15,2.094
/es01/paratera/sce0413/czn/part4/4R5V_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4R5V_frame35/ligand.sdf,4r5v_frame35,6.15,2.455
/es01/paratera/sce0413/czn/part4/6F1J_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6F1J_frame7/ligand.sdf,6f1j_frame7,4.62,2.102
/es01/paratera/sce0413/czn/part4/2I2C_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2I2C_frame83/ligand.sdf,2i2c_frame83,4.7,3.212
/es01/paratera/sce0413/czn/part4/1QJ6_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1QJ6_frame47/ligand.sdf,1qj6_frame47,7.74,2.712
/es01/paratera/sce0413/czn/part4/6UGZ_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6UGZ_frame55/ligand.sdf,6ugz_frame55,7.72,1.336
/es01/paratera/sce0413/czn/part4/3GY3_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3GY3_frame67/ligand.sdf,3gy3_frame67,5.63,2.624
/es01/paratera/sce0413/czn/part4/3SV6_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3SV6_frame31/ligand.sdf,3sv6_frame31,7.46,1.844
/es01/paratera/sce0413/czn/part4/2NDO_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2NDO_frame95/ligand.sdf,2ndo_frame95,3.25,6.025
