receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2WMW_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2WMW_frame71/ligand.sdf,2wmw_frame71,6.41,1.261
/es01/paratera/sce0413/czn/part4/5HE4_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/5HE4_frame99/ligand.sdf,5he4_frame99,7.7,0.748
/es01/paratera/sce0413/czn/part4/5F04_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5F04_frame51/ligand.sdf,5f04_frame51,4.0,1.509
/es01/paratera/sce0413/czn/part4/1YA4_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1YA4_frame35/ligand.sdf,1ya4_frame35,4.82,1.292
/es01/paratera/sce0413/czn/part4/6JIJ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6JIJ_frame83/ligand.sdf,6jij_frame83,6.64,2.246
/es01/paratera/sce0413/czn/part4/4WOV_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4WOV_frame51/ligand.sdf,4wov_frame51,7.14,2.86
/es01/paratera/sce0413/czn/part4/6QS5_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6QS5_frame67/ligand.sdf,6qs5_frame67,6.24,2.941
/es01/paratera/sce0413/czn/part4/4JXV_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4JXV_frame79/ligand.sdf,4jxv_frame79,4.51,3.76
/es01/paratera/sce0413/czn/part4/3FNM_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3FNM_frame35/ligand.sdf,3fnm_frame35,4.71,0.932
/es01/paratera/sce0413/czn/part4/2AMT_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2AMT_frame27/ligand.sdf,2amt_frame27,4.44,3.621
/es01/paratera/sce0413/czn/part4/3HXI_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3HXI_frame51/ligand.sdf,3hxi_frame51,6.33,1.206
/es01/paratera/sce0413/czn/part4/1NVS_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1NVS_frame31/ligand.sdf,1nvs_frame31,7.82,1.117
/es01/paratera/sce0413/czn/part4/4OC6_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4OC6_frame27/ligand.sdf,4oc6_frame27,7.07,3.75
/es01/paratera/sce0413/czn/part4/4BJX_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4BJX_frame3/ligand.sdf,4bjx_frame3,7.66,1.826
/es01/paratera/sce0413/czn/part4/5HBJ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5HBJ_frame67/ligand.sdf,5hbj_frame67,8.64,1.234
/es01/paratera/sce0413/czn/part4/6I74_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6I74_frame19/ligand.sdf,6i74_frame19,5.47,1.289
