receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2OH0_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2OH0_frame79/ligand.sdf,2oh0_frame79,7.74,2.523
/es01/paratera/sce0413/czn/part4/4QZ7_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4QZ7_frame99/ligand.sdf,4qz7_frame99,5.65,4.484
/es01/paratera/sce0413/czn/part4/3WTO_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3WTO_frame19/ligand.sdf,3wto_frame19,6.92,2.803
/es01/paratera/sce0413/czn/part4/4LQ9_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4LQ9_frame99/ligand.sdf,4lq9_frame99,4.85,1.306
/es01/paratera/sce0413/czn/part4/2KBR_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2KBR_frame71/ligand.sdf,2kbr_frame71,5.0,4.705
/es01/paratera/sce0413/czn/part4/1BTY_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1BTY_frame47/ligand.sdf,1bty_frame47,4.74,1.398
/es01/paratera/sce0413/czn/part4/6NW3_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6NW3_frame31/ligand.sdf,6nw3_frame31,7.66,0.875
/es01/paratera/sce0413/czn/part4/3Q4J_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3Q4J_frame83/ligand.sdf,3q4j_frame83,7.26,2.638
/es01/paratera/sce0413/czn/part4/4NMT_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4NMT_frame19/ligand.sdf,4nmt_frame19,4.85,2.242
/es01/paratera/sce0413/czn/part4/4NAN_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4NAN_frame59/ligand.sdf,4nan_frame59,4.72,1.177
/es01/paratera/sce0413/czn/part4/4BAK_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4BAK_frame31/ligand.sdf,4bak_frame31,8.91,2.052
/es01/paratera/sce0413/czn/part4/6NSP_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6NSP_frame43/ligand.sdf,6nsp_frame43,7.36,1.404
/es01/paratera/sce0413/czn/part4/3CJ5_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3CJ5_frame51/ligand.sdf,3cj5_frame51,6.34,1.375
/es01/paratera/sce0413/czn/part4/1GYM_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1GYM_frame19/ligand.sdf,1gym_frame19,2.7,3.777
/es01/paratera/sce0413/czn/part4/6JID_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6JID_frame23/ligand.sdf,6jid_frame23,5.08,3.471
/es01/paratera/sce0413/czn/part4/2R5P_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2R5P_frame71/ligand.sdf,2r5p_frame71,8.57,3.501
/es01/paratera/sce0413/czn/part4/1NJJ_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1NJJ_frame99/ligand.sdf,1njj_frame99,2.1,2.836
/es01/paratera/sce0413/czn/part4/3FZ1_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3FZ1_frame63/ligand.sdf,3fz1_frame63,7.92,1.103
/es01/paratera/sce0413/czn/part4/3M8P_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3M8P_frame83/ligand.sdf,3m8p_frame83,9.52,0.86
/es01/paratera/sce0413/czn/part4/4ZEB_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZEB_frame47/ligand.sdf,4zeb_frame47,6.52,1.762
/es01/paratera/sce0413/czn/part4/4TTV_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4TTV_frame27/ligand.sdf,4ttv_frame27,6.68,1.007
/es01/paratera/sce0413/czn/part4/4YCM_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4YCM_frame43/ligand.sdf,4ycm_frame43,7.77,2.957
/es01/paratera/sce0413/czn/part4/3DOW_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3DOW_frame75/ligand.sdf,3dow_frame75,4.94,2.43
/es01/paratera/sce0413/czn/part4/5DDB_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5DDB_frame79/ligand.sdf,5ddb_frame79,7.09,2.66
/es01/paratera/sce0413/czn/part4/2NMX_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2NMX_frame15/ligand.sdf,2nmx_frame15,7.52,2.73
/es01/paratera/sce0413/czn/part4/1B3F_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1B3F_frame99/ligand.sdf,1b3f_frame99,6.89,0.861
/es01/paratera/sce0413/czn/part4/3FL5_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3FL5_frame11/ligand.sdf,3fl5_frame11,7.28,1.598
/es01/paratera/sce0413/czn/part4/2PYI_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2PYI_frame15/ligand.sdf,2pyi_frame15,3.75,4.938
/es01/paratera/sce0413/czn/part4/6PEK_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6PEK_frame19/ligand.sdf,6pek_frame19,6.52,2.847
/es01/paratera/sce0413/czn/part4/4RHY_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4RHY_frame71/ligand.sdf,4rhy_frame71,5.95,3.075
/es01/paratera/sce0413/czn/part4/6I77_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6I77_frame63/ligand.sdf,6i77_frame63,4.96,2.228
/es01/paratera/sce0413/czn/part4/6G4Y_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6G4Y_frame3/ligand.sdf,6g4y_frame3,9.77,1.293
/es01/paratera/sce0413/czn/part4/1GX8_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1GX8_frame67/ligand.sdf,1gx8_frame67,6.37,2.822
/es01/paratera/sce0413/czn/part4/5IA0_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/5IA0_frame31/ligand.sdf,5ia0_frame31,6.73,3.12
/es01/paratera/sce0413/czn/part4/4TJU_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4TJU_frame47/ligand.sdf,4tju_frame47,5.44,2.472
/es01/paratera/sce0413/czn/part4/3ZLO_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZLO_frame51/ligand.sdf,3zlo_frame51,8.82,1.392
/es01/paratera/sce0413/czn/part4/3R5T_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3R5T_frame31/ligand.sdf,3r5t_frame31,8.58,4.005
/es01/paratera/sce0413/czn/part4/6QR4_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6QR4_frame95/ligand.sdf,6qr4_frame95,6.23,1.07
/es01/paratera/sce0413/czn/part4/2KZU_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2KZU_frame47/ligand.sdf,2kzu_frame47,4.22,4.548
/es01/paratera/sce0413/czn/part4/3O9V_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3O9V_frame19/ligand.sdf,3o9v_frame19,7.74,1.312
/es01/paratera/sce0413/czn/part4/1W84_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1W84_frame27/ligand.sdf,1w84_frame27,4.46,0.853
/es01/paratera/sce0413/czn/part4/4PP0_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4PP0_frame35/ligand.sdf,4pp0_frame35,4.4,0.662
/es01/paratera/sce0413/czn/part4/5GJD_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5GJD_frame27/ligand.sdf,5gjd_frame27,7.92,0.906
/es01/paratera/sce0413/czn/part4/4NAH_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4NAH_frame63/ligand.sdf,4nah_frame63,9.06,2.438
/es01/paratera/sce0413/czn/part4/4OYT_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4OYT_frame35/ligand.sdf,4oyt_frame35,2.81,3.753
/es01/paratera/sce0413/czn/part4/1N8V_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1N8V_frame67/ligand.sdf,1n8v_frame67,6.03,4.263
/es01/paratera/sce0413/czn/part4/3H26_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3H26_frame75/ligand.sdf,3h26_frame75,4.49,1.149
/es01/paratera/sce0413/czn/part4/1KA7_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1KA7_frame47/ligand.sdf,1ka7_frame47,6.22,3.567
/es01/paratera/sce0413/czn/part4/3KBZ_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3KBZ_frame35/ligand.sdf,3kbz_frame35,9.0,1.662
/es01/paratera/sce0413/czn/part4/3FQK_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3FQK_frame95/ligand.sdf,3fqk_frame95,7.15,0.916
/es01/paratera/sce0413/czn/part4/5FUN_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5FUN_frame51/ligand.sdf,5fun_frame51,7.59,6.626
/es01/paratera/sce0413/czn/part4/3RUX_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3RUX_frame83/ligand.sdf,3rux_frame83,9.28,1.014
/es01/paratera/sce0413/czn/part4/3D6Q_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3D6Q_frame31/ligand.sdf,3d6q_frame31,3.76,2.495
/es01/paratera/sce0413/czn/part4/6Q96_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q96_frame95/ligand.sdf,6q96_frame95,10.0,1.77
/es01/paratera/sce0413/czn/part4/5E3A_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5E3A_frame71/ligand.sdf,5e3a_frame71,5.44,3.263
/es01/paratera/sce0413/czn/part4/2ZCS_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZCS_frame67/ligand.sdf,2zcs_frame67,8.22,3.831
/es01/paratera/sce0413/czn/part4/1TYR_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1TYR_frame31/ligand.sdf,1tyr_frame31,7.0,1.909
/es01/paratera/sce0413/czn/part4/6G7F_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6G7F_frame99/ligand.sdf,6g7f_frame99,5.84,2.096
/es01/paratera/sce0413/czn/part4/4XUH_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4XUH_frame3/ligand.sdf,4xuh_frame3,5.73,1.107
/es01/paratera/sce0413/czn/part4/1JAQ_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1JAQ_frame3/ligand.sdf,1jaq_frame3,4.48,1.867
/es01/paratera/sce0413/czn/part4/2WA8_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2WA8_frame31/ligand.sdf,2wa8_frame31,5.42,8.889
/es01/paratera/sce0413/czn/part4/3ITU_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3ITU_frame59/ligand.sdf,3itu_frame59,4.4,3.646
/es01/paratera/sce0413/czn/part4/4QXJ_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4QXJ_frame23/ligand.sdf,4qxj_frame23,5.9,1.705
/es01/paratera/sce0413/czn/part4/3UDJ_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3UDJ_frame95/ligand.sdf,3udj_frame95,3.62,2.842
/es01/paratera/sce0413/czn/part4/2CF8_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2CF8_frame51/ligand.sdf,2cf8_frame51,8.1,0.994
/es01/paratera/sce0413/czn/part4/2FWZ_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2FWZ_frame55/ligand.sdf,2fwz_frame55,7.3,1.535
/es01/paratera/sce0413/czn/part4/5DLS_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5DLS_frame27/ligand.sdf,5dls_frame27,8.36,1.815
/es01/paratera/sce0413/czn/part4/6H4U_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6H4U_frame71/ligand.sdf,6h4u_frame71,6.16,3.61
/es01/paratera/sce0413/czn/part4/6HGF_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6HGF_frame3/ligand.sdf,6hgf_frame3,5.02,2.63
