receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3O6L_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3O6L_frame35/ligand.sdf,3o6l_frame35,7.51,6.958
/es01/paratera/sce0413/czn/part4/3PSD_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3PSD_frame31/ligand.sdf,3psd_frame31,8.52,0.9
/es01/paratera/sce0413/czn/part4/4RJ4_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4RJ4_frame11/ligand.sdf,4rj4_frame11,7.8,0.983
/es01/paratera/sce0413/czn/part4/3V2O_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3V2O_frame51/ligand.sdf,3v2o_frame51,5.31,3.512
/es01/paratera/sce0413/czn/part4/1THZ_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1THZ_frame95/ligand.sdf,1thz_frame95,5.15,2.286
/es01/paratera/sce0413/czn/part4/3F80_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3F80_frame3/ligand.sdf,3f80_frame3,4.22,5.944
/es01/paratera/sce0413/czn/part4/4L23_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4L23_frame91/ligand.sdf,4l23_frame91,7.75,2.524
/es01/paratera/sce0413/czn/part4/3FPD_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3FPD_frame83/ligand.sdf,3fpd_frame83,6.15,3.226
/es01/paratera/sce0413/czn/part4/3ECN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3ECN_frame87/ligand.sdf,3ecn_frame87,3.16,4.158
/es01/paratera/sce0413/czn/part4/6H41_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6H41_frame19/ligand.sdf,6h41_frame19,7.05,2.342
/es01/paratera/sce0413/czn/part4/3IN4_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3IN4_frame31/ligand.sdf,3in4_frame31,7.52,1.385
/es01/paratera/sce0413/czn/part4/1L2S_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1L2S_frame35/ligand.sdf,1l2s_frame35,4.59,0.405
/es01/paratera/sce0413/czn/part4/3QSD_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3QSD_frame39/ligand.sdf,3qsd_frame39,8.77,4.842
/es01/paratera/sce0413/czn/part4/4C4G_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4C4G_frame27/ligand.sdf,4c4g_frame27,8.22,1.413
/es01/paratera/sce0413/czn/part4/4PPA_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4PPA_frame35/ligand.sdf,4ppa_frame35,9.1,3.306
/es01/paratera/sce0413/czn/part4/2JKH_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2JKH_frame91/ligand.sdf,2jkh_frame91,8.05,1.191
/es01/paratera/sce0413/czn/part4/5H08_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5H08_frame87/ligand.sdf,5h08_frame87,5.96,2.831
/es01/paratera/sce0413/czn/part4/3S3R_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3S3R_frame15/ligand.sdf,3s3r_frame15,8.68,1.352
/es01/paratera/sce0413/czn/part4/4Y8Y_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y8Y_frame31/ligand.sdf,4y8y_frame31,9.15,1.651
/es01/paratera/sce0413/czn/part4/3ARZ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3ARZ_frame91/ligand.sdf,3arz_frame91,6.0,7.0
/es01/paratera/sce0413/czn/part4/4TN4_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4TN4_frame23/ligand.sdf,4tn4_frame23,6.33,1.092
/es01/paratera/sce0413/czn/part4/4RE3_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4RE3_frame99/ligand.sdf,4re3_frame99,8.57,1.136
/es01/paratera/sce0413/czn/part4/3HZK_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3HZK_frame83/ligand.sdf,3hzk_frame83,7.52,1.975
/es01/paratera/sce0413/czn/part4/4PX6_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4PX6_frame79/ligand.sdf,4px6_frame79,8.4,0.791
/es01/paratera/sce0413/czn/part4/2OR4_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2OR4_frame55/ligand.sdf,2or4_frame55,9.52,2.648
/es01/paratera/sce0413/czn/part4/4YXD_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4YXD_frame27/ligand.sdf,4yxd_frame27,4.34,3.785
/es01/paratera/sce0413/czn/part4/6PEG_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6PEG_frame51/ligand.sdf,6peg_frame51,5.16,1.235
/es01/paratera/sce0413/czn/part4/6HZY_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/6HZY_frame35/ligand.sdf,6hzy_frame35,3.92,3.924
/es01/paratera/sce0413/czn/part4/1IUP_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1IUP_frame67/ligand.sdf,1iup_frame67,2.54,3.353
/es01/paratera/sce0413/czn/part4/4XII_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4XII_frame39/ligand.sdf,4xii_frame39,6.6,3.948
/es01/paratera/sce0413/czn/part4/4AQH_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4AQH_frame55/ligand.sdf,4aqh_frame55,6.54,2.133
/es01/paratera/sce0413/czn/part4/6NVJ_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6NVJ_frame99/ligand.sdf,6nvj_frame99,8.28,1.452
/es01/paratera/sce0413/czn/part4/3GC4_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3GC4_frame51/ligand.sdf,3gc4_frame51,7.6,2.209
/es01/paratera/sce0413/czn/part4/2XDL_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2XDL_frame43/ligand.sdf,2xdl_frame43,3.1,1.546
/es01/paratera/sce0413/czn/part4/1ELR_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1ELR_frame31/ligand.sdf,1elr_frame31,4.96,1.293
/es01/paratera/sce0413/czn/part4/1KSN_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1KSN_frame47/ligand.sdf,1ksn_frame47,9.4,1.078
/es01/paratera/sce0413/czn/part4/3TZM_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3TZM_frame87/ligand.sdf,3tzm_frame87,7.77,1.323
/es01/paratera/sce0413/czn/part4/5ETN_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/5ETN_frame3/ligand.sdf,5etn_frame3,5.37,2.685
/es01/paratera/sce0413/czn/part4/5HBS_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5HBS_frame19/ligand.sdf,5hbs_frame19,7.73,1.444
/es01/paratera/sce0413/czn/part4/3KGP_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3KGP_frame15/ligand.sdf,3kgp_frame15,2.57,1.479
