receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/6MOD_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6MOD_frame83/ligand.sdf,6mod_frame83,9.15,1.227
/es01/paratera/sce0413/czn/part4/3F3W_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3F3W_frame35/ligand.sdf,3f3w_frame35,7.47,1.096
/es01/paratera/sce0413/czn/part4/5E0G_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5E0G_frame39/ligand.sdf,5e0g_frame39,5.8,1.241
/es01/paratera/sce0413/czn/part4/4BRX_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4BRX_frame63/ligand.sdf,4brx_frame63,6.49,1.019
/es01/paratera/sce0413/czn/part4/4OS4_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4OS4_frame91/ligand.sdf,4os4_frame91,4.87,2.792
/es01/paratera/sce0413/czn/part4/5AAC_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5AAC_frame59/ligand.sdf,5aac_frame59,8.89,1.448
/es01/paratera/sce0413/czn/part4/4KSQ_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4KSQ_frame63/ligand.sdf,4ksq_frame63,7.31,2.138
/es01/paratera/sce0413/czn/part4/3ZNR_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZNR_frame51/ligand.sdf,3znr_frame51,7.44,4.137
/es01/paratera/sce0413/czn/part4/1A69_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1A69_frame31/ligand.sdf,1a69_frame31,5.3,3.719
/es01/paratera/sce0413/czn/part4/4ANV_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4ANV_frame43/ligand.sdf,4anv_frame43,6.36,1.103
/es01/paratera/sce0413/czn/part4/3DS3_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3DS3_frame27/ligand.sdf,3ds3_frame27,5.22,2.49
/es01/paratera/sce0413/czn/part4/3E92_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3E92_frame95/ligand.sdf,3e92_frame95,8.85,0.66
/es01/paratera/sce0413/czn/part4/1BDR_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1BDR_frame83/ligand.sdf,1bdr_frame83,6.68,2.638
/es01/paratera/sce0413/czn/part4/4O74_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4O74_frame11/ligand.sdf,4o74_frame11,7.6,2.131
/es01/paratera/sce0413/czn/part4/3B8R_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3B8R_frame95/ligand.sdf,3b8r_frame95,9.22,0.925
/es01/paratera/sce0413/czn/part4/2FDD_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2FDD_frame83/ligand.sdf,2fdd_frame83,8.32,5.268
/es01/paratera/sce0413/czn/part4/1R1H_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1R1H_frame71/ligand.sdf,1r1h_frame71,8.92,2.103
/es01/paratera/sce0413/czn/part4/5A3X_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5A3X_frame7/ligand.sdf,5a3x_frame7,6.4,1.103
/es01/paratera/sce0413/czn/part4/4W9Q_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4W9Q_frame3/ligand.sdf,4w9q_frame3,6.85,0.794
/es01/paratera/sce0413/czn/part4/4ACX_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4ACX_frame23/ligand.sdf,4acx_frame23,7.11,0.955
/es01/paratera/sce0413/czn/part4/2C5O_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2C5O_frame47/ligand.sdf,2c5o_frame47,5.19,1.678
/es01/paratera/sce0413/czn/part4/2YJW_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2YJW_frame71/ligand.sdf,2yjw_frame71,9.46,0.949
/es01/paratera/sce0413/czn/part4/3BZ3_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3BZ3_frame3/ligand.sdf,3bz3_frame3,8.82,0.782
/es01/paratera/sce0413/czn/part4/4YFF_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4YFF_frame87/ligand.sdf,4yff_frame87,8.0,2.347
/es01/paratera/sce0413/czn/part4/2KSB_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/2KSB_frame23/ligand.sdf,2ksb_frame23,3.12,3.754
/es01/paratera/sce0413/czn/part4/3TF6_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3TF6_frame55/ligand.sdf,3tf6_frame55,10.0,0.753
/es01/paratera/sce0413/czn/part4/3GEP_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3GEP_frame59/ligand.sdf,3gep_frame59,6.0,1.21
/es01/paratera/sce0413/czn/part4/6M9T_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6M9T_frame27/ligand.sdf,6m9t_frame27,7.7,1.135
