receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4PKT_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4PKT_frame15/ligand.sdf,4pkt_frame15,4.83,0.749
/es01/paratera/sce0413/czn/part4/3RX8_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3RX8_frame79/ligand.sdf,3rx8_frame79,6.21,5.122
/es01/paratera/sce0413/czn/part4/3BGQ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3BGQ_frame11/ligand.sdf,3bgq_frame11,7.96,1.156
/es01/paratera/sce0413/czn/part4/4NK3_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4NK3_frame67/ligand.sdf,4nk3_frame67,6.33,2.557
/es01/paratera/sce0413/czn/part4/2STD_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2STD_frame7/ligand.sdf,2std_frame7,9.85,1.347
/es01/paratera/sce0413/czn/part4/3LFN_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3LFN_frame3/ligand.sdf,3lfn_frame3,5.5,1.077
/es01/paratera/sce0413/czn/part4/2A5B_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2A5B_frame3/ligand.sdf,2a5b_frame3,3.93,2.671
/es01/paratera/sce0413/czn/part4/1TR7_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1TR7_frame83/ligand.sdf,1tr7_frame83,6.82,0.954
/es01/paratera/sce0413/czn/part4/5IEP_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5IEP_frame15/ligand.sdf,5iep_frame15,7.0,1.049
/es01/paratera/sce0413/czn/part4/1SYH_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1SYH_frame59/ligand.sdf,1syh_frame59,6.41,0.631
/es01/paratera/sce0413/czn/part4/6HLD_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6HLD_frame87/ligand.sdf,6hld_frame87,9.21,2.513
/es01/paratera/sce0413/czn/part4/1LGT_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1LGT_frame51/ligand.sdf,1lgt_frame51,6.1,0.83
/es01/paratera/sce0413/czn/part4/3QPN_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3QPN_frame67/ligand.sdf,3qpn_frame67,7.92,1.422
/es01/paratera/sce0413/czn/part4/2HW2_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2HW2_frame19/ligand.sdf,2hw2_frame19,2.97,0.919
/es01/paratera/sce0413/czn/part4/6I10_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6I10_frame83/ligand.sdf,6i10_frame83,4.53,2.283
/es01/paratera/sce0413/czn/part4/6G98_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6G98_frame19/ligand.sdf,6g98_frame19,6.15,1.884
/es01/paratera/sce0413/czn/part4/6ME2_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/6ME2_frame35/ligand.sdf,6me2_frame35,9.92,2.732
/es01/paratera/sce0413/czn/part4/3N86_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3N86_frame51/ligand.sdf,3n86_frame51,5.64,1.66
