receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1FT7_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1FT7_frame55/ligand.sdf,1ft7_frame55,5.18,8.876
/es01/paratera/sce0413/czn/part4/4QFP_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4QFP_frame7/ligand.sdf,4qfp_frame7,4.23,3.921
/es01/paratera/sce0413/czn/part4/1ZAF_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZAF_frame55/ligand.sdf,1zaf_frame55,7.7,0.578
/es01/paratera/sce0413/czn/part4/2H03_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2H03_frame47/ligand.sdf,2h03_frame47,7.05,3.795
/es01/paratera/sce0413/czn/part4/2JDO_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2JDO_frame55/ligand.sdf,2jdo_frame55,6.64,1.906
/es01/paratera/sce0413/czn/part4/2LYB_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2LYB_frame59/ligand.sdf,2lyb_frame59,4.46,7.981
/es01/paratera/sce0413/czn/part4/3AOX_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3AOX_frame99/ligand.sdf,3aox_frame99,9.08,0.944
/es01/paratera/sce0413/czn/part4/2WMW_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2WMW_frame11/ligand.sdf,2wmw_frame11,6.41,1.572
/es01/paratera/sce0413/czn/part4/6HLD_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6HLD_frame47/ligand.sdf,6hld_frame47,9.21,2.172
/es01/paratera/sce0413/czn/part4/3L59_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3L59_frame19/ligand.sdf,3l59_frame19,3.7,1.183
/es01/paratera/sce0413/czn/part4/6GL9_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6GL9_frame23/ligand.sdf,6gl9_frame23,7.57,0.506
/es01/paratera/sce0413/czn/part4/6FO8_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6FO8_frame95/ligand.sdf,6fo8_frame95,7.74,1.055
/es01/paratera/sce0413/czn/part4/3QA2_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3QA2_frame15/ligand.sdf,3qa2_frame15,6.68,5.804
/es01/paratera/sce0413/czn/part4/4LXM_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4LXM_frame75/ligand.sdf,4lxm_frame75,7.06,2.557
/es01/paratera/sce0413/czn/part4/4B7P_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4B7P_frame27/ligand.sdf,4b7p_frame27,9.46,1.254
/es01/paratera/sce0413/czn/part4/3QZQ_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3QZQ_frame15/ligand.sdf,3qzq_frame15,5.64,2.147
/es01/paratera/sce0413/czn/part4/3ZNR_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZNR_frame59/ligand.sdf,3znr_frame59,7.44,4.145
/es01/paratera/sce0413/czn/part4/4RAD_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4RAD_frame27/ligand.sdf,4rad_frame27,7.1,2.539
/es01/paratera/sce0413/czn/part4/1DRJ_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1DRJ_frame43/ligand.sdf,1drj_frame43,7.4,1.462
/es01/paratera/sce0413/czn/part4/4K1B_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4K1B_frame15/ligand.sdf,4k1b_frame15,11.52,2.565
/es01/paratera/sce0413/czn/part4/3BJM_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3BJM_frame59/ligand.sdf,3bjm_frame59,8.3,2.346
/es01/paratera/sce0413/czn/part4/5B5B_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5B5B_frame47/ligand.sdf,5b5b_frame47,9.37,1.019
/es01/paratera/sce0413/czn/part4/6FAG_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6FAG_frame43/ligand.sdf,6fag_frame43,6.59,1.384
/es01/paratera/sce0413/czn/part4/6FYI_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/6FYI_frame35/ligand.sdf,6fyi_frame35,8.52,3.142
/es01/paratera/sce0413/czn/part4/1QYG_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1QYG_frame19/ligand.sdf,1qyg_frame19,6.85,1.485
/es01/paratera/sce0413/czn/part4/1G7P_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1G7P_frame39/ligand.sdf,1g7p_frame39,7.05,1.755
/es01/paratera/sce0413/czn/part4/2YM5_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2YM5_frame51/ligand.sdf,2ym5_frame51,6.37,0.647
/es01/paratera/sce0413/czn/part4/3INE_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3INE_frame51/ligand.sdf,3ine_frame51,6.77,0.674
/es01/paratera/sce0413/czn/part4/4TZ2_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4TZ2_frame3/ligand.sdf,4tz2_frame3,3.46,1.1
/es01/paratera/sce0413/czn/part4/5E8Z_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5E8Z_frame79/ligand.sdf,5e8z_frame79,5.91,1.21
/es01/paratera/sce0413/czn/part4/4OQ6_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4OQ6_frame11/ligand.sdf,4oq6_frame11,5.48,7.959
/es01/paratera/sce0413/czn/part4/3QTS_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3QTS_frame19/ligand.sdf,3qts_frame19,5.51,1.401
/es01/paratera/sce0413/czn/part4/4WUY_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4WUY_frame43/ligand.sdf,4wuy_frame43,7.82,3.018
/es01/paratera/sce0413/czn/part4/2HXM_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2HXM_frame51/ligand.sdf,2hxm_frame51,5.22,2.946
/es01/paratera/sce0413/czn/part4/1O34_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1O34_frame83/ligand.sdf,1o34_frame83,5.74,1.24
/es01/paratera/sce0413/czn/part4/1UYM_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1UYM_frame71/ligand.sdf,1uym_frame71,6.0,1.313
/es01/paratera/sce0413/czn/part4/6ND3_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6ND3_frame83/ligand.sdf,6nd3_frame83,4.59,2.728
/es01/paratera/sce0413/czn/part4/3SOU_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3SOU_frame35/ligand.sdf,3sou_frame35,5.68,2.578
/es01/paratera/sce0413/czn/part4/6QEG_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6QEG_frame75/ligand.sdf,6qeg_frame75,7.3,2.613
/es01/paratera/sce0413/czn/part4/4Q4E_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4Q4E_frame71/ligand.sdf,4q4e_frame71,7.33,2.176
/es01/paratera/sce0413/czn/part4/6GW1_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6GW1_frame79/ligand.sdf,6gw1_frame79,5.14,1.228
/es01/paratera/sce0413/czn/part4/3F9Y_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3F9Y_frame27/ligand.sdf,3f9y_frame27,4.49,1.225
/es01/paratera/sce0413/czn/part4/6G7F_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6G7F_frame87/ligand.sdf,6g7f_frame87,5.84,2.694
/es01/paratera/sce0413/czn/part4/3DP4_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3DP4_frame43/ligand.sdf,3dp4_frame43,7.37,1.165
/es01/paratera/sce0413/czn/part4/2CHW_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2CHW_frame99/ligand.sdf,2chw_frame99,7.8,1.832
/es01/paratera/sce0413/czn/part4/6Q8B_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q8B_frame15/ligand.sdf,6q8b_frame15,7.53,1.613
/es01/paratera/sce0413/czn/part4/5FUN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5FUN_frame87/ligand.sdf,5fun_frame87,7.59,6.905
/es01/paratera/sce0413/czn/part4/6HP0_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6HP0_frame39/ligand.sdf,6hp0_frame39,4.92,2.726
/es01/paratera/sce0413/czn/part4/1D6W_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1D6W_frame67/ligand.sdf,1d6w_frame67,5.96,3.361
/es01/paratera/sce0413/czn/part4/6O9B_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6O9B_frame43/ligand.sdf,6o9b_frame43,7.55,1.128
/es01/paratera/sce0413/czn/part4/4M5O_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4M5O_frame19/ligand.sdf,4m5o_frame19,6.42,5.501
/es01/paratera/sce0413/czn/part4/4K66_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4K66_frame67/ligand.sdf,4k66_frame67,3.26,4.475
/es01/paratera/sce0413/czn/part4/2DRI_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2DRI_frame7/ligand.sdf,2dri_frame7,6.89,0.921
/es01/paratera/sce0413/czn/part4/4L7B_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4L7B_frame79/ligand.sdf,4l7b_frame79,6.12,1.29
/es01/paratera/sce0413/czn/part4/4BKZ_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4BKZ_frame3/ligand.sdf,4bkz_frame3,7.57,1.969
/es01/paratera/sce0413/czn/part4/2DUV_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2DUV_frame27/ligand.sdf,2duv_frame27,7.06,1.185
/es01/paratera/sce0413/czn/part4/2B1Z_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2B1Z_frame43/ligand.sdf,2b1z_frame43,7.1,0.625
/es01/paratera/sce0413/czn/part4/2R02_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2R02_frame43/ligand.sdf,2r02_frame43,5.15,4.318
/es01/paratera/sce0413/czn/part4/1SVE_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1SVE_frame95/ligand.sdf,1sve_frame95,8.3,0.767
/es01/paratera/sce0413/czn/part4/3KPU_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3KPU_frame63/ligand.sdf,3kpu_frame63,3.16,1.611
/es01/paratera/sce0413/czn/part4/4YB5_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4YB5_frame35/ligand.sdf,4yb5_frame35,5.32,0.995
/es01/paratera/sce0413/czn/part4/4K0O_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4K0O_frame35/ligand.sdf,4k0o_frame35,3.0,0.834
/es01/paratera/sce0413/czn/part4/3V3V_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3V3V_frame27/ligand.sdf,3v3v_frame27,5.34,2.008
/es01/paratera/sce0413/czn/part4/3O9L_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3O9L_frame55/ligand.sdf,3o9l_frame55,9.66,1.07
/es01/paratera/sce0413/czn/part4/3S1G_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3S1G_frame3/ligand.sdf,3s1g_frame3,5.19,1.699
/es01/paratera/sce0413/czn/part4/6N7C_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6N7C_frame51/ligand.sdf,6n7c_frame51,9.17,1.752
/es01/paratera/sce0413/czn/part4/4MEP_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4MEP_frame35/ligand.sdf,4mep_frame35,5.33,1.531
/es01/paratera/sce0413/czn/part4/1T08_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1T08_frame47/ligand.sdf,1t08_frame47,5.51,5.63
/es01/paratera/sce0413/czn/part4/1O8B_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1O8B_frame67/ligand.sdf,1o8b_frame67,2.68,3.025
/es01/paratera/sce0413/czn/part4/3IKC_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3IKC_frame99/ligand.sdf,3ikc_frame99,7.46,4.403
/es01/paratera/sce0413/czn/part4/4UCS_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4UCS_frame15/ligand.sdf,4ucs_frame15,4.21,1.451
/es01/paratera/sce0413/czn/part4/1WDN_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1WDN_frame19/ligand.sdf,1wdn_frame19,6.3,0.866
/es01/paratera/sce0413/czn/part4/1URG_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1URG_frame83/ligand.sdf,1urg_frame83,5.82,0.514
/es01/paratera/sce0413/czn/part4/4AVW_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4AVW_frame83/ligand.sdf,4avw_frame83,7.62,0.757
/es01/paratera/sce0413/czn/part4/2RGP_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2RGP_frame59/ligand.sdf,2rgp_frame59,7.52,1.839
/es01/paratera/sce0413/czn/part4/4BKT_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4BKT_frame67/ligand.sdf,4bkt_frame67,3.62,0.966
/es01/paratera/sce0413/czn/part4/4O71_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4O71_frame79/ligand.sdf,4o71_frame79,4.74,0.879
/es01/paratera/sce0413/czn/part4/5ELV_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/5ELV_frame35/ligand.sdf,5elv_frame35,6.8,1.153
/es01/paratera/sce0413/czn/part4/5CTC_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5CTC_frame67/ligand.sdf,5ctc_frame67,6.35,1.215
/es01/paratera/sce0413/czn/part4/1MF4_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1MF4_frame63/ligand.sdf,1mf4_frame63,7.99,2.912
/es01/paratera/sce0413/czn/part4/2XD6_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2XD6_frame71/ligand.sdf,2xd6_frame71,6.19,1.199
/es01/paratera/sce0413/czn/part4/6K0J_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6K0J_frame7/ligand.sdf,6k0j_frame7,7.89,4.784
/es01/paratera/sce0413/czn/part4/4P90_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4P90_frame11/ligand.sdf,4p90_frame11,7.19,0.856
/es01/paratera/sce0413/czn/part4/1W7H_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1W7H_frame3/ligand.sdf,1w7h_frame3,3.0,2.081
/es01/paratera/sce0413/czn/part4/6H8C_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6H8C_frame59/ligand.sdf,6h8c_frame59,5.85,3.594
/es01/paratera/sce0413/czn/part4/1F5K_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1F5K_frame87/ligand.sdf,1f5k_frame87,3.74,0.83
/es01/paratera/sce0413/czn/part4/3T1M_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3T1M_frame71/ligand.sdf,3t1m_frame71,3.04,2.304
/es01/paratera/sce0413/czn/part4/1U32_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1U32_frame39/ligand.sdf,1u32_frame39,7.01,2.693
/es01/paratera/sce0413/czn/part4/3G2V_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3G2V_frame15/ligand.sdf,3g2v_frame15,6.52,4.437
/es01/paratera/sce0413/czn/part4/6PS1_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6PS1_frame19/ligand.sdf,6ps1_frame19,9.7,1.669
/es01/paratera/sce0413/czn/part4/1O2Y_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1O2Y_frame95/ligand.sdf,1o2y_frame95,5.85,2.809
/es01/paratera/sce0413/czn/part4/5ECI_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/5ECI_frame3/ligand.sdf,5eci_frame3,3.8,6.68
/es01/paratera/sce0413/czn/part4/1SWG_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1SWG_frame63/ligand.sdf,1swg_frame63,7.36,1.789
/es01/paratera/sce0413/czn/part4/6QHC_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6QHC_frame75/ligand.sdf,6qhc_frame75,5.2,2.407
/es01/paratera/sce0413/czn/part4/2G97_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2G97_frame47/ligand.sdf,2g97_frame47,6.82,3.0
/es01/paratera/sce0413/czn/part4/3FDT_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3FDT_frame39/ligand.sdf,3fdt_frame39,4.52,4.881
/es01/paratera/sce0413/czn/part4/4K5L_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4K5L_frame59/ligand.sdf,4k5l_frame59,4.96,1.669
/es01/paratera/sce0413/czn/part4/4YK5_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4YK5_frame63/ligand.sdf,4yk5_frame63,8.22,6.033
/es01/paratera/sce0413/czn/part4/1QBO_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1QBO_frame15/ligand.sdf,1qbo_frame15,7.74,1.403
/es01/paratera/sce0413/czn/part4/3F9W_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3F9W_frame23/ligand.sdf,3f9w_frame23,4.72,2.095
/es01/paratera/sce0413/czn/part4/3ZZH_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZZH_frame91/ligand.sdf,3zzh_frame91,3.36,5.717
/es01/paratera/sce0413/czn/part4/1QKT_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1QKT_frame27/ligand.sdf,1qkt_frame27,9.04,1.305
