receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1H35_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1H35_frame39/ligand.sdf,1h35_frame39,7.54,3.506
/es01/paratera/sce0413/czn/part4/3FTS_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3FTS_frame7/ligand.sdf,3fts_frame7,6.8,1.639
/es01/paratera/sce0413/czn/part4/5IOP_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5IOP_frame11/ligand.sdf,5iop_frame11,4.54,1.638
/es01/paratera/sce0413/czn/part4/5A0A_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/5A0A_frame35/ligand.sdf,5a0a_frame35,7.7,2.736
/es01/paratera/sce0413/czn/part4/1ORK_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1ORK_frame91/ligand.sdf,1ork_frame91,8.81,2.462
/es01/paratera/sce0413/czn/part4/3NI5_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3NI5_frame19/ligand.sdf,3ni5_frame19,7.55,6.43
/es01/paratera/sce0413/czn/part4/3BMQ_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3BMQ_frame99/ligand.sdf,3bmq_frame99,5.49,7.685
/es01/paratera/sce0413/czn/part4/4BGK_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4BGK_frame39/ligand.sdf,4bgk_frame39,6.28,1.505
/es01/paratera/sce0413/czn/part4/1F3E_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1F3E_frame11/ligand.sdf,1f3e_frame11,6.7,0.642
/es01/paratera/sce0413/czn/part4/6FYZ_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6FYZ_frame75/ligand.sdf,6fyz_frame75,7.41,2.354
/es01/paratera/sce0413/czn/part4/2WJI_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2WJI_frame59/ligand.sdf,2wji_frame59,5.02,4.131
/es01/paratera/sce0413/czn/part4/5AI8_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/5AI8_frame31/ligand.sdf,5ai8_frame31,3.9,4.125
/es01/paratera/sce0413/czn/part4/2QU3_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2QU3_frame51/ligand.sdf,2qu3_frame51,6.23,1.671
/es01/paratera/sce0413/czn/part4/2RLY_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2RLY_frame15/ligand.sdf,2rly_frame15,3.57,2.722
/es01/paratera/sce0413/czn/part4/2VO4_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2VO4_frame83/ligand.sdf,2vo4_frame83,4.94,6.364
/es01/paratera/sce0413/czn/part4/4W9C_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4W9C_frame63/ligand.sdf,4w9c_frame63,6.73,1.128
/es01/paratera/sce0413/czn/part4/6MUB_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6MUB_frame91/ligand.sdf,6mub_frame91,7.0,2.057
/es01/paratera/sce0413/czn/part4/1AX2_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1AX2_frame95/ligand.sdf,1ax2_frame95,3.99,1.851
/es01/paratera/sce0413/czn/part4/3KRJ_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3KRJ_frame27/ligand.sdf,3krj_frame27,9.1,1.533
/es01/paratera/sce0413/czn/part4/6O0H_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6O0H_frame3/ligand.sdf,6o0h_frame3,8.15,3.582
/es01/paratera/sce0413/czn/part4/6GVG_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6GVG_frame39/ligand.sdf,6gvg_frame39,6.0,0.933
/es01/paratera/sce0413/czn/part4/5H1T_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5H1T_frame43/ligand.sdf,5h1t_frame43,4.0,1.377
/es01/paratera/sce0413/czn/part4/2YIX_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2YIX_frame95/ligand.sdf,2yix_frame95,8.48,1.078
/es01/paratera/sce0413/czn/part4/4OOL_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4OOL_frame71/ligand.sdf,4ool_frame71,7.52,3.192
/es01/paratera/sce0413/czn/part4/4QER_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4QER_frame3/ligand.sdf,4qer_frame3,7.54,1.54
/es01/paratera/sce0413/czn/part4/3L3M_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3L3M_frame71/ligand.sdf,3l3m_frame71,8.22,0.935
/es01/paratera/sce0413/czn/part4/3Q6S_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3Q6S_frame59/ligand.sdf,3q6s_frame59,6.74,4.303
/es01/paratera/sce0413/czn/part4/1PR5_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1PR5_frame43/ligand.sdf,1pr5_frame43,3.92,3.127
/es01/paratera/sce0413/czn/part4/4W7P_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4W7P_frame75/ligand.sdf,4w7p_frame75,7.49,3.232
/es01/paratera/sce0413/czn/part4/1Y2H_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y2H_frame35/ligand.sdf,1y2h_frame35,7.25,2.056
/es01/paratera/sce0413/czn/part4/3CJ4_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3CJ4_frame75/ligand.sdf,3cj4_frame75,6.51,3.0
/es01/paratera/sce0413/czn/part4/1X07_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1X07_frame47/ligand.sdf,1x07_frame47,3.28,1.657
/es01/paratera/sce0413/czn/part4/3V4X_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3V4X_frame87/ligand.sdf,3v4x_frame87,6.15,2.375
/es01/paratera/sce0413/czn/part4/6NVL_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6NVL_frame31/ligand.sdf,6nvl_frame31,7.95,0.604
/es01/paratera/sce0413/czn/part4/3MEA_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3MEA_frame75/ligand.sdf,3mea_frame75,6.3,2.787
/es01/paratera/sce0413/czn/part4/6RFI_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6RFI_frame79/ligand.sdf,6rfi_frame79,8.4,0.834
/es01/paratera/sce0413/czn/part4/4CLB_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4CLB_frame43/ligand.sdf,4clb_frame43,6.55,0.868
/es01/paratera/sce0413/czn/part4/6FLG_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6FLG_frame75/ligand.sdf,6flg_frame75,7.52,4.358
/es01/paratera/sce0413/czn/part4/4MZO_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4MZO_frame23/ligand.sdf,4mzo_frame23,7.92,1.853
/es01/paratera/sce0413/czn/part4/3BYU_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3BYU_frame75/ligand.sdf,3byu_frame75,9.1,1.623
/es01/paratera/sce0413/czn/part4/3VTR_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3VTR_frame15/ligand.sdf,3vtr_frame15,5.57,5.434
/es01/paratera/sce0413/czn/part4/3UOJ_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3UOJ_frame87/ligand.sdf,3uoj_frame87,7.29,1.575
/es01/paratera/sce0413/czn/part4/3V30_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3V30_frame91/ligand.sdf,3v30_frame91,3.74,3.256
/es01/paratera/sce0413/czn/part4/5HZ8_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5HZ8_frame91/ligand.sdf,5hz8_frame91,6.4,4.309
/es01/paratera/sce0413/czn/part4/1JCX_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1JCX_frame83/ligand.sdf,1jcx_frame83,5.15,1.676
/es01/paratera/sce0413/czn/part4/2ZDM_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZDM_frame75/ligand.sdf,2zdm_frame75,6.41,1.671
/es01/paratera/sce0413/czn/part4/3R8Z_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3R8Z_frame99/ligand.sdf,3r8z_frame99,4.31,1.517
/es01/paratera/sce0413/czn/part4/1BNQ_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1BNQ_frame55/ligand.sdf,1bnq_frame55,9.49,1.534
/es01/paratera/sce0413/czn/part4/3SGT_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3SGT_frame3/ligand.sdf,3sgt_frame3,6.29,2.348
/es01/paratera/sce0413/czn/part4/3DTC_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3DTC_frame59/ligand.sdf,3dtc_frame59,7.59,0.96
/es01/paratera/sce0413/czn/part4/4BT3_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4BT3_frame63/ligand.sdf,4bt3_frame63,3.34,2.194
/es01/paratera/sce0413/czn/part4/6S4U_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6S4U_frame67/ligand.sdf,6s4u_frame67,7.76,1.043
/es01/paratera/sce0413/czn/part4/1PG2_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1PG2_frame7/ligand.sdf,1pg2_frame7,4.96,2.252
/es01/paratera/sce0413/czn/part4/2UXZ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2UXZ_frame83/ligand.sdf,2uxz_frame83,8.48,3.346
/es01/paratera/sce0413/czn/part4/1UVS_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1UVS_frame99/ligand.sdf,1uvs_frame99,5.4,2.042
/es01/paratera/sce0413/czn/part4/3M1K_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3M1K_frame31/ligand.sdf,3m1k_frame31,5.39,4.775
/es01/paratera/sce0413/czn/part4/1WDN_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1WDN_frame83/ligand.sdf,1wdn_frame83,6.3,1.013
/es01/paratera/sce0413/czn/part4/4WZ6_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4WZ6_frame63/ligand.sdf,4wz6_frame63,5.6,2.415
/es01/paratera/sce0413/czn/part4/2XKE_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2XKE_frame7/ligand.sdf,2xke_frame7,5.38,0.564
/es01/paratera/sce0413/czn/part4/3LIW_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3LIW_frame47/ligand.sdf,3liw_frame47,7.6,3.495
/es01/paratera/sce0413/czn/part4/5FYQ_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5FYQ_frame79/ligand.sdf,5fyq_frame79,5.89,4.77
/es01/paratera/sce0413/czn/part4/5A4L_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5A4L_frame11/ligand.sdf,5a4l_frame11,5.41,1.392
/es01/paratera/sce0413/czn/part4/1IF8_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1IF8_frame19/ligand.sdf,1if8_frame19,9.64,2.429
/es01/paratera/sce0413/czn/part4/1A8I_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1A8I_frame51/ligand.sdf,1a8i_frame51,5.52,1.371
/es01/paratera/sce0413/czn/part4/3CKT_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3CKT_frame79/ligand.sdf,3ckt_frame79,6.32,1.807
/es01/paratera/sce0413/czn/part4/2YDT_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2YDT_frame35/ligand.sdf,2ydt_frame35,5.52,0.609
/es01/paratera/sce0413/czn/part4/5IEE_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/5IEE_frame3/ligand.sdf,5iee_frame3,4.94,0.886
/es01/paratera/sce0413/czn/part4/4C38_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4C38_frame35/ligand.sdf,4c38_frame35,7.76,1.289
/es01/paratera/sce0413/czn/part4/4O7C_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4O7C_frame23/ligand.sdf,4o7c_frame23,5.0,2.227
/es01/paratera/sce0413/czn/part4/5AVF_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5AVF_frame87/ligand.sdf,5avf_frame87,5.49,1.834
/es01/paratera/sce0413/czn/part4/5CPR_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5CPR_frame55/ligand.sdf,5cpr_frame55,7.56,1.517
/es01/paratera/sce0413/czn/part4/4MBC_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4MBC_frame51/ligand.sdf,4mbc_frame51,6.4,1.874
/es01/paratera/sce0413/czn/part4/5AKL_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/5AKL_frame99/ligand.sdf,5akl_frame99,7.07,2.515
/es01/paratera/sce0413/czn/part4/1Y6A_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y6A_frame87/ligand.sdf,1y6a_frame87,7.66,1.348
/es01/paratera/sce0413/czn/part4/3S0D_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3S0D_frame23/ligand.sdf,3s0d_frame23,7.05,2.111
/es01/paratera/sce0413/czn/part4/2LTX_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2LTX_frame7/ligand.sdf,2ltx_frame7,5.39,5.196
/es01/paratera/sce0413/czn/part4/6NVH_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6NVH_frame83/ligand.sdf,6nvh_frame83,7.95,1.292
/es01/paratera/sce0413/czn/part4/3SH1_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3SH1_frame23/ligand.sdf,3sh1_frame23,7.39,2.505
/es01/paratera/sce0413/czn/part4/3UO9_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3UO9_frame67/ligand.sdf,3uo9_frame67,7.1,2.97
/es01/paratera/sce0413/czn/part4/4DE1_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4DE1_frame79/ligand.sdf,4de1_frame79,5.96,1.778
