receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4RPV_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4RPV_frame35/ligand.sdf,4rpv_frame35,9.4,3.979
/es01/paratera/sce0413/czn/part4/2OOH_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2OOH_frame95/ligand.sdf,2ooh_frame95,5.89,2.881
/es01/paratera/sce0413/czn/part4/2V83_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2V83_frame95/ligand.sdf,2v83_frame95,4.47,5.555
/es01/paratera/sce0413/czn/part4/3FHR_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3FHR_frame7/ligand.sdf,3fhr_frame7,6.68,1.186
/es01/paratera/sce0413/czn/part4/5AQV_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5AQV_frame91/ligand.sdf,5aqv_frame91,3.43,0.766
/es01/paratera/sce0413/czn/part4/2Q7M_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q7M_frame15/ligand.sdf,2q7m_frame15,8.8,1.843
/es01/paratera/sce0413/czn/part4/4C36_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4C36_frame59/ligand.sdf,4c36_frame59,7.7,1.643
/es01/paratera/sce0413/czn/part4/3TH0_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3TH0_frame59/ligand.sdf,3th0_frame59,4.12,3.631
/es01/paratera/sce0413/czn/part4/4O5G_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4O5G_frame91/ligand.sdf,4o5g_frame91,4.3,8.413
/es01/paratera/sce0413/czn/part4/4WX4_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4WX4_frame27/ligand.sdf,4wx4_frame27,9.22,2.789
/es01/paratera/sce0413/czn/part4/2POU_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2POU_frame39/ligand.sdf,2pou_frame39,7.42,0.839
/es01/paratera/sce0413/czn/part4/4PIN_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4PIN_frame63/ligand.sdf,4pin_frame63,5.7,1.4
/es01/paratera/sce0413/czn/part4/1HWW_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1HWW_frame43/ligand.sdf,1hww_frame43,7.7,2.255
/es01/paratera/sce0413/czn/part4/6OVZ_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6OVZ_frame7/ligand.sdf,6ovz_frame7,3.85,3.625
/es01/paratera/sce0413/czn/part4/5GJG_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5GJG_frame39/ligand.sdf,5gjg_frame39,6.21,1.813
/es01/paratera/sce0413/czn/part4/3FU6_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3FU6_frame67/ligand.sdf,3fu6_frame67,3.97,3.101
/es01/paratera/sce0413/czn/part4/3C84_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3C84_frame71/ligand.sdf,3c84_frame71,7.85,0.767
/es01/paratera/sce0413/czn/part4/1DMT_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1DMT_frame3/ligand.sdf,1dmt_frame3,8.7,3.07
/es01/paratera/sce0413/czn/part4/4BCQ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4BCQ_frame91/ligand.sdf,4bcq_frame91,6.83,1.62
/es01/paratera/sce0413/czn/part4/830C_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/830C_frame35/ligand.sdf,830c_frame35,9.28,2.627
/es01/paratera/sce0413/czn/part4/1O4A_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1O4A_frame47/ligand.sdf,1o4a_frame47,6.92,1.425
/es01/paratera/sce0413/czn/part4/6QYN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6QYN_frame87/ligand.sdf,6qyn_frame87,7.62,2.044
/es01/paratera/sce0413/czn/part4/4UYH_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4UYH_frame43/ligand.sdf,4uyh_frame43,6.3,2.984
/es01/paratera/sce0413/czn/part4/4KE0_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4KE0_frame91/ligand.sdf,4ke0_frame91,7.77,2.736
/es01/paratera/sce0413/czn/part4/1OY7_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1OY7_frame43/ligand.sdf,1oy7_frame43,5.36,9.195
/es01/paratera/sce0413/czn/part4/6N3N_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6N3N_frame55/ligand.sdf,6n3n_frame55,8.74,0.832
/es01/paratera/sce0413/czn/part4/2RA6_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2RA6_frame15/ligand.sdf,2ra6_frame15,4.52,0.638
/es01/paratera/sce0413/czn/part4/3BXE_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3BXE_frame7/ligand.sdf,3bxe_frame7,5.48,2.088
/es01/paratera/sce0413/czn/part4/4C4H_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4C4H_frame11/ligand.sdf,4c4h_frame11,8.22,1.176
/es01/paratera/sce0413/czn/part4/1SC8_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1SC8_frame35/ligand.sdf,1sc8_frame35,7.44,2.646
/es01/paratera/sce0413/czn/part4/4XTM_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4XTM_frame79/ligand.sdf,4xtm_frame79,4.57,1.356
/es01/paratera/sce0413/czn/part4/4U82_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4U82_frame11/ligand.sdf,4u82_frame11,5.72,1.213
/es01/paratera/sce0413/czn/part4/6NCO_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6NCO_frame71/ligand.sdf,6nco_frame71,4.52,1.886
/es01/paratera/sce0413/czn/part4/2F3R_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2F3R_frame47/ligand.sdf,2f3r_frame47,6.3,4.44
/es01/paratera/sce0413/czn/part4/2A3A_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2A3A_frame83/ligand.sdf,2a3a_frame83,2.82,0.809
/es01/paratera/sce0413/czn/part4/1JJT_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1JJT_frame95/ligand.sdf,1jjt_frame95,8.05,6.784
