receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4ZMF_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZMF_frame75/ligand.sdf,4zmf_frame75,3.96,1.992
/es01/paratera/sce0413/czn/part4/4ASK_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4ASK_frame39/ligand.sdf,4ask_frame39,7.22,2.095
/es01/paratera/sce0413/czn/part4/3EWH_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3EWH_frame71/ligand.sdf,3ewh_frame71,7.16,1.389
/es01/paratera/sce0413/czn/part4/6Q7W_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q7W_frame63/ligand.sdf,6q7w_frame63,6.85,5.664
/es01/paratera/sce0413/czn/part4/5AQZ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5AQZ_frame83/ligand.sdf,5aqz_frame83,6.14,0.674
/es01/paratera/sce0413/czn/part4/4CJP_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4CJP_frame71/ligand.sdf,4cjp_frame71,3.32,1.372
/es01/paratera/sce0413/czn/part4/6OTG_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6OTG_frame43/ligand.sdf,6otg_frame43,7.5,2.402
/es01/paratera/sce0413/czn/part4/4NQ6_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4NQ6_frame71/ligand.sdf,4nq6_frame71,4.28,2.583
/es01/paratera/sce0413/czn/part4/2YNE_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2YNE_frame75/ligand.sdf,2yne_frame75,8.57,1.136
/es01/paratera/sce0413/czn/part4/3DV5_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3DV5_frame7/ligand.sdf,3dv5_frame7,7.66,1.528
/es01/paratera/sce0413/czn/part4/3PCG_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3PCG_frame59/ligand.sdf,3pcg_frame59,2.3,1.976
/es01/paratera/sce0413/czn/part4/6IJI_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6IJI_frame87/ligand.sdf,6iji_frame87,9.36,1.147
/es01/paratera/sce0413/czn/part4/2QRL_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2QRL_frame71/ligand.sdf,2qrl_frame71,4.0,1.762
/es01/paratera/sce0413/czn/part4/1NHU_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1NHU_frame43/ligand.sdf,1nhu_frame43,5.66,4.385
/es01/paratera/sce0413/czn/part4/4ZL4_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZL4_frame7/ligand.sdf,4zl4_frame7,7.86,2.436
/es01/paratera/sce0413/czn/part4/4YVE_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4YVE_frame3/ligand.sdf,4yve_frame3,7.0,1.724
/es01/paratera/sce0413/czn/part4/6NFI_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6NFI_frame75/ligand.sdf,6nfi_frame75,7.05,0.817
/es01/paratera/sce0413/czn/part4/1CAQ_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1CAQ_frame71/ligand.sdf,1caq_frame71,7.72,2.319
/es01/paratera/sce0413/czn/part4/4CWF_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4CWF_frame27/ligand.sdf,4cwf_frame27,8.3,2.62
/es01/paratera/sce0413/czn/part4/4MG6_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4MG6_frame87/ligand.sdf,4mg6_frame87,5.62,1.383
/es01/paratera/sce0413/czn/part4/3RZB_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3RZB_frame91/ligand.sdf,3rzb_frame91,4.0,0.931
/es01/paratera/sce0413/czn/part4/5DU8_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5DU8_frame67/ligand.sdf,5du8_frame67,5.72,2.265
/es01/paratera/sce0413/czn/part4/1NPW_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1NPW_frame23/ligand.sdf,1npw_frame23,8.7,1.385
/es01/paratera/sce0413/czn/part4/3L17_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3L17_frame75/ligand.sdf,3l17_frame75,8.28,1.742
/es01/paratera/sce0413/czn/part4/2CLE_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2CLE_frame35/ligand.sdf,2cle_frame35,4.3,5.073
