receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/6N3V_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6N3V_frame15/ligand.sdf,6n3v_frame15,5.81,0.632
/es01/paratera/sce0413/czn/part4/2WD3_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2WD3_frame83/ligand.sdf,2wd3_frame83,7.07,1.769
/es01/paratera/sce0413/czn/part4/6HX1_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6HX1_frame63/ligand.sdf,6hx1_frame63,6.52,1.339
/es01/paratera/sce0413/czn/part4/5DRO_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5DRO_frame95/ligand.sdf,5dro_frame95,11.46,2.487
/es01/paratera/sce0413/czn/part4/6IBK_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6IBK_frame91/ligand.sdf,6ibk_frame91,3.29,1.409
/es01/paratera/sce0413/czn/part4/2VRJ_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2VRJ_frame55/ligand.sdf,2vrj_frame55,6.3,3.968
/es01/paratera/sce0413/czn/part4/2P3I_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2P3I_frame11/ligand.sdf,2p3i_frame11,3.48,1.854
/es01/paratera/sce0413/czn/part4/3T6J_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3T6J_frame31/ligand.sdf,3t6j_frame31,6.36,1.056
/es01/paratera/sce0413/czn/part4/1WUN_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1WUN_frame91/ligand.sdf,1wun_frame91,7.21,1.777
/es01/paratera/sce0413/czn/part4/3QND_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3QND_frame47/ligand.sdf,3qnd_frame47,4.85,1.149
/es01/paratera/sce0413/czn/part4/5FCZ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5FCZ_frame11/ligand.sdf,5fcz_frame11,4.2,1.353
/es01/paratera/sce0413/czn/part4/3RLB_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3RLB_frame95/ligand.sdf,3rlb_frame95,9.92,3.143
/es01/paratera/sce0413/czn/part4/1A30_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1A30_frame19/ligand.sdf,1a30_frame19,4.3,6.366
/es01/paratera/sce0413/czn/part4/3H0W_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3H0W_frame47/ligand.sdf,3h0w_frame47,6.22,0.877
/es01/paratera/sce0413/czn/part4/1ORK_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1ORK_frame71/ligand.sdf,1ork_frame71,8.81,2.608
/es01/paratera/sce0413/czn/part4/4MDQ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4MDQ_frame91/ligand.sdf,4mdq_frame91,5.92,1.835
/es01/paratera/sce0413/czn/part4/6HOL_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6HOL_frame63/ligand.sdf,6hol_frame63,5.72,8.367
/es01/paratera/sce0413/czn/part4/2GDE_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2GDE_frame95/ligand.sdf,2gde_frame95,8.24,1.705
/es01/paratera/sce0413/czn/part4/1SC8_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1SC8_frame87/ligand.sdf,1sc8_frame87,7.44,2.41
/es01/paratera/sce0413/czn/part4/3DKJ_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3DKJ_frame31/ligand.sdf,3dkj_frame31,5.7,2.13
/es01/paratera/sce0413/czn/part4/3G70_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3G70_frame3/ligand.sdf,3g70_frame3,9.4,0.827
/es01/paratera/sce0413/czn/part4/6S9X_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6S9X_frame87/ligand.sdf,6s9x_frame87,6.42,1.541
/es01/paratera/sce0413/czn/part4/1E6S_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1E6S_frame59/ligand.sdf,1e6s_frame59,3.22,1.463
/es01/paratera/sce0413/czn/part4/2F10_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2F10_frame7/ligand.sdf,2f10_frame7,3.48,1.792
/es01/paratera/sce0413/czn/part4/1O32_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1O32_frame31/ligand.sdf,1o32_frame31,5.74,1.698
/es01/paratera/sce0413/czn/part4/2G97_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/2G97_frame23/ligand.sdf,2g97_frame23,6.82,3.523
/es01/paratera/sce0413/czn/part4/5GNK_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5GNK_frame47/ligand.sdf,5gnk_frame47,8.28,1.119
/es01/paratera/sce0413/czn/part4/6GW1_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6GW1_frame51/ligand.sdf,6gw1_frame51,5.14,1.392
/es01/paratera/sce0413/czn/part4/4NNW_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4NNW_frame59/ligand.sdf,4nnw_frame59,6.61,4.984
/es01/paratera/sce0413/czn/part4/3HR1_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3HR1_frame15/ligand.sdf,3hr1_frame15,9.43,1.463
/es01/paratera/sce0413/czn/part4/4P6G_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4P6G_frame71/ligand.sdf,4p6g_frame71,8.11,1.35
/es01/paratera/sce0413/czn/part4/3D45_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3D45_frame55/ligand.sdf,3d45_frame55,5.68,5.485
/es01/paratera/sce0413/czn/part4/3EFR_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3EFR_frame51/ligand.sdf,3efr_frame51,5.34,1.332
/es01/paratera/sce0413/czn/part4/1B40_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1B40_frame19/ligand.sdf,1b40_frame19,7.28,1.229
/es01/paratera/sce0413/czn/part4/4NMT_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4NMT_frame59/ligand.sdf,4nmt_frame59,4.85,2.886
/es01/paratera/sce0413/czn/part4/2Q6H_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q6H_frame43/ligand.sdf,2q6h_frame43,3.6,0.925
/es01/paratera/sce0413/czn/part4/3C6W_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3C6W_frame7/ligand.sdf,3c6w_frame7,5.62,2.974
/es01/paratera/sce0413/czn/part4/4TPM_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4TPM_frame11/ligand.sdf,4tpm_frame11,8.62,2.058
/es01/paratera/sce0413/czn/part4/2C6I_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2C6I_frame39/ligand.sdf,2c6i_frame39,4.96,1.584
/es01/paratera/sce0413/czn/part4/3OEU_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3OEU_frame75/ligand.sdf,3oeu_frame75,8.13,2.952
/es01/paratera/sce0413/czn/part4/2W5I_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2W5I_frame99/ligand.sdf,2w5i_frame99,4.54,4.774
/es01/paratera/sce0413/czn/part4/5AK3_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5AK3_frame95/ligand.sdf,5ak3_frame95,5.07,5.359
/es01/paratera/sce0413/czn/part4/2WIH_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2WIH_frame91/ligand.sdf,2wih_frame91,7.35,2.025
/es01/paratera/sce0413/czn/part4/2Q1J_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q1J_frame83/ligand.sdf,2q1j_frame83,9.1,2.001
/es01/paratera/sce0413/czn/part4/4BCF_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4BCF_frame23/ligand.sdf,4bcf_frame23,8.4,2.905
/es01/paratera/sce0413/czn/part4/3K5I_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3K5I_frame3/ligand.sdf,3k5i_frame3,4.7,2.392
/es01/paratera/sce0413/czn/part4/6OQD_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6OQD_frame51/ligand.sdf,6oqd_frame51,9.85,0.815
/es01/paratera/sce0413/czn/part4/2YDK_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2YDK_frame67/ligand.sdf,2ydk_frame67,8.15,1.076
/es01/paratera/sce0413/czn/part4/4JZE_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4JZE_frame27/ligand.sdf,4jze_frame27,8.15,1.827
/es01/paratera/sce0413/czn/part4/2ER0_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2ER0_frame79/ligand.sdf,2er0_frame79,6.38,3.541
/es01/paratera/sce0413/czn/part4/2X95_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2X95_frame87/ligand.sdf,2x95_frame87,4.95,2.804
/es01/paratera/sce0413/czn/part4/2WXV_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2WXV_frame87/ligand.sdf,2wxv_frame87,8.7,1.511
/es01/paratera/sce0413/czn/part4/3KVX_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3KVX_frame31/ligand.sdf,3kvx_frame31,6.83,3.041
/es01/paratera/sce0413/czn/part4/1UJ5_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1UJ5_frame27/ligand.sdf,1uj5_frame27,3.05,2.125
/es01/paratera/sce0413/czn/part4/4CQE_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4CQE_frame99/ligand.sdf,4cqe_frame99,8.43,2.274
/es01/paratera/sce0413/czn/part4/3QIY_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3QIY_frame39/ligand.sdf,3qiy_frame39,5.34,3.535
/es01/paratera/sce0413/czn/part4/6P8Y_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6P8Y_frame67/ligand.sdf,6p8y_frame67,6.2,1.61
/es01/paratera/sce0413/czn/part4/1LZQ_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1LZQ_frame39/ligand.sdf,1lzq_frame39,8.39,2.416
/es01/paratera/sce0413/czn/part4/3ZMV_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZMV_frame67/ligand.sdf,3zmv_frame67,4.26,4.76
