receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5DTM_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5DTM_frame19/ligand.sdf,5dtm_frame19,4.41,0.814
/es01/paratera/sce0413/czn/part4/3HIK_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3HIK_frame79/ligand.sdf,3hik_frame79,6.35,1.624
/es01/paratera/sce0413/czn/part4/5DQ8_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5DQ8_frame51/ligand.sdf,5dq8_frame51,4.14,1.24
/es01/paratera/sce0413/czn/part4/2YCF_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2YCF_frame91/ligand.sdf,2ycf_frame91,10.52,4.589
/es01/paratera/sce0413/czn/part4/1UKH_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1UKH_frame7/ligand.sdf,1ukh_frame7,6.38,2.143
/es01/paratera/sce0413/czn/part4/3T0W_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3T0W_frame31/ligand.sdf,3t0w_frame31,7.3,5.823
/es01/paratera/sce0413/czn/part4/3HVI_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3HVI_frame99/ligand.sdf,3hvi_frame99,8.3,1.501
/es01/paratera/sce0413/czn/part4/2GVZ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2GVZ_frame83/ligand.sdf,2gvz_frame83,6.89,4.233
/es01/paratera/sce0413/czn/part4/4MI9_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4MI9_frame47/ligand.sdf,4mi9_frame47,3.42,2.87
/es01/paratera/sce0413/czn/part4/5C5T_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/5C5T_frame99/ligand.sdf,5c5t_frame99,3.13,1.797
/es01/paratera/sce0413/czn/part4/1NQC_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1NQC_frame23/ligand.sdf,1nqc_frame23,7.3,2.479
/es01/paratera/sce0413/czn/part4/3ZK6_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZK6_frame47/ligand.sdf,3zk6_frame47,9.26,6.511
/es01/paratera/sce0413/czn/part4/3E3U_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3E3U_frame47/ligand.sdf,3e3u_frame47,7.89,1.697
/es01/paratera/sce0413/czn/part4/1C4V_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1C4V_frame75/ligand.sdf,1c4v_frame75,10.8,0.959
/es01/paratera/sce0413/czn/part4/1YT7_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1YT7_frame39/ligand.sdf,1yt7_frame39,9.89,4.096
/es01/paratera/sce0413/czn/part4/2BO4_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2BO4_frame59/ligand.sdf,2bo4_frame59,4.61,2.133
/es01/paratera/sce0413/czn/part4/1O4B_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1O4B_frame55/ligand.sdf,1o4b_frame55,5.7,5.333
/es01/paratera/sce0413/czn/part4/2FLB_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2FLB_frame87/ligand.sdf,2flb_frame87,5.74,3.123
/es01/paratera/sce0413/czn/part4/3LIR_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3LIR_frame83/ligand.sdf,3lir_frame83,6.92,7.929
/es01/paratera/sce0413/czn/part4/3K8Q_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3K8Q_frame63/ligand.sdf,3k8q_frame63,11.28,1.172
/es01/paratera/sce0413/czn/part4/3CCN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3CCN_frame87/ligand.sdf,3ccn_frame87,8.05,1.117
/es01/paratera/sce0413/czn/part4/2PQ9_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2PQ9_frame51/ligand.sdf,2pq9_frame51,8.11,1.593
/es01/paratera/sce0413/czn/part4/4AUY_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4AUY_frame79/ligand.sdf,4auy_frame79,7.74,1.247
/es01/paratera/sce0413/czn/part4/1NW7_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1NW7_frame55/ligand.sdf,1nw7_frame55,5.09,0.753
/es01/paratera/sce0413/czn/part4/4ZBF_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZBF_frame3/ligand.sdf,4zbf_frame3,7.13,1.251
/es01/paratera/sce0413/czn/part4/4OBZ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4OBZ_frame83/ligand.sdf,4obz_frame83,7.24,4.287
/es01/paratera/sce0413/czn/part4/3OYN_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3OYN_frame35/ligand.sdf,3oyn_frame35,7.6,7.926
/es01/paratera/sce0413/czn/part4/4N3R_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4N3R_frame63/ligand.sdf,4n3r_frame63,6.82,1.105
/es01/paratera/sce0413/czn/part4/4X68_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4X68_frame3/ligand.sdf,4x68_frame3,7.66,3.29
/es01/paratera/sce0413/czn/part4/6OS6_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6OS6_frame51/ligand.sdf,6os6_frame51,5.96,2.079
/es01/paratera/sce0413/czn/part4/3NU6_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3NU6_frame75/ligand.sdf,3nu6_frame75,9.3,2.807
/es01/paratera/sce0413/czn/part4/1OQP_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1OQP_frame35/ligand.sdf,1oqp_frame35,7.3,4.039
/es01/paratera/sce0413/czn/part4/3IU9_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3IU9_frame7/ligand.sdf,3iu9_frame7,6.62,4.541
/es01/paratera/sce0413/czn/part4/1RHR_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1RHR_frame99/ligand.sdf,1rhr_frame99,8.1,5.301
/es01/paratera/sce0413/czn/part4/4WVU_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4WVU_frame43/ligand.sdf,4wvu_frame43,5.71,1.504
/es01/paratera/sce0413/czn/part4/1UXA_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1UXA_frame7/ligand.sdf,1uxa_frame7,2.3,2.73
/es01/paratera/sce0413/czn/part4/5HE3_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5HE3_frame39/ligand.sdf,5he3_frame39,6.55,3.82
/es01/paratera/sce0413/czn/part4/1RT9_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1RT9_frame39/ligand.sdf,1rt9_frame39,10.25,1.933
/es01/paratera/sce0413/czn/part4/4BDI_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4BDI_frame75/ligand.sdf,4bdi_frame75,3.64,3.561
/es01/paratera/sce0413/czn/part4/6MBP_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6MBP_frame3/ligand.sdf,6mbp_frame3,5.95,4.058
/es01/paratera/sce0413/czn/part4/1B05_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1B05_frame91/ligand.sdf,1b05_frame91,7.12,1.283
/es01/paratera/sce0413/czn/part4/6GZD_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6GZD_frame99/ligand.sdf,6gzd_frame99,8.27,0.479
