receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5ITP_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5ITP_frame63/ligand.sdf,5itp_frame63,5.0,0.5
/es01/paratera/sce0413/czn/part4/3T07_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3T07_frame67/ligand.sdf,3t07_frame67,7.8,1.807
/es01/paratera/sce0413/czn/part4/4N9B_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4N9B_frame63/ligand.sdf,4n9b_frame63,7.82,1.207
/es01/paratera/sce0413/czn/part4/4ZCS_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZCS_frame23/ligand.sdf,4zcs_frame23,4.33,1.176
/es01/paratera/sce0413/czn/part4/1EXV_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1EXV_frame79/ligand.sdf,1exv_frame79,7.35,3.698
/es01/paratera/sce0413/czn/part4/3QW7_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3QW7_frame43/ligand.sdf,3qw7_frame43,5.74,2.88
/es01/paratera/sce0413/czn/part4/1Y3X_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y3X_frame27/ligand.sdf,1y3x_frame27,5.14,3.494
/es01/paratera/sce0413/czn/part4/2WXG_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2WXG_frame19/ligand.sdf,2wxg_frame19,9.15,1.993
/es01/paratera/sce0413/czn/part4/4PR5_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4PR5_frame11/ligand.sdf,4pr5_frame11,5.66,2.269
/es01/paratera/sce0413/czn/part4/3KQY_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3KQY_frame59/ligand.sdf,3kqy_frame59,4.82,7.514
/es01/paratera/sce0413/czn/part4/4TUH_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4TUH_frame83/ligand.sdf,4tuh_frame83,4.0,1.739
/es01/paratera/sce0413/czn/part4/4MM5_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4MM5_frame99/ligand.sdf,4mm5_frame99,7.74,1.46
/es01/paratera/sce0413/czn/part4/2P8H_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2P8H_frame99/ligand.sdf,2p8h_frame99,7.15,0.65
/es01/paratera/sce0413/czn/part4/2PE1_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2PE1_frame55/ligand.sdf,2pe1_frame55,8.3,1.385
/es01/paratera/sce0413/czn/part4/4BTW_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4BTW_frame79/ligand.sdf,4btw_frame79,7.7,1.805
/es01/paratera/sce0413/czn/part4/3FXB_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3FXB_frame67/ligand.sdf,3fxb_frame67,5.85,8.247
/es01/paratera/sce0413/czn/part4/5IZC_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5IZC_frame59/ligand.sdf,5izc_frame59,3.95,4.005
/es01/paratera/sce0413/czn/part4/4ZX4_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZX4_frame87/ligand.sdf,4zx4_frame87,7.11,2.422
/es01/paratera/sce0413/czn/part4/4AA1_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4AA1_frame91/ligand.sdf,4aa1_frame91,4.12,3.247
/es01/paratera/sce0413/czn/part4/3P9T_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3P9T_frame23/ligand.sdf,3p9t_frame23,6.2,4.597
/es01/paratera/sce0413/czn/part4/3VF7_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3VF7_frame7/ligand.sdf,3vf7_frame7,9.1,2.242
/es01/paratera/sce0413/czn/part4/6I12_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6I12_frame71/ligand.sdf,6i12_frame71,5.57,2.12
/es01/paratera/sce0413/czn/part4/3FYK_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3FYK_frame95/ligand.sdf,3fyk_frame95,7.4,1.595
/es01/paratera/sce0413/czn/part4/6HHP_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6HHP_frame43/ligand.sdf,6hhp_frame43,7.49,2.491
/es01/paratera/sce0413/czn/part4/5C8M_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5C8M_frame15/ligand.sdf,5c8m_frame15,7.19,1.284
