receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4LM3_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4LM3_frame15/ligand.sdf,4lm3_frame15,2.92,1.946
/es01/paratera/sce0413/czn/part4/1XZX_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1XZX_frame91/ligand.sdf,1xzx_frame91,10.22,1.181
/es01/paratera/sce0413/czn/part4/3K9X_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3K9X_frame23/ligand.sdf,3k9x_frame23,8.4,3.154
/es01/paratera/sce0413/czn/part4/4W4Z_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4W4Z_frame51/ligand.sdf,4w4z_frame51,7.52,2.301
/es01/paratera/sce0413/czn/part4/1W13_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1W13_frame83/ligand.sdf,1w13_frame83,8.7,1.127
/es01/paratera/sce0413/czn/part4/4BI0_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4BI0_frame27/ligand.sdf,4bi0_frame27,4.23,1.961
/es01/paratera/sce0413/czn/part4/1ORK_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1ORK_frame7/ligand.sdf,1ork_frame7,8.81,2.185
/es01/paratera/sce0413/czn/part4/3ADU_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3ADU_frame15/ligand.sdf,3adu_frame15,4.14,4.945
/es01/paratera/sce0413/czn/part4/3PWW_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3PWW_frame11/ligand.sdf,3pww_frame11,7.32,2.424
/es01/paratera/sce0413/czn/part4/6NNG_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6NNG_frame15/ligand.sdf,6nng_frame15,4.23,1.93
/es01/paratera/sce0413/czn/part4/5FIV_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5FIV_frame27/ligand.sdf,5fiv_frame27,7.66,4.361
/es01/paratera/sce0413/czn/part4/4OEW_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4OEW_frame35/ligand.sdf,4oew_frame35,6.82,6.655
/es01/paratera/sce0413/czn/part4/5I88_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/5I88_frame23/ligand.sdf,5i88_frame23,6.6,0.645
/es01/paratera/sce0413/czn/part4/1R1I_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1R1I_frame11/ligand.sdf,1r1i_frame11,8.54,2.79
/es01/paratera/sce0413/czn/part4/2WYI_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2WYI_frame79/ligand.sdf,2wyi_frame79,4.74,5.135
/es01/paratera/sce0413/czn/part4/2I4V_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2I4V_frame75/ligand.sdf,2i4v_frame75,11.2,6.855
/es01/paratera/sce0413/czn/part4/2GV7_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2GV7_frame51/ligand.sdf,2gv7_frame51,7.85,1.968
/es01/paratera/sce0413/czn/part4/3U51_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3U51_frame87/ligand.sdf,3u51_frame87,5.51,6.025
/es01/paratera/sce0413/czn/part4/3DX3_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3DX3_frame63/ligand.sdf,3dx3_frame63,6.52,3.576
/es01/paratera/sce0413/czn/part4/1NZ7_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1NZ7_frame19/ligand.sdf,1nz7_frame19,7.12,2.435
/es01/paratera/sce0413/czn/part4/1CH8_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1CH8_frame83/ligand.sdf,1ch8_frame83,7.0,1.572
/es01/paratera/sce0413/czn/part4/4JZ1_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4JZ1_frame39/ligand.sdf,4jz1_frame39,6.7,2.783
/es01/paratera/sce0413/czn/part4/1R0P_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1R0P_frame51/ligand.sdf,1r0p_frame51,8.0,0.51
/es01/paratera/sce0413/czn/part4/6G6T_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6G6T_frame67/ligand.sdf,6g6t_frame67,7.7,1.05
/es01/paratera/sce0413/czn/part4/3TFN_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3TFN_frame19/ligand.sdf,3tfn_frame19,7.1,2.268
/es01/paratera/sce0413/czn/part4/1QJ1_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1QJ1_frame19/ligand.sdf,1qj1_frame19,8.05,2.81
/es01/paratera/sce0413/czn/part4/3KFC_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3KFC_frame55/ligand.sdf,3kfc_frame55,8.55,1.854
/es01/paratera/sce0413/czn/part4/1C3R_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1C3R_frame3/ligand.sdf,1c3r_frame3,6.4,3.205
/es01/paratera/sce0413/czn/part4/4KNI_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4KNI_frame55/ligand.sdf,4kni_frame55,8.0,3.706
/es01/paratera/sce0413/czn/part4/6MD8_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6MD8_frame59/ligand.sdf,6md8_frame59,2.38,3.173
/es01/paratera/sce0413/czn/part4/2W0S_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2W0S_frame63/ligand.sdf,2w0s_frame63,3.3,1.529
/es01/paratera/sce0413/czn/part4/4YVE_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4YVE_frame95/ligand.sdf,4yve_frame95,7.0,1.471
/es01/paratera/sce0413/czn/part4/2IHJ_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2IHJ_frame3/ligand.sdf,2ihj_frame3,4.59,1.142
/es01/paratera/sce0413/czn/part4/3HDN_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3HDN_frame3/ligand.sdf,3hdn_frame3,7.2,1.975
/es01/paratera/sce0413/czn/part4/1LJT_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1LJT_frame83/ligand.sdf,1ljt_frame83,5.15,2.18
/es01/paratera/sce0413/czn/part4/1TYS_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1TYS_frame3/ligand.sdf,1tys_frame3,5.49,0.996
/es01/paratera/sce0413/czn/part4/1B51_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1B51_frame95/ligand.sdf,1b51_frame95,7.37,1.215
/es01/paratera/sce0413/czn/part4/1W9V_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1W9V_frame15/ligand.sdf,1w9v_frame15,6.34,1.909
/es01/paratera/sce0413/czn/part4/6G6W_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6G6W_frame39/ligand.sdf,6g6w_frame39,9.7,3.544
/es01/paratera/sce0413/czn/part4/3VB6_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3VB6_frame11/ligand.sdf,3vb6_frame11,4.41,1.608
/es01/paratera/sce0413/czn/part4/4L7O_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4L7O_frame11/ligand.sdf,4l7o_frame11,4.88,1.254
/es01/paratera/sce0413/czn/part4/1AYV_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1AYV_frame7/ligand.sdf,1ayv_frame7,8.0,4.292
/es01/paratera/sce0413/czn/part4/2QL9_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2QL9_frame79/ligand.sdf,2ql9_frame79,9.03,3.145
/es01/paratera/sce0413/czn/part4/4NKU_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4NKU_frame95/ligand.sdf,4nku_frame95,4.67,4.145
/es01/paratera/sce0413/czn/part4/6HSK_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6HSK_frame79/ligand.sdf,6hsk_frame79,7.03,2.263
