receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5EIJ_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5EIJ_frame47/ligand.sdf,5eij_frame47,5.31,2.294
/es01/paratera/sce0413/czn/part4/6J6M_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6J6M_frame39/ligand.sdf,6j6m_frame39,9.52,0.714
/es01/paratera/sce0413/czn/part4/2V54_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2V54_frame51/ligand.sdf,2v54_frame51,4.6,1.598
/es01/paratera/sce0413/czn/part4/4U03_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4U03_frame83/ligand.sdf,4u03_frame83,5.77,2.596
/es01/paratera/sce0413/czn/part4/3TWU_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3TWU_frame83/ligand.sdf,3twu_frame83,5.62,2.553
/es01/paratera/sce0413/czn/part4/3KC0_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3KC0_frame35/ligand.sdf,3kc0_frame35,7.92,1.602
/es01/paratera/sce0413/czn/part4/3KRW_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3KRW_frame63/ligand.sdf,3krw_frame63,7.38,1.229
/es01/paratera/sce0413/czn/part4/6MKQ_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6MKQ_frame95/ligand.sdf,6mkq_frame95,6.16,7.952
/es01/paratera/sce0413/czn/part4/6H2T_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6H2T_frame71/ligand.sdf,6h2t_frame71,4.82,1.772
/es01/paratera/sce0413/czn/part4/6MT5_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6MT5_frame43/ligand.sdf,6mt5_frame43,4.49,2.104
/es01/paratera/sce0413/czn/part4/4LH2_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4LH2_frame83/ligand.sdf,4lh2_frame83,1.52,1.754
/es01/paratera/sce0413/czn/part4/2XB8_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2XB8_frame91/ligand.sdf,2xb8_frame91,7.59,1.035
/es01/paratera/sce0413/czn/part4/2WOR_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2WOR_frame99/ligand.sdf,2wor_frame99,3.9,1.727
/es01/paratera/sce0413/czn/part4/4LY1_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4LY1_frame35/ligand.sdf,4ly1_frame35,7.26,1.676
/es01/paratera/sce0413/czn/part4/3K98_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3K98_frame91/ligand.sdf,3k98_frame91,9.0,0.952
/es01/paratera/sce0413/czn/part4/3BRN_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3BRN_frame39/ligand.sdf,3brn_frame39,8.7,1.221
/es01/paratera/sce0413/czn/part4/6HGF_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6HGF_frame95/ligand.sdf,6hgf_frame95,5.02,5.917
/es01/paratera/sce0413/czn/part4/6MNY_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6MNY_frame47/ligand.sdf,6mny_frame47,8.82,0.804
/es01/paratera/sce0413/czn/part4/5C84_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/5C84_frame99/ligand.sdf,5c84_frame99,6.19,1.483
/es01/paratera/sce0413/czn/part4/6Q8B_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q8B_frame95/ligand.sdf,6q8b_frame95,7.53,3.744
/es01/paratera/sce0413/czn/part4/3EHW_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3EHW_frame3/ligand.sdf,3ehw_frame3,4.82,2.272
/es01/paratera/sce0413/czn/part4/2V2Q_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2V2Q_frame43/ligand.sdf,2v2q_frame43,4.15,6.148
/es01/paratera/sce0413/czn/part4/5I58_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5I58_frame27/ligand.sdf,5i58_frame27,6.92,1.136
/es01/paratera/sce0413/czn/part4/2XVN_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2XVN_frame95/ligand.sdf,2xvn_frame95,3.95,2.459
/es01/paratera/sce0413/czn/part4/3UCJ_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3UCJ_frame7/ligand.sdf,3ucj_frame7,6.0,1.24
/es01/paratera/sce0413/czn/part4/4KZ7_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4KZ7_frame83/ligand.sdf,4kz7_frame83,2.49,3.871
/es01/paratera/sce0413/czn/part4/2UZB_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2UZB_frame91/ligand.sdf,2uzb_frame91,7.52,2.506
/es01/paratera/sce0413/czn/part4/6FE1_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6FE1_frame63/ligand.sdf,6fe1_frame63,8.48,2.334
/es01/paratera/sce0413/czn/part4/2ZJU_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZJU_frame19/ligand.sdf,2zju_frame19,5.81,3.921
/es01/paratera/sce0413/czn/part4/6F90_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6F90_frame59/ligand.sdf,6f90_frame59,6.4,1.031
/es01/paratera/sce0413/czn/part4/1PXP_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1PXP_frame67/ligand.sdf,1pxp_frame67,6.66,3.598
/es01/paratera/sce0413/czn/part4/1JVP_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1JVP_frame55/ligand.sdf,1jvp_frame55,5.8,1.823
