receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1I7G_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1I7G_frame95/ligand.sdf,1i7g_frame95,6.0,1.758
/es01/paratera/sce0413/czn/part4/6O0H_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/6O0H_frame35/ligand.sdf,6o0h_frame35,8.15,6.1
/es01/paratera/sce0413/czn/part4/5ETH_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5ETH_frame95/ligand.sdf,5eth_frame95,7.25,2.364
/es01/paratera/sce0413/czn/part4/4RE2_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4RE2_frame51/ligand.sdf,4re2_frame51,4.98,3.116
/es01/paratera/sce0413/czn/part4/1V41_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1V41_frame83/ligand.sdf,1v41_frame83,4.7,1.645
/es01/paratera/sce0413/czn/part4/6Q9U_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q9U_frame63/ligand.sdf,6q9u_frame63,5.89,0.985
/es01/paratera/sce0413/czn/part4/1W2H_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1W2H_frame71/ligand.sdf,1w2h_frame71,5.0,2.027
/es01/paratera/sce0413/czn/part4/4X1P_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4X1P_frame11/ligand.sdf,4x1p_frame11,4.2,7.078
/es01/paratera/sce0413/czn/part4/4UJB_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4UJB_frame91/ligand.sdf,4ujb_frame91,8.0,2.758
/es01/paratera/sce0413/czn/part4/3RDH_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3RDH_frame3/ligand.sdf,3rdh_frame3,5.03,4.552
/es01/paratera/sce0413/czn/part4/2F9B_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2F9B_frame79/ligand.sdf,2f9b_frame79,6.52,2.744
/es01/paratera/sce0413/czn/part4/4K42_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4K42_frame79/ligand.sdf,4k42_frame79,6.55,2.693
/es01/paratera/sce0413/czn/part4/6NO9_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6NO9_frame71/ligand.sdf,6no9_frame71,10.52,1.125
/es01/paratera/sce0413/czn/part4/4XU3_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4XU3_frame11/ligand.sdf,4xu3_frame11,9.5,0.871
/es01/paratera/sce0413/czn/part4/3QO2_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3QO2_frame51/ligand.sdf,3qo2_frame51,6.85,4.427
/es01/paratera/sce0413/czn/part4/3DTC_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3DTC_frame47/ligand.sdf,3dtc_frame47,7.59,1.153
/es01/paratera/sce0413/czn/part4/5I3Y_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5I3Y_frame67/ligand.sdf,5i3y_frame67,9.4,4.789
/es01/paratera/sce0413/czn/part4/2BGD_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2BGD_frame71/ligand.sdf,2bgd_frame71,5.0,1.431
/es01/paratera/sce0413/czn/part4/2KSB_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2KSB_frame47/ligand.sdf,2ksb_frame47,3.12,3.971
/es01/paratera/sce0413/czn/part4/4OBA_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4OBA_frame3/ligand.sdf,4oba_frame3,9.4,1.43
/es01/paratera/sce0413/czn/part4/4OGI_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4OGI_frame23/ligand.sdf,4ogi_frame23,7.43,1.822
/es01/paratera/sce0413/czn/part4/6UGZ_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6UGZ_frame7/ligand.sdf,6ugz_frame7,7.72,1.405
/es01/paratera/sce0413/czn/part4/4O6E_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4O6E_frame3/ligand.sdf,4o6e_frame3,9.0,1.173
/es01/paratera/sce0413/czn/part4/4LPS_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4LPS_frame87/ligand.sdf,4lps_frame87,5.74,1.939
/es01/paratera/sce0413/czn/part4/3NIL_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3NIL_frame59/ligand.sdf,3nil_frame59,3.46,1.672
/es01/paratera/sce0413/czn/part4/6N5H_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6N5H_frame55/ligand.sdf,6n5h_frame55,6.45,2.293
/es01/paratera/sce0413/czn/part4/2FGV_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2FGV_frame51/ligand.sdf,2fgv_frame51,6.12,2.244
/es01/paratera/sce0413/czn/part4/4BDB_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4BDB_frame27/ligand.sdf,4bdb_frame27,4.07,1.767
/es01/paratera/sce0413/czn/part4/3T8S_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3T8S_frame27/ligand.sdf,3t8s_frame27,8.55,3.867
/es01/paratera/sce0413/czn/part4/2Q8H_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q8H_frame7/ligand.sdf,2q8h_frame7,3.0,2.732
/es01/paratera/sce0413/czn/part4/1B9J_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1B9J_frame27/ligand.sdf,1b9j_frame27,5.96,1.515
/es01/paratera/sce0413/czn/part4/3D20_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3D20_frame79/ligand.sdf,3d20_frame79,8.3,1.325
/es01/paratera/sce0413/czn/part4/3HZY_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3HZY_frame63/ligand.sdf,3hzy_frame63,7.0,4.767
/es01/paratera/sce0413/czn/part4/4ZZ0_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZZ0_frame47/ligand.sdf,4zz0_frame47,7.0,4.157
/es01/paratera/sce0413/czn/part4/2XDK_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2XDK_frame19/ligand.sdf,2xdk_frame19,8.32,3.832
/es01/paratera/sce0413/czn/part4/2NNG_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2NNG_frame55/ligand.sdf,2nng_frame55,5.36,1.817
/es01/paratera/sce0413/czn/part4/5CPR_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5CPR_frame51/ligand.sdf,5cpr_frame51,7.56,1.687
