receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3G6G_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3G6G_frame35/ligand.sdf,3g6g_frame35,8.55,1.835
/es01/paratera/sce0413/czn/part4/1MOQ_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1MOQ_frame27/ligand.sdf,1moq_frame27,3.46,1.473
/es01/paratera/sce0413/czn/part4/4PH4_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4PH4_frame23/ligand.sdf,4ph4_frame23,7.74,3.159
/es01/paratera/sce0413/czn/part4/4NXS_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4NXS_frame39/ligand.sdf,4nxs_frame39,7.37,8.119
/es01/paratera/sce0413/czn/part4/1ZPA_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZPA_frame71/ligand.sdf,1zpa_frame71,8.4,4.368
/es01/paratera/sce0413/czn/part4/1OGZ_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1OGZ_frame47/ligand.sdf,1ogz_frame47,5.85,0.995
/es01/paratera/sce0413/czn/part4/6PID_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6PID_frame79/ligand.sdf,6pid_frame79,4.54,4.555
/es01/paratera/sce0413/czn/part4/1LKX_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1LKX_frame63/ligand.sdf,1lkx_frame63,5.15,1.857
/es01/paratera/sce0413/czn/part4/6GVA_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6GVA_frame47/ligand.sdf,6gva_frame47,8.22,1.89
/es01/paratera/sce0413/czn/part4/4JPC_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4JPC_frame67/ligand.sdf,4jpc_frame67,7.03,0.617
/es01/paratera/sce0413/czn/part4/3B4F_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3B4F_frame19/ligand.sdf,3b4f_frame19,8.14,0.948
/es01/paratera/sce0413/czn/part4/4MY6_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4MY6_frame87/ligand.sdf,4my6_frame87,5.62,1.185
/es01/paratera/sce0413/czn/part4/1H8Y_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1H8Y_frame27/ligand.sdf,1h8y_frame27,7.7,5.571
/es01/paratera/sce0413/czn/part4/4QGG_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4QGG_frame95/ligand.sdf,4qgg_frame95,9.0,1.146
/es01/paratera/sce0413/czn/part4/2WPB_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2WPB_frame99/ligand.sdf,2wpb_frame99,2.89,3.357
/es01/paratera/sce0413/czn/part4/5A8X_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/5A8X_frame3/ligand.sdf,5a8x_frame3,9.77,1.075
/es01/paratera/sce0413/czn/part4/5FAP_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/5FAP_frame3/ligand.sdf,5fap_frame3,8.0,2.275
/es01/paratera/sce0413/czn/part4/2W8J_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2W8J_frame15/ligand.sdf,2w8j_frame15,2.96,1.24
/es01/paratera/sce0413/czn/part4/3FTY_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3FTY_frame7/ligand.sdf,3fty_frame7,3.21,2.968
/es01/paratera/sce0413/czn/part4/1TNL_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1TNL_frame55/ligand.sdf,1tnl_frame55,1.88,2.245
/es01/paratera/sce0413/czn/part4/3UX0_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3UX0_frame39/ligand.sdf,3ux0_frame39,7.15,3.52
/es01/paratera/sce0413/czn/part4/1IMX_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1IMX_frame27/ligand.sdf,1imx_frame27,3.52,8.319
/es01/paratera/sce0413/czn/part4/4Z90_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4Z90_frame39/ligand.sdf,4z90_frame39,4.66,2.429
/es01/paratera/sce0413/czn/part4/5AUT_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/5AUT_frame35/ligand.sdf,5aut_frame35,5.8,2.457
/es01/paratera/sce0413/czn/part4/4RXD_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4RXD_frame83/ligand.sdf,4rxd_frame83,6.52,7.774
/es01/paratera/sce0413/czn/part4/3BV9_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3BV9_frame83/ligand.sdf,3bv9_frame83,5.36,1.276
/es01/paratera/sce0413/czn/part4/5GN7_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5GN7_frame79/ligand.sdf,5gn7_frame79,6.05,5.746
/es01/paratera/sce0413/czn/part4/2XXY_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2XXY_frame55/ligand.sdf,2xxy_frame55,7.89,1.796
/es01/paratera/sce0413/czn/part4/3FV3_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3FV3_frame83/ligand.sdf,3fv3_frame83,9.52,2.418
/es01/paratera/sce0413/czn/part4/2GGB_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2GGB_frame75/ligand.sdf,2ggb_frame75,4.92,4.202
/es01/paratera/sce0413/czn/part4/3BTR_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3BTR_frame71/ligand.sdf,3btr_frame71,5.3,3.434
/es01/paratera/sce0413/czn/part4/6QLS_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6QLS_frame83/ligand.sdf,6qls_frame83,5.35,3.967
/es01/paratera/sce0413/czn/part4/4Y2P_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y2P_frame51/ligand.sdf,4y2p_frame51,2.66,2.368
/es01/paratera/sce0413/czn/part4/1GZ9_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1GZ9_frame99/ligand.sdf,1gz9_frame99,3.51,1.573
/es01/paratera/sce0413/czn/part4/4O71_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4O71_frame23/ligand.sdf,4o71_frame23,4.74,0.592
/es01/paratera/sce0413/czn/part4/4TYL_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4TYL_frame67/ligand.sdf,4tyl_frame67,3.46,3.876
/es01/paratera/sce0413/czn/part4/5FOX_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5FOX_frame7/ligand.sdf,5fox_frame7,3.17,2.229
/es01/paratera/sce0413/czn/part4/2UW8_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2UW8_frame19/ligand.sdf,2uw8_frame19,4.11,1.708
/es01/paratera/sce0413/czn/part4/2UUO_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2UUO_frame63/ligand.sdf,2uuo_frame63,3.98,1.993
/es01/paratera/sce0413/czn/part4/3QCK_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3QCK_frame19/ligand.sdf,3qck_frame19,5.24,1.479
/es01/paratera/sce0413/czn/part4/3P7A_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3P7A_frame43/ligand.sdf,3p7a_frame43,6.28,1.427
/es01/paratera/sce0413/czn/part4/2R9S_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2R9S_frame27/ligand.sdf,2r9s_frame27,6.82,2.384
/es01/paratera/sce0413/czn/part4/1Y3V_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y3V_frame15/ligand.sdf,1y3v_frame15,5.64,1.498
/es01/paratera/sce0413/czn/part4/3B7J_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3B7J_frame31/ligand.sdf,3b7j_frame31,5.17,2.966
/es01/paratera/sce0413/czn/part4/4RT0_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4RT0_frame67/ligand.sdf,4rt0_frame67,6.14,6.096
/es01/paratera/sce0413/czn/part4/2PSJ_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2PSJ_frame87/ligand.sdf,2psj_frame87,7.7,3.486
/es01/paratera/sce0413/czn/part4/2W3L_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2W3L_frame11/ligand.sdf,2w3l_frame11,7.52,0.891
/es01/paratera/sce0413/czn/part4/3UQP_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3UQP_frame87/ligand.sdf,3uqp_frame87,7.31,2.477
/es01/paratera/sce0413/czn/part4/4YHZ_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4YHZ_frame47/ligand.sdf,4yhz_frame47,7.96,4.298
/es01/paratera/sce0413/czn/part4/3BYS_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3BYS_frame15/ligand.sdf,3bys_frame15,9.3,1.296
/es01/paratera/sce0413/czn/part4/3UU1_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3UU1_frame67/ligand.sdf,3uu1_frame67,5.2,0.962
/es01/paratera/sce0413/czn/part4/4QFO_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4QFO_frame43/ligand.sdf,4qfo_frame43,4.27,1.377
/es01/paratera/sce0413/czn/part4/4BTX_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4BTX_frame11/ligand.sdf,4btx_frame11,6.54,2.4
/es01/paratera/sce0413/czn/part4/1MH5_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1MH5_frame27/ligand.sdf,1mh5_frame27,9.21,1.816
/es01/paratera/sce0413/czn/part4/5C2A_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5C2A_frame51/ligand.sdf,5c2a_frame51,8.32,7.742
/es01/paratera/sce0413/czn/part4/4U43_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4U43_frame39/ligand.sdf,4u43_frame39,8.1,1.418
/es01/paratera/sce0413/czn/part4/1PUS_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1PUS_frame7/ligand.sdf,1pus_frame7,7.28,3.548
/es01/paratera/sce0413/czn/part4/3URI_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3URI_frame35/ligand.sdf,3uri_frame35,9.0,3.092
/es01/paratera/sce0413/czn/part4/4NO6_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4NO6_frame51/ligand.sdf,4no6_frame51,6.11,4.435
/es01/paratera/sce0413/czn/part4/2CNI_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2CNI_frame15/ligand.sdf,2cni_frame15,7.68,2.453
/es01/paratera/sce0413/czn/part4/1G3F_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1G3F_frame19/ligand.sdf,1g3f_frame19,6.37,8.456
/es01/paratera/sce0413/czn/part4/3MOF_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3MOF_frame99/ligand.sdf,3mof_frame99,3.07,1.893
/es01/paratera/sce0413/czn/part4/1U9W_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1U9W_frame35/ligand.sdf,1u9w_frame35,8.46,3.43
/es01/paratera/sce0413/czn/part4/3IL5_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3IL5_frame23/ligand.sdf,3il5_frame23,6.57,2.21
/es01/paratera/sce0413/czn/part4/6QQV_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6QQV_frame47/ligand.sdf,6qqv_frame47,4.92,1.015
/es01/paratera/sce0413/czn/part4/3FRZ_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3FRZ_frame31/ligand.sdf,3frz_frame31,8.15,2.047
/es01/paratera/sce0413/czn/part4/3PM1_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3PM1_frame55/ligand.sdf,3pm1_frame55,5.93,2.677
