receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2A3X_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2A3X_frame39/ligand.sdf,2a3x_frame39,6.92,3.982
/es01/paratera/sce0413/czn/part4/2YOH_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2YOH_frame19/ligand.sdf,2yoh_frame19,4.96,0.577
/es01/paratera/sce0413/czn/part4/3NI5_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3NI5_frame15/ligand.sdf,3ni5_frame15,7.55,7.204
/es01/paratera/sce0413/czn/part4/3R5T_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3R5T_frame51/ligand.sdf,3r5t_frame51,8.58,5.251
/es01/paratera/sce0413/czn/part4/3WDD_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3WDD_frame11/ligand.sdf,3wdd_frame11,6.11,0.658
/es01/paratera/sce0413/czn/part4/2C3J_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2C3J_frame59/ligand.sdf,2c3j_frame59,6.18,1.688
/es01/paratera/sce0413/czn/part4/1ZH7_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZH7_frame71/ligand.sdf,1zh7_frame71,6.3,3.855
/es01/paratera/sce0413/czn/part4/4RVL_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4RVL_frame71/ligand.sdf,4rvl_frame71,7.38,1.786
/es01/paratera/sce0413/czn/part4/4W9I_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4W9I_frame71/ligand.sdf,4w9i_frame71,5.96,1.858
/es01/paratera/sce0413/czn/part4/1NPA_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1NPA_frame75/ligand.sdf,1npa_frame75,8.7,1.718
/es01/paratera/sce0413/czn/part4/3U8M_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3U8M_frame87/ligand.sdf,3u8m_frame87,8.89,0.973
/es01/paratera/sce0413/czn/part4/4K66_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4K66_frame7/ligand.sdf,4k66_frame7,3.26,4.737
/es01/paratera/sce0413/czn/part4/2Y76_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2Y76_frame31/ligand.sdf,2y76_frame31,6.36,3.178
/es01/paratera/sce0413/czn/part4/5A7B_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5A7B_frame95/ligand.sdf,5a7b_frame95,3.57,3.128
/es01/paratera/sce0413/czn/part4/3ARE_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3ARE_frame15/ligand.sdf,3are_frame15,6.21,2.363
/es01/paratera/sce0413/czn/part4/2XFI_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2XFI_frame87/ligand.sdf,2xfi_frame87,8.52,0.651
/es01/paratera/sce0413/czn/part4/4YK5_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4YK5_frame67/ligand.sdf,4yk5_frame67,8.22,5.357
/es01/paratera/sce0413/czn/part4/4QMN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4QMN_frame87/ligand.sdf,4qmn_frame87,8.52,2.978
/es01/paratera/sce0413/czn/part4/4U7V_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4U7V_frame39/ligand.sdf,4u7v_frame39,5.49,4.198
/es01/paratera/sce0413/czn/part4/1ERR_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1ERR_frame91/ligand.sdf,1err_frame91,8.11,1.661
/es01/paratera/sce0413/czn/part4/6HUU_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6HUU_frame7/ligand.sdf,6huu_frame7,7.46,1.653
/es01/paratera/sce0413/czn/part4/2I6B_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2I6B_frame99/ligand.sdf,2i6b_frame99,7.17,3.389
/es01/paratera/sce0413/czn/part4/6JFK_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6JFK_frame75/ligand.sdf,6jfk_frame75,4.84,1.541
/es01/paratera/sce0413/czn/part4/4ZME_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZME_frame47/ligand.sdf,4zme_frame47,4.3,0.802
