receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2F8G_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2F8G_frame99/ligand.sdf,2f8g_frame99,8.7,2.148
/es01/paratera/sce0413/czn/part4/6PEB_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6PEB_frame39/ligand.sdf,6peb_frame39,8.57,2.768
/es01/paratera/sce0413/czn/part4/4JT9_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4JT9_frame75/ligand.sdf,4jt9_frame75,8.14,1.844
/es01/paratera/sce0413/czn/part4/3W55_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3W55_frame47/ligand.sdf,3w55_frame47,7.1,3.243
/es01/paratera/sce0413/czn/part4/3FSM_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3FSM_frame71/ligand.sdf,3fsm_frame71,7.0,2.187
/es01/paratera/sce0413/czn/part4/1P2A_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1P2A_frame39/ligand.sdf,1p2a_frame39,7.92,1.64
/es01/paratera/sce0413/czn/part4/2HU6_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2HU6_frame63/ligand.sdf,2hu6_frame63,3.81,4.942
/es01/paratera/sce0413/czn/part4/4MM5_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4MM5_frame75/ligand.sdf,4mm5_frame75,7.74,1.487
/es01/paratera/sce0413/czn/part4/1SWK_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1SWK_frame3/ligand.sdf,1swk_frame3,12.0,0.916
/es01/paratera/sce0413/czn/part4/5HU9_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5HU9_frame71/ligand.sdf,5hu9_frame71,7.62,2.488
/es01/paratera/sce0413/czn/part4/3L0N_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3L0N_frame3/ligand.sdf,3l0n_frame3,2.77,0.49
/es01/paratera/sce0413/czn/part4/3WIX_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3WIX_frame43/ligand.sdf,3wix_frame43,8.36,1.711
/es01/paratera/sce0413/czn/part4/6OIO_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6OIO_frame39/ligand.sdf,6oio_frame39,6.54,0.308
/es01/paratera/sce0413/czn/part4/3OUI_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3OUI_frame7/ligand.sdf,3oui_frame7,4.9,2.423
/es01/paratera/sce0413/czn/part4/2YMT_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2YMT_frame55/ligand.sdf,2ymt_frame55,8.0,2.013
/es01/paratera/sce0413/czn/part4/3SFC_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3SFC_frame71/ligand.sdf,3sfc_frame71,8.52,1.925
/es01/paratera/sce0413/czn/part4/5EHP_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5EHP_frame19/ligand.sdf,5ehp_frame19,4.92,1.55
/es01/paratera/sce0413/czn/part4/4MDT_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4MDT_frame15/ligand.sdf,4mdt_frame15,5.0,3.338
/es01/paratera/sce0413/czn/part4/1HNN_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1HNN_frame79/ligand.sdf,1hnn_frame79,6.24,1.484
/es01/paratera/sce0413/czn/part4/2R8Q_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2R8Q_frame59/ligand.sdf,2r8q_frame59,3.24,4.536
/es01/paratera/sce0413/czn/part4/5H0B_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5H0B_frame63/ligand.sdf,5h0b_frame63,7.96,1.918
/es01/paratera/sce0413/czn/part4/1PF8_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1PF8_frame7/ligand.sdf,1pf8_frame7,7.51,0.564
/es01/paratera/sce0413/czn/part4/4ZY4_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZY4_frame43/ligand.sdf,4zy4_frame43,8.3,1.925
/es01/paratera/sce0413/czn/part4/3HQZ_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3HQZ_frame95/ligand.sdf,3hqz_frame95,9.38,1.402
/es01/paratera/sce0413/czn/part4/5I8G_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/5I8G_frame59/ligand.sdf,5i8g_frame59,7.52,5.546
/es01/paratera/sce0413/czn/part4/2R2L_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2R2L_frame55/ligand.sdf,2r2l_frame55,9.0,4.323
/es01/paratera/sce0413/czn/part4/3S3K_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3S3K_frame51/ligand.sdf,3s3k_frame51,4.01,2.185
/es01/paratera/sce0413/czn/part4/6QG7_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6QG7_frame23/ligand.sdf,6qg7_frame23,6.83,2.718
/es01/paratera/sce0413/czn/part4/3M5A_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3M5A_frame43/ligand.sdf,3m5a_frame43,4.96,2.12
/es01/paratera/sce0413/czn/part4/1NH0_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1NH0_frame31/ligand.sdf,1nh0_frame31,9.74,3.413
