receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3MSJ_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3MSJ_frame51/ligand.sdf,3msj_frame51,5.15,4.216
/es01/paratera/sce0413/czn/part4/4NAH_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4NAH_frame87/ligand.sdf,4nah_frame87,9.06,1.437
/es01/paratera/sce0413/czn/part4/3LKZ_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3LKZ_frame7/ligand.sdf,3lkz_frame7,6.15,1.51
/es01/paratera/sce0413/czn/part4/1G9T_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1G9T_frame59/ligand.sdf,1g9t_frame59,3.28,4.258
/es01/paratera/sce0413/czn/part4/3D45_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3D45_frame23/ligand.sdf,3d45_frame23,5.68,5.326
/es01/paratera/sce0413/czn/part4/5G6U_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5G6U_frame43/ligand.sdf,5g6u_frame43,6.66,5.348
/es01/paratera/sce0413/czn/part4/4U7T_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4U7T_frame95/ligand.sdf,4u7t_frame95,5.67,5.857
/es01/paratera/sce0413/czn/part4/1V2R_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1V2R_frame15/ligand.sdf,1v2r_frame15,3.55,2.402
/es01/paratera/sce0413/czn/part4/3IK1_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3IK1_frame79/ligand.sdf,3ik1_frame79,4.85,4.388
/es01/paratera/sce0413/czn/part4/1MIK_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1MIK_frame19/ligand.sdf,1mik_frame19,6.35,2.925
/es01/paratera/sce0413/czn/part4/3LJO_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3LJO_frame75/ligand.sdf,3ljo_frame75,6.62,3.178
/es01/paratera/sce0413/czn/part4/4W9J_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4W9J_frame59/ligand.sdf,4w9j_frame59,6.23,4.079
/es01/paratera/sce0413/czn/part4/3R01_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3R01_frame39/ligand.sdf,3r01_frame39,5.24,1.03
/es01/paratera/sce0413/czn/part4/4YML_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4YML_frame3/ligand.sdf,4yml_frame3,8.35,0.899
/es01/paratera/sce0413/czn/part4/4R5W_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4R5W_frame23/ligand.sdf,4r5w_frame23,8.96,1.651
/es01/paratera/sce0413/czn/part4/4PM0_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4PM0_frame67/ligand.sdf,4pm0_frame67,7.35,2.156
/es01/paratera/sce0413/czn/part4/3FYK_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3FYK_frame3/ligand.sdf,3fyk_frame3,7.4,1.098
/es01/paratera/sce0413/czn/part4/3DVP_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3DVP_frame79/ligand.sdf,3dvp_frame79,5.0,1.73
