receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5C84_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5C84_frame71/ligand.sdf,5c84_frame71,6.19,1.518
/es01/paratera/sce0413/czn/part4/4ZAE_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZAE_frame43/ligand.sdf,4zae_frame43,8.44,1.31
/es01/paratera/sce0413/czn/part4/3SAP_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3SAP_frame27/ligand.sdf,3sap_frame27,7.59,3.1
/es01/paratera/sce0413/czn/part4/4C1Y_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4C1Y_frame87/ligand.sdf,4c1y_frame87,3.6,1.055
/es01/paratera/sce0413/czn/part4/1F2O_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1F2O_frame71/ligand.sdf,1f2o_frame71,1.91,1.738
/es01/paratera/sce0413/czn/part4/4MZF_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4MZF_frame23/ligand.sdf,4mzf_frame23,7.35,2.91
/es01/paratera/sce0413/czn/part4/3UIB_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3UIB_frame71/ligand.sdf,3uib_frame71,6.8,1.028
/es01/paratera/sce0413/czn/part4/3L0N_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3L0N_frame31/ligand.sdf,3l0n_frame31,2.77,0.518
/es01/paratera/sce0413/czn/part4/3INY_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3INY_frame35/ligand.sdf,3iny_frame35,3.66,2.394
/es01/paratera/sce0413/czn/part4/1BN3_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1BN3_frame7/ligand.sdf,1bn3_frame7,9.89,0.667
/es01/paratera/sce0413/czn/part4/1NI1_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1NI1_frame47/ligand.sdf,1ni1_frame47,9.05,6.239
/es01/paratera/sce0413/czn/part4/3S2V_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3S2V_frame35/ligand.sdf,3s2v_frame35,6.8,0.914
/es01/paratera/sce0413/czn/part4/4AY5_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4AY5_frame19/ligand.sdf,4ay5_frame19,6.27,2.124
/es01/paratera/sce0413/czn/part4/6FIV_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6FIV_frame31/ligand.sdf,6fiv_frame31,8.08,2.616
/es01/paratera/sce0413/czn/part4/6O3W_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6O3W_frame19/ligand.sdf,6o3w_frame19,6.25,2.373
/es01/paratera/sce0413/czn/part4/6NV7_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6NV7_frame3/ligand.sdf,6nv7_frame3,8.19,0.965
/es01/paratera/sce0413/czn/part4/4OMJ_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4OMJ_frame15/ligand.sdf,4omj_frame15,5.26,1.343
/es01/paratera/sce0413/czn/part4/6NRF_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6NRF_frame11/ligand.sdf,6nrf_frame11,7.74,1.202
/es01/paratera/sce0413/czn/part4/3U7S_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3U7S_frame27/ligand.sdf,3u7s_frame27,8.43,4.629
/es01/paratera/sce0413/czn/part4/1N51_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1N51_frame75/ligand.sdf,1n51_frame75,4.85,3.55
/es01/paratera/sce0413/czn/part4/3KBZ_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3KBZ_frame95/ligand.sdf,3kbz_frame95,9.0,1.286
/es01/paratera/sce0413/czn/part4/6GGN_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/6GGN_frame35/ligand.sdf,6ggn_frame35,10.1,0.953
/es01/paratera/sce0413/czn/part4/4RKX_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4RKX_frame35/ligand.sdf,4rkx_frame35,5.1,1.738
/es01/paratera/sce0413/czn/part4/2FGU_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2FGU_frame39/ligand.sdf,2fgu_frame39,9.18,2.041
/es01/paratera/sce0413/czn/part4/2EG8_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2EG8_frame83/ligand.sdf,2eg8_frame83,4.5,1.958
/es01/paratera/sce0413/czn/part4/1G5F_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1G5F_frame11/ligand.sdf,1g5f_frame11,2.64,1.198
/es01/paratera/sce0413/czn/part4/3HQW_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3HQW_frame23/ligand.sdf,3hqw_frame23,9.43,1.538
/es01/paratera/sce0413/czn/part4/2VTS_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2VTS_frame15/ligand.sdf,2vts_frame15,7.52,1.607
/es01/paratera/sce0413/czn/part4/3P0G_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3P0G_frame83/ligand.sdf,3p0g_frame83,10.08,2.118
/es01/paratera/sce0413/czn/part4/3RT8_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3RT8_frame83/ligand.sdf,3rt8_frame83,6.35,1.068
/es01/paratera/sce0413/czn/part4/4AW5_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4AW5_frame87/ligand.sdf,4aw5_frame87,6.12,1.102
/es01/paratera/sce0413/czn/part4/5DT2_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/5DT2_frame23/ligand.sdf,5dt2_frame23,6.82,3.267
/es01/paratera/sce0413/czn/part4/5GN7_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/5GN7_frame75/ligand.sdf,5gn7_frame75,6.05,5.717
/es01/paratera/sce0413/czn/part4/3AOX_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3AOX_frame15/ligand.sdf,3aox_frame15,9.08,1.402
/es01/paratera/sce0413/czn/part4/1ZZL_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZZL_frame51/ligand.sdf,1zzl_frame51,8.3,1.348
/es01/paratera/sce0413/czn/part4/3PJ8_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3PJ8_frame39/ligand.sdf,3pj8_frame39,7.4,1.47
/es01/paratera/sce0413/czn/part4/4BI7_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4BI7_frame19/ligand.sdf,4bi7_frame19,4.58,4.465
/es01/paratera/sce0413/czn/part4/1G7F_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1G7F_frame15/ligand.sdf,1g7f_frame15,5.47,1.927
/es01/paratera/sce0413/czn/part4/2NP8_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2NP8_frame99/ligand.sdf,2np8_frame99,7.38,2.901
/es01/paratera/sce0413/czn/part4/2RA6_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2RA6_frame27/ligand.sdf,2ra6_frame27,4.52,1.431
/es01/paratera/sce0413/czn/part4/5GX7_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5GX7_frame87/ligand.sdf,5gx7_frame87,5.56,1.731
/es01/paratera/sce0413/czn/part4/5CVD_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/5CVD_frame99/ligand.sdf,5cvd_frame99,6.41,6.233
/es01/paratera/sce0413/czn/part4/3G2Y_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3G2Y_frame55/ligand.sdf,3g2y_frame55,4.68,4.844
/es01/paratera/sce0413/czn/part4/3GF2_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3GF2_frame67/ligand.sdf,3gf2_frame67,1.7,1.196
/es01/paratera/sce0413/czn/part4/4X8T_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4X8T_frame3/ligand.sdf,4x8t_frame3,2.05,0.532
/es01/paratera/sce0413/czn/part4/1RT1_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1RT1_frame75/ligand.sdf,1rt1_frame75,8.1,1.338
/es01/paratera/sce0413/czn/part4/1OBA_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1OBA_frame51/ligand.sdf,1oba_frame51,2.44,4.146
/es01/paratera/sce0413/czn/part4/3DKJ_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3DKJ_frame3/ligand.sdf,3dkj_frame3,5.7,2.022
/es01/paratera/sce0413/czn/part4/1ZOM_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZOM_frame39/ligand.sdf,1zom_frame39,7.52,5.201
/es01/paratera/sce0413/czn/part4/6MLE_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6MLE_frame39/ligand.sdf,6mle_frame39,9.0,1.246
/es01/paratera/sce0413/czn/part4/4AV5_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4AV5_frame63/ligand.sdf,4av5_frame63,7.21,1.803
