receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3FDN_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3FDN_frame39/ligand.sdf,3fdn_frame39,7.48,2.145
/es01/paratera/sce0413/czn/part4/4Q1C_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4Q1C_frame71/ligand.sdf,4q1c_frame71,8.7,3.2
/es01/paratera/sce0413/czn/part4/4X2I_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4X2I_frame39/ligand.sdf,4x2i_frame39,6.46,0.729
/es01/paratera/sce0413/czn/part4/4O24_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4O24_frame67/ligand.sdf,4o24_frame67,4.3,5.381
/es01/paratera/sce0413/czn/part4/5A2J_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5A2J_frame39/ligand.sdf,5a2j_frame39,5.85,3.313
/es01/paratera/sce0413/czn/part4/4V01_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4V01_frame51/ligand.sdf,4v01_frame51,8.11,1.88
/es01/paratera/sce0413/czn/part4/1SJ0_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1SJ0_frame51/ligand.sdf,1sj0_frame51,9.1,1.34
/es01/paratera/sce0413/czn/part4/3H2A_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3H2A_frame71/ligand.sdf,3h2a_frame71,3.96,1.203
/es01/paratera/sce0413/czn/part4/3BMY_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3BMY_frame55/ligand.sdf,3bmy_frame55,7.52,2.509
/es01/paratera/sce0413/czn/part4/6M89_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6M89_frame91/ligand.sdf,6m89_frame91,5.64,1.073
/es01/paratera/sce0413/czn/part4/2I4Z_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2I4Z_frame47/ligand.sdf,2i4z_frame47,5.7,3.155
/es01/paratera/sce0413/czn/part4/1J19_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1J19_frame15/ligand.sdf,1j19_frame15,7.79,3.524
/es01/paratera/sce0413/czn/part4/1YVX_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1YVX_frame63/ligand.sdf,1yvx_frame63,5.1,1.393
/es01/paratera/sce0413/czn/part4/3VS3_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3VS3_frame31/ligand.sdf,3vs3_frame31,9.37,2.147
/es01/paratera/sce0413/czn/part4/1LVU_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1LVU_frame91/ligand.sdf,1lvu_frame91,5.32,5.53
/es01/paratera/sce0413/czn/part4/6GJ6_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6GJ6_frame23/ligand.sdf,6gj6_frame23,4.7,0.642
/es01/paratera/sce0413/czn/part4/3H9K_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3H9K_frame51/ligand.sdf,3h9k_frame51,7.85,2.604
/es01/paratera/sce0413/czn/part4/3SIE_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3SIE_frame95/ligand.sdf,3sie_frame95,7.88,2.85
/es01/paratera/sce0413/czn/part4/1E9H_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1E9H_frame87/ligand.sdf,1e9h_frame87,7.46,0.447
/es01/paratera/sce0413/czn/part4/3AO2_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3AO2_frame75/ligand.sdf,3ao2_frame75,3.77,3.026
/es01/paratera/sce0413/czn/part4/186L_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/186L_frame83/ligand.sdf,186l_frame83,4.85,1.623
/es01/paratera/sce0413/czn/part4/2I0E_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2I0E_frame51/ligand.sdf,2i0e_frame51,8.7,0.804
/es01/paratera/sce0413/czn/part4/3LCD_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3LCD_frame67/ligand.sdf,3lcd_frame67,7.4,2.709
/es01/paratera/sce0413/czn/part4/4BS5_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4BS5_frame63/ligand.sdf,4bs5_frame63,9.15,2.108
/es01/paratera/sce0413/czn/part4/2XM9_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2XM9_frame63/ligand.sdf,2xm9_frame63,8.05,3.755
/es01/paratera/sce0413/czn/part4/4MBJ_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4MBJ_frame27/ligand.sdf,4mbj_frame27,7.21,2.308
/es01/paratera/sce0413/czn/part4/1XPC_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1XPC_frame87/ligand.sdf,1xpc_frame87,8.77,0.89
/es01/paratera/sce0413/czn/part4/2YKB_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2YKB_frame31/ligand.sdf,2ykb_frame31,5.96,1.677
/es01/paratera/sce0413/czn/part4/1FYR_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1FYR_frame27/ligand.sdf,1fyr_frame27,5.62,2.305
/es01/paratera/sce0413/czn/part4/3K5D_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3K5D_frame51/ligand.sdf,3k5d_frame51,8.6,2.995
/es01/paratera/sce0413/czn/part4/6JAN_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6JAN_frame7/ligand.sdf,6jan_frame7,5.79,0.673
/es01/paratera/sce0413/czn/part4/3S2O_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3S2O_frame23/ligand.sdf,3s2o_frame23,5.05,5.859
/es01/paratera/sce0413/czn/part4/1SLD_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1SLD_frame7/ligand.sdf,1sld_frame7,6.57,2.173
