receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4Q09_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4Q09_frame99/ligand.sdf,4q09_frame99,8.17,1.53
/es01/paratera/sce0413/czn/part4/3ASX_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3ASX_frame7/ligand.sdf,3asx_frame7,7.7,1.437
/es01/paratera/sce0413/czn/part4/5HFC_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5HFC_frame91/ligand.sdf,5hfc_frame91,5.72,2.006
/es01/paratera/sce0413/czn/part4/6MR5_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6MR5_frame39/ligand.sdf,6mr5_frame39,7.3,1.984
/es01/paratera/sce0413/czn/part4/6NWC_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6NWC_frame67/ligand.sdf,6nwc_frame67,7.74,1.862
/es01/paratera/sce0413/czn/part4/4KE1_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4KE1_frame87/ligand.sdf,4ke1_frame87,8.6,2.283
/es01/paratera/sce0413/czn/part4/4ZJW_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZJW_frame35/ligand.sdf,4zjw_frame35,6.66,1.55
/es01/paratera/sce0413/czn/part4/6R8I_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6R8I_frame91/ligand.sdf,6r8i_frame91,6.03,5.354
/es01/paratera/sce0413/czn/part4/6F26_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6F26_frame31/ligand.sdf,6f26_frame31,7.62,0.801
/es01/paratera/sce0413/czn/part4/4X1R_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4X1R_frame63/ligand.sdf,4x1r_frame63,6.4,2.732
/es01/paratera/sce0413/czn/part4/2J7W_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2J7W_frame79/ligand.sdf,2j7w_frame79,6.66,2.837
