receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1B4Z_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1B4Z_frame71/ligand.sdf,1b4z_frame71,5.23,1.954
/es01/paratera/sce0413/czn/part4/3POA_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3POA_frame43/ligand.sdf,3poa_frame43,7.0,4.151
/es01/paratera/sce0413/czn/part4/3OEV_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3OEV_frame3/ligand.sdf,3oev_frame3,8.13,2.496
/es01/paratera/sce0413/czn/part4/4K5Z_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4K5Z_frame79/ligand.sdf,4k5z_frame79,3.0,4.547
/es01/paratera/sce0413/czn/part4/4YV5_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4YV5_frame75/ligand.sdf,4yv5_frame75,6.22,4.598
/es01/paratera/sce0413/czn/part4/1MS0_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1MS0_frame87/ligand.sdf,1ms0_frame87,2.91,3.932
/es01/paratera/sce0413/czn/part4/6S57_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6S57_frame75/ligand.sdf,6s57_frame75,5.1,2.034
/es01/paratera/sce0413/czn/part4/2XB9_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2XB9_frame51/ligand.sdf,2xb9_frame51,6.77,1.285
/es01/paratera/sce0413/czn/part4/3UW4_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3UW4_frame91/ligand.sdf,3uw4_frame91,7.85,1.252
/es01/paratera/sce0413/czn/part4/2CNE_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2CNE_frame43/ligand.sdf,2cne_frame43,8.77,4.035
/es01/paratera/sce0413/czn/part4/1Z9Y_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1Z9Y_frame67/ligand.sdf,1z9y_frame67,7.19,3.224
/es01/paratera/sce0413/czn/part4/2J87_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2J87_frame83/ligand.sdf,2j87_frame83,4.85,2.037
/es01/paratera/sce0413/czn/part4/3DD0_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3DD0_frame99/ligand.sdf,3dd0_frame99,9.0,1.535
/es01/paratera/sce0413/czn/part4/3TU1_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3TU1_frame15/ligand.sdf,3tu1_frame15,6.6,1.433
/es01/paratera/sce0413/czn/part4/2C1Q_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2C1Q_frame51/ligand.sdf,2c1q_frame51,13.0,0.56
/es01/paratera/sce0413/czn/part4/1AX1_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1AX1_frame75/ligand.sdf,1ax1_frame75,3.29,1.144
/es01/paratera/sce0413/czn/part4/5CY9_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5CY9_frame39/ligand.sdf,5cy9_frame39,6.66,1.716
/es01/paratera/sce0413/czn/part4/5HCV_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5HCV_frame67/ligand.sdf,5hcv_frame67,8.7,0.653
/es01/paratera/sce0413/czn/part4/2OLE_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2OLE_frame15/ligand.sdf,2ole_frame15,7.25,1.534
/es01/paratera/sce0413/czn/part4/1RO7_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1RO7_frame47/ligand.sdf,1ro7_frame47,3.18,2.043
/es01/paratera/sce0413/czn/part4/5HZ6_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5HZ6_frame39/ligand.sdf,5hz6_frame39,7.8,1.165
/es01/paratera/sce0413/czn/part4/3KDC_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3KDC_frame95/ligand.sdf,3kdc_frame95,9.28,2.15
/es01/paratera/sce0413/czn/part4/3V49_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3V49_frame43/ligand.sdf,3v49_frame43,8.02,0.728
/es01/paratera/sce0413/czn/part4/4NJA_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4NJA_frame15/ligand.sdf,4nja_frame15,6.22,1.042
/es01/paratera/sce0413/czn/part4/5H63_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/5H63_frame75/ligand.sdf,5h63_frame75,5.92,1.182
/es01/paratera/sce0413/czn/part4/1DRK_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1DRK_frame79/ligand.sdf,1drk_frame79,6.82,1.584
/es01/paratera/sce0413/czn/part4/4BCP_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4BCP_frame99/ligand.sdf,4bcp_frame99,6.25,1.229
/es01/paratera/sce0413/czn/part4/3DWB_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3DWB_frame95/ligand.sdf,3dwb_frame95,6.19,4.967
/es01/paratera/sce0413/czn/part4/4AWM_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4AWM_frame59/ligand.sdf,4awm_frame59,5.72,2.947
/es01/paratera/sce0413/czn/part4/4AZ0_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4AZ0_frame67/ligand.sdf,4az0_frame67,8.3,3.567
