receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4A9S_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4A9S_frame35/ligand.sdf,4a9s_frame35,7.21,3.3
/es01/paratera/sce0413/czn/part4/1LT5_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1LT5_frame63/ligand.sdf,1lt5_frame63,2.7,0.844
/es01/paratera/sce0413/czn/part4/4QW4_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4QW4_frame43/ligand.sdf,4qw4_frame43,6.95,5.448
/es01/paratera/sce0413/czn/part4/3ODU_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3ODU_frame15/ligand.sdf,3odu_frame15,8.6,7.801
/es01/paratera/sce0413/czn/part4/4NXR_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4NXR_frame27/ligand.sdf,4nxr_frame27,4.34,1.872
/es01/paratera/sce0413/czn/part4/2H9P_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2H9P_frame27/ligand.sdf,2h9p_frame27,3.72,1.733
/es01/paratera/sce0413/czn/part4/6N5H_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6N5H_frame79/ligand.sdf,6n5h_frame79,6.45,1.094
/es01/paratera/sce0413/czn/part4/4QR5_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4QR5_frame15/ligand.sdf,4qr5_frame15,7.22,1.374
/es01/paratera/sce0413/czn/part4/2P2I_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2P2I_frame47/ligand.sdf,2p2i_frame47,7.42,1.314
/es01/paratera/sce0413/czn/part4/5F1Z_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5F1Z_frame27/ligand.sdf,5f1z_frame27,8.68,0.926
/es01/paratera/sce0413/czn/part4/2KAW_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2KAW_frame11/ligand.sdf,2kaw_frame11,4.97,3.928
/es01/paratera/sce0413/czn/part4/6GRP_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6GRP_frame7/ligand.sdf,6grp_frame7,5.48,3.405
/es01/paratera/sce0413/czn/part4/1D7I_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1D7I_frame95/ligand.sdf,1d7i_frame95,3.6,3.88
/es01/paratera/sce0413/czn/part4/4CC5_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4CC5_frame35/ligand.sdf,4cc5_frame35,6.64,1.941
/es01/paratera/sce0413/czn/part4/1YHS_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1YHS_frame43/ligand.sdf,1yhs_frame43,8.0,1.424
/es01/paratera/sce0413/czn/part4/6NFY_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6NFY_frame51/ligand.sdf,6nfy_frame51,8.19,1.764
/es01/paratera/sce0413/czn/part4/3EOR_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3EOR_frame63/ligand.sdf,3eor_frame63,1.4,8.453
/es01/paratera/sce0413/czn/part4/2CBZ_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2CBZ_frame75/ligand.sdf,2cbz_frame75,3.93,3.205
/es01/paratera/sce0413/czn/part4/2NWW_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2NWW_frame43/ligand.sdf,2nww_frame43,5.48,3.212
/es01/paratera/sce0413/czn/part4/1MFG_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1MFG_frame55/ligand.sdf,1mfg_frame55,4.3,1.728
/es01/paratera/sce0413/czn/part4/6I67_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6I67_frame7/ligand.sdf,6i67_frame7,6.7,1.095
/es01/paratera/sce0413/czn/part4/2Q64_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q64_frame99/ligand.sdf,2q64_frame99,8.52,2.836
