receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3P2K_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3P2K_frame71/ligand.sdf,3p2k_frame71,4.7,0.731
/es01/paratera/sce0413/czn/part4/4AZG_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4AZG_frame83/ligand.sdf,4azg_frame83,7.1,1.742
/es01/paratera/sce0413/czn/part4/4ZH2_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZH2_frame79/ligand.sdf,4zh2_frame79,5.0,4.001
/es01/paratera/sce0413/czn/part4/4W7P_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4W7P_frame71/ligand.sdf,4w7p_frame71,7.49,2.916
/es01/paratera/sce0413/czn/part4/3HB4_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3HB4_frame95/ligand.sdf,3hb4_frame95,9.05,3.547
/es01/paratera/sce0413/czn/part4/4UIU_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4UIU_frame19/ligand.sdf,4uiu_frame19,7.9,0.606
/es01/paratera/sce0413/czn/part4/2P15_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2P15_frame15/ligand.sdf,2p15_frame15,10.3,1.037
/es01/paratera/sce0413/czn/part4/6IOU_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6IOU_frame91/ligand.sdf,6iou_frame91,3.73,3.273
/es01/paratera/sce0413/czn/part4/6FGG_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6FGG_frame79/ligand.sdf,6fgg_frame79,4.77,4.063
/es01/paratera/sce0413/czn/part4/6HM1_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6HM1_frame15/ligand.sdf,6hm1_frame15,6.04,2.259
/es01/paratera/sce0413/czn/part4/3LUO_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3LUO_frame23/ligand.sdf,3luo_frame23,6.95,8.825
/es01/paratera/sce0413/czn/part4/4ANX_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4ANX_frame95/ligand.sdf,4anx_frame95,7.74,3.225
/es01/paratera/sce0413/czn/part4/2ZB0_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZB0_frame63/ligand.sdf,2zb0_frame63,6.62,2.399
/es01/paratera/sce0413/czn/part4/1X9D_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1X9D_frame95/ligand.sdf,1x9d_frame95,3.96,1.44
/es01/paratera/sce0413/czn/part4/2JUP_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2JUP_frame95/ligand.sdf,2jup_frame95,4.03,6.857
/es01/paratera/sce0413/czn/part4/1U0G_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1U0G_frame99/ligand.sdf,1u0g_frame99,6.15,3.348
/es01/paratera/sce0413/czn/part4/6GL8_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6GL8_frame43/ligand.sdf,6gl8_frame43,8.61,1.081
/es01/paratera/sce0413/czn/part4/1O2N_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1O2N_frame3/ligand.sdf,1o2n_frame3,6.09,1.067
/es01/paratera/sce0413/czn/part4/1EBZ_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1EBZ_frame47/ligand.sdf,1ebz_frame47,9.4,4.72
/es01/paratera/sce0413/czn/part4/1J4K_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1J4K_frame15/ligand.sdf,1j4k_frame15,4.0,3.637
/es01/paratera/sce0413/czn/part4/3B0W_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3B0W_frame3/ligand.sdf,3b0w_frame3,5.7,2.582
/es01/paratera/sce0413/czn/part4/2V95_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2V95_frame11/ligand.sdf,2v95_frame11,8.3,3.35
/es01/paratera/sce0413/czn/part4/4TW8_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4TW8_frame51/ligand.sdf,4tw8_frame51,5.58,2.614
/es01/paratera/sce0413/czn/part4/5IUH_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5IUH_frame51/ligand.sdf,5iuh_frame51,6.4,0.947
/es01/paratera/sce0413/czn/part4/4OGI_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4OGI_frame83/ligand.sdf,4ogi_frame83,7.43,2.991
/es01/paratera/sce0413/czn/part4/4CD6_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4CD6_frame75/ligand.sdf,4cd6_frame75,3.59,2.191
/es01/paratera/sce0413/czn/part4/2QWB_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2QWB_frame63/ligand.sdf,2qwb_frame63,2.74,3.524
/es01/paratera/sce0413/czn/part4/1G7Q_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1G7Q_frame47/ligand.sdf,1g7q_frame47,6.06,2.138
/es01/paratera/sce0413/czn/part4/1YYE_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1YYE_frame31/ligand.sdf,1yye_frame31,8.57,0.839
/es01/paratera/sce0413/czn/part4/1TMB_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1TMB_frame27/ligand.sdf,1tmb_frame27,6.74,4.266
/es01/paratera/sce0413/czn/part4/2K4I_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2K4I_frame7/ligand.sdf,2k4i_frame7,3.84,6.786
/es01/paratera/sce0413/czn/part4/4AUY_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4AUY_frame67/ligand.sdf,4auy_frame67,7.74,0.439
/es01/paratera/sce0413/czn/part4/3P2E_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3P2E_frame47/ligand.sdf,3p2e_frame47,6.22,1.068
/es01/paratera/sce0413/czn/part4/2POU_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2POU_frame43/ligand.sdf,2pou_frame43,7.42,2.273
/es01/paratera/sce0413/czn/part4/6OXS_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6OXS_frame23/ligand.sdf,6oxs_frame23,9.96,1.694
/es01/paratera/sce0413/czn/part4/4RVR_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4RVR_frame63/ligand.sdf,4rvr_frame63,6.87,2.279
/es01/paratera/sce0413/czn/part4/4U0S_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4U0S_frame23/ligand.sdf,4u0s_frame23,6.8,2.786
/es01/paratera/sce0413/czn/part4/1S50_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1S50_frame91/ligand.sdf,1s50_frame91,7.2,1.764
/es01/paratera/sce0413/czn/part4/5E3G_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5E3G_frame63/ligand.sdf,5e3g_frame63,4.3,0.799
/es01/paratera/sce0413/czn/part4/4O15_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4O15_frame51/ligand.sdf,4o15_frame51,8.7,0.856
/es01/paratera/sce0413/czn/part4/4Y24_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y24_frame3/ligand.sdf,4y24_frame3,7.17,1.445
