receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3DZ5_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3DZ5_frame95/ligand.sdf,3dz5_frame95,8.15,1.331
/es01/paratera/sce0413/czn/part4/3RAK_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3RAK_frame87/ligand.sdf,3rak_frame87,6.89,0.91
/es01/paratera/sce0413/czn/part4/5CHK_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5CHK_frame91/ligand.sdf,5chk_frame91,5.39,0.751
/es01/paratera/sce0413/czn/part4/1RRY_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1RRY_frame75/ligand.sdf,1rry_frame75,4.1,2.069
/es01/paratera/sce0413/czn/part4/2GSU_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2GSU_frame43/ligand.sdf,2gsu_frame43,3.59,2.114
/es01/paratera/sce0413/czn/part4/6M8Q_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6M8Q_frame51/ligand.sdf,6m8q_frame51,6.43,2.278
/es01/paratera/sce0413/czn/part4/4AA5_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4AA5_frame83/ligand.sdf,4aa5_frame83,7.8,1.73
/es01/paratera/sce0413/czn/part4/4Z0U_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4Z0U_frame7/ligand.sdf,4z0u_frame7,5.7,2.282
/es01/paratera/sce0413/czn/part4/1L0A_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1L0A_frame67/ligand.sdf,1l0a_frame67,4.62,5.881
/es01/paratera/sce0413/czn/part4/3QFZ_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3QFZ_frame71/ligand.sdf,3qfz_frame71,3.24,2.334
/es01/paratera/sce0413/czn/part4/5DJV_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5DJV_frame67/ligand.sdf,5djv_frame67,7.11,2.495
/es01/paratera/sce0413/czn/part4/6Q9U_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q9U_frame19/ligand.sdf,6q9u_frame19,5.89,1.004
/es01/paratera/sce0413/czn/part4/3MAM_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3MAM_frame7/ligand.sdf,3mam_frame7,4.12,3.87
/es01/paratera/sce0413/czn/part4/4XCT_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4XCT_frame7/ligand.sdf,4xct_frame7,8.17,9.483
