receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3ZQ9_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZQ9_frame59/ligand.sdf,3zq9_frame59,6.02,2.619
/es01/paratera/sce0413/czn/part4/1A5G_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1A5G_frame39/ligand.sdf,1a5g_frame39,10.15,2.248
/es01/paratera/sce0413/czn/part4/5IER_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5IER_frame87/ligand.sdf,5ier_frame87,7.23,0.537
/es01/paratera/sce0413/czn/part4/3RZB_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3RZB_frame79/ligand.sdf,3rzb_frame79,4.0,1.266
/es01/paratera/sce0413/czn/part4/2ZVJ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZVJ_frame83/ligand.sdf,2zvj_frame83,5.74,5.958
/es01/paratera/sce0413/czn/part4/4BTK_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4BTK_frame91/ligand.sdf,4btk_frame91,6.62,1.097
/es01/paratera/sce0413/czn/part4/4B77_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4B77_frame7/ligand.sdf,4b77_frame7,5.1,2.847
/es01/paratera/sce0413/czn/part4/4Z3V_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4Z3V_frame23/ligand.sdf,4z3v_frame23,8.4,0.799
/es01/paratera/sce0413/czn/part4/4K2F_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4K2F_frame95/ligand.sdf,4k2f_frame95,7.7,2.19
/es01/paratera/sce0413/czn/part4/4C36_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4C36_frame95/ligand.sdf,4c36_frame95,7.7,2.196
/es01/paratera/sce0413/czn/part4/1OV3_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1OV3_frame43/ligand.sdf,1ov3_frame43,6.72,1.615
/es01/paratera/sce0413/czn/part4/3HUB_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3HUB_frame39/ligand.sdf,3hub_frame39,8.09,1.533
/es01/paratera/sce0413/czn/part4/3ERT_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3ERT_frame83/ligand.sdf,3ert_frame83,9.6,1.684
/es01/paratera/sce0413/czn/part4/3BGM_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3BGM_frame31/ligand.sdf,3bgm_frame31,8.47,1.784
/es01/paratera/sce0413/czn/part4/4CPX_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4CPX_frame83/ligand.sdf,4cpx_frame83,7.77,3.526
/es01/paratera/sce0413/czn/part4/4WPN_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4WPN_frame3/ligand.sdf,4wpn_frame3,6.68,1.818
/es01/paratera/sce0413/czn/part4/4YDF_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4YDF_frame39/ligand.sdf,4ydf_frame39,7.82,0.736
/es01/paratera/sce0413/czn/part4/2XTK_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2XTK_frame43/ligand.sdf,2xtk_frame43,3.79,0.841
/es01/paratera/sce0413/czn/part4/3CJ5_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3CJ5_frame83/ligand.sdf,3cj5_frame83,6.34,2.556
/es01/paratera/sce0413/czn/part4/4Z1N_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4Z1N_frame99/ligand.sdf,4z1n_frame99,8.23,1.524
/es01/paratera/sce0413/czn/part4/4TWY_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4TWY_frame11/ligand.sdf,4twy_frame11,3.97,1.291
/es01/paratera/sce0413/czn/part4/5FTG_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5FTG_frame71/ligand.sdf,5ftg_frame71,6.15,4.26
/es01/paratera/sce0413/czn/part4/4V01_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4V01_frame7/ligand.sdf,4v01_frame7,8.11,1.453
/es01/paratera/sce0413/czn/part4/184L_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/184L_frame11/ligand.sdf,184l_frame11,4.72,1.051
