receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3WDD_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3WDD_frame15/ligand.sdf,3wdd_frame15,6.11,0.942
/es01/paratera/sce0413/czn/part4/3SI3_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3SI3_frame59/ligand.sdf,3si3_frame59,4.16,1.662
/es01/paratera/sce0413/czn/part4/4UVC_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4UVC_frame91/ligand.sdf,4uvc_frame91,6.88,2.688
/es01/paratera/sce0413/czn/part4/3D9V_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3D9V_frame43/ligand.sdf,3d9v_frame43,8.22,2.169
/es01/paratera/sce0413/czn/part4/5EXN_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/5EXN_frame23/ligand.sdf,5exn_frame23,7.64,1.973
/es01/paratera/sce0413/czn/part4/3G0W_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3G0W_frame51/ligand.sdf,3g0w_frame51,9.52,1.061
/es01/paratera/sce0413/czn/part4/1G9R_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1G9R_frame19/ligand.sdf,1g9r_frame19,5.7,2.706
/es01/paratera/sce0413/czn/part4/4CD6_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4CD6_frame31/ligand.sdf,4cd6_frame31,3.59,1.915
/es01/paratera/sce0413/czn/part4/6PVY_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6PVY_frame59/ligand.sdf,6pvy_frame59,3.19,3.07
/es01/paratera/sce0413/czn/part4/1Q0B_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1Q0B_frame71/ligand.sdf,1q0b_frame71,5.17,0.928
/es01/paratera/sce0413/czn/part4/3AVA_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3AVA_frame83/ligand.sdf,3ava_frame83,4.4,1.836
/es01/paratera/sce0413/czn/part4/5FL4_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5FL4_frame15/ligand.sdf,5fl4_frame15,8.19,2.376
/es01/paratera/sce0413/czn/part4/4Y6S_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y6S_frame19/ligand.sdf,4y6s_frame19,5.03,1.582
/es01/paratera/sce0413/czn/part4/1FLM_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1FLM_frame7/ligand.sdf,1flm_frame7,9.37,0.68
/es01/paratera/sce0413/czn/part4/3L9M_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3L9M_frame23/ligand.sdf,3l9m_frame23,7.3,0.861
/es01/paratera/sce0413/czn/part4/6ME5_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6ME5_frame99/ligand.sdf,6me5_frame99,8.78,1.192
/es01/paratera/sce0413/czn/part4/1BMK_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1BMK_frame11/ligand.sdf,1bmk_frame11,7.6,2.044
/es01/paratera/sce0413/czn/part4/6QQZ_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6QQZ_frame39/ligand.sdf,6qqz_frame39,6.74,2.131
/es01/paratera/sce0413/czn/part4/4OAG_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4OAG_frame87/ligand.sdf,4oag_frame87,6.3,1.877
/es01/paratera/sce0413/czn/part4/4B83_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4B83_frame35/ligand.sdf,4b83_frame35,5.15,3.791
/es01/paratera/sce0413/czn/part4/4BO1_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4BO1_frame23/ligand.sdf,4bo1_frame23,7.3,0.969
/es01/paratera/sce0413/czn/part4/3GXZ_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3GXZ_frame39/ligand.sdf,3gxz_frame39,7.89,7.467
