receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4Y8C_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y8C_frame43/ligand.sdf,4y8c_frame43,7.96,2.332
/es01/paratera/sce0413/czn/part4/2QHM_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/2QHM_frame55/ligand.sdf,2qhm_frame55,6.18,1.243
/es01/paratera/sce0413/czn/part4/4MSU_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4MSU_frame43/ligand.sdf,4msu_frame43,5.85,1.744
/es01/paratera/sce0413/czn/part4/2PVJ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2PVJ_frame91/ligand.sdf,2pvj_frame91,8.1,1.209
/es01/paratera/sce0413/czn/part4/1PY5_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1PY5_frame7/ligand.sdf,1py5_frame7,7.29,1.069
/es01/paratera/sce0413/czn/part4/4R92_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4R92_frame39/ligand.sdf,4r92_frame39,7.41,1.233
/es01/paratera/sce0413/czn/part4/3DP1_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3DP1_frame43/ligand.sdf,3dp1_frame43,5.0,8.056
/es01/paratera/sce0413/czn/part4/3K5G_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3K5G_frame43/ligand.sdf,3k5g_frame43,8.6,1.494
/es01/paratera/sce0413/czn/part4/3EKQ_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3EKQ_frame95/ligand.sdf,3ekq_frame95,6.75,4.819
/es01/paratera/sce0413/czn/part4/2Z60_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2Z60_frame79/ligand.sdf,2z60_frame79,8.05,0.738
/es01/paratera/sce0413/czn/part4/2BAN_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2BAN_frame71/ligand.sdf,2ban_frame71,9.0,2.019
/es01/paratera/sce0413/czn/part4/3Q0Z_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3Q0Z_frame63/ligand.sdf,3q0z_frame63,7.7,2.041
/es01/paratera/sce0413/czn/part4/3R0Y_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3R0Y_frame23/ligand.sdf,3r0y_frame23,4.84,5.193
/es01/paratera/sce0413/czn/part4/3AZ8_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3AZ8_frame35/ligand.sdf,3az8_frame35,6.0,2.782
/es01/paratera/sce0413/czn/part4/6MXE_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6MXE_frame59/ligand.sdf,6mxe_frame59,4.26,1.861
/es01/paratera/sce0413/czn/part4/1Y3V_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y3V_frame23/ligand.sdf,1y3v_frame23,5.64,1.581
/es01/paratera/sce0413/czn/part4/4M8H_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4M8H_frame31/ligand.sdf,4m8h_frame31,7.6,1.452
/es01/paratera/sce0413/czn/part4/3OPP_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3OPP_frame95/ligand.sdf,3opp_frame95,6.28,9.259
/es01/paratera/sce0413/czn/part4/1X8D_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1X8D_frame95/ligand.sdf,1x8d_frame95,2.21,5.821
/es01/paratera/sce0413/czn/part4/6IMI_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6IMI_frame71/ligand.sdf,6imi_frame71,4.58,3.329
/es01/paratera/sce0413/czn/part4/3NB5_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3NB5_frame35/ligand.sdf,3nb5_frame35,7.74,6.008
/es01/paratera/sce0413/czn/part4/4AZC_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4AZC_frame59/ligand.sdf,4azc_frame59,5.86,1.164
/es01/paratera/sce0413/czn/part4/4UCO_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4UCO_frame7/ligand.sdf,4uco_frame7,7.0,1.517
/es01/paratera/sce0413/czn/part4/4R4O_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4R4O_frame35/ligand.sdf,4r4o_frame35,5.82,1.225
/es01/paratera/sce0413/czn/part4/4R0A_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4R0A_frame59/ligand.sdf,4r0a_frame59,4.26,2.214
/es01/paratera/sce0413/czn/part4/4RRS_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4RRS_frame11/ligand.sdf,4rrs_frame11,6.68,2.033
