receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4UWH_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4UWH_frame35/ligand.sdf,4uwh_frame35,8.52,1.702
/es01/paratera/sce0413/czn/part4/4YOI_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4YOI_frame55/ligand.sdf,4yoi_frame55,6.48,0.935
/es01/paratera/sce0413/czn/part4/1I9Q_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1I9Q_frame55/ligand.sdf,1i9q_frame55,8.41,2.913
/es01/paratera/sce0413/czn/part4/6H8C_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6H8C_frame55/ligand.sdf,6h8c_frame55,5.85,3.495
/es01/paratera/sce0413/czn/part4/1UX7_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1UX7_frame63/ligand.sdf,1ux7_frame63,3.0,4.863
/es01/paratera/sce0413/czn/part4/4ZB8_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZB8_frame11/ligand.sdf,4zb8_frame11,6.03,1.161
/es01/paratera/sce0413/czn/part4/3DKJ_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3DKJ_frame27/ligand.sdf,3dkj_frame27,5.7,2.414
/es01/paratera/sce0413/czn/part4/3B95_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3B95_frame75/ligand.sdf,3b95_frame75,5.15,9.571
/es01/paratera/sce0413/czn/part4/1EPO_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1EPO_frame55/ligand.sdf,1epo_frame55,7.96,1.853
/es01/paratera/sce0413/czn/part4/1TOJ_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1TOJ_frame3/ligand.sdf,1toj_frame3,3.39,3.189
/es01/paratera/sce0413/czn/part4/2ATH_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2ATH_frame71/ligand.sdf,2ath_frame71,6.82,2.059
/es01/paratera/sce0413/czn/part4/3FH5_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3FH5_frame27/ligand.sdf,3fh5_frame27,8.6,2.456
/es01/paratera/sce0413/czn/part4/5G22_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5G22_frame27/ligand.sdf,5g22_frame27,7.0,2.644
/es01/paratera/sce0413/czn/part4/1FH9_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1FH9_frame67/ligand.sdf,1fh9_frame67,6.43,1.061
/es01/paratera/sce0413/czn/part4/1BKM_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1BKM_frame75/ligand.sdf,1bkm_frame75,5.74,1.817
/es01/paratera/sce0413/czn/part4/1M2Q_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1M2Q_frame59/ligand.sdf,1m2q_frame59,6.1,3.509
/es01/paratera/sce0413/czn/part4/4ZJ8_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZJ8_frame7/ligand.sdf,4zj8_frame7,9.26,0.847
/es01/paratera/sce0413/czn/part4/1B8O_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1B8O_frame3/ligand.sdf,1b8o_frame3,10.64,1.536
/es01/paratera/sce0413/czn/part4/3HVK_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3HVK_frame95/ligand.sdf,3hvk_frame95,8.52,4.88
/es01/paratera/sce0413/czn/part4/6QZ7_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6QZ7_frame15/ligand.sdf,6qz7_frame15,6.49,2.971
/es01/paratera/sce0413/czn/part4/1TQ4_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1TQ4_frame95/ligand.sdf,1tq4_frame95,6.19,2.646
/es01/paratera/sce0413/czn/part4/2HJB_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2HJB_frame39/ligand.sdf,2hjb_frame39,4.39,2.259
/es01/paratera/sce0413/czn/part4/6MAJ_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6MAJ_frame55/ligand.sdf,6maj_frame55,7.47,2.286
/es01/paratera/sce0413/czn/part4/5HE5_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5HE5_frame79/ligand.sdf,5he5_frame79,6.47,1.031
/es01/paratera/sce0413/czn/part4/5D29_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5D29_frame19/ligand.sdf,5d29_frame19,7.36,2.36
/es01/paratera/sce0413/czn/part4/3R5T_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3R5T_frame79/ligand.sdf,3r5t_frame79,8.58,4.287
/es01/paratera/sce0413/czn/part4/3JZF_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3JZF_frame87/ligand.sdf,3jzf_frame87,5.3,1.766
