receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2O3P_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2O3P_frame47/ligand.sdf,2o3p_frame47,6.47,3.123
/es01/paratera/sce0413/czn/part4/3IMC_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3IMC_frame83/ligand.sdf,3imc_frame83,5.82,1.388
/es01/paratera/sce0413/czn/part4/1CEB_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1CEB_frame87/ligand.sdf,1ceb_frame87,6.0,2.017
/es01/paratera/sce0413/czn/part4/3ERN_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3ERN_frame47/ligand.sdf,3ern_frame47,1.72,2.905
/es01/paratera/sce0413/czn/part4/4PO0_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4PO0_frame99/ligand.sdf,4po0_frame99,6.92,3.402
/es01/paratera/sce0413/czn/part4/3TNE_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3TNE_frame15/ligand.sdf,3tne_frame15,5.72,3.23
/es01/paratera/sce0413/czn/part4/3O56_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3O56_frame87/ligand.sdf,3o56_frame87,10.1,4.549
/es01/paratera/sce0413/czn/part4/1S39_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1S39_frame71/ligand.sdf,1s39_frame71,7.7,1.26
/es01/paratera/sce0413/czn/part4/3RZ7_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3RZ7_frame11/ligand.sdf,3rz7_frame11,8.96,2.416
/es01/paratera/sce0413/czn/part4/2L84_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2L84_frame91/ligand.sdf,2l84_frame91,7.72,6.16
/es01/paratera/sce0413/czn/part4/3SRC_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3SRC_frame7/ligand.sdf,3src_frame7,3.89,1.363
/es01/paratera/sce0413/czn/part4/2OBF_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2OBF_frame19/ligand.sdf,2obf_frame19,8.85,1.634
/es01/paratera/sce0413/czn/part4/3V7C_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3V7C_frame3/ligand.sdf,3v7c_frame3,7.52,1.888
/es01/paratera/sce0413/czn/part4/3IQI_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3IQI_frame15/ligand.sdf,3iqi_frame15,4.41,2.788
/es01/paratera/sce0413/czn/part4/5F2U_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5F2U_frame83/ligand.sdf,5f2u_frame83,8.43,1.653
/es01/paratera/sce0413/czn/part4/2Q64_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q64_frame27/ligand.sdf,2q64_frame27,8.52,2.268
/es01/paratera/sce0413/czn/part4/4WT2_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4WT2_frame91/ligand.sdf,4wt2_frame91,10.42,1.348
/es01/paratera/sce0413/czn/part4/5IR1_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/5IR1_frame31/ligand.sdf,5ir1_frame31,5.27,3.181
/es01/paratera/sce0413/czn/part4/3QCI_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3QCI_frame15/ligand.sdf,3qci_frame15,5.42,4.124
/es01/paratera/sce0413/czn/part4/3LCO_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3LCO_frame55/ligand.sdf,3lco_frame55,6.84,1.705
/es01/paratera/sce0413/czn/part4/4AYY_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4AYY_frame15/ligand.sdf,4ayy_frame15,8.17,2.067
/es01/paratera/sce0413/czn/part4/3NTP_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3NTP_frame87/ligand.sdf,3ntp_frame87,4.92,4.609
/es01/paratera/sce0413/czn/part4/3RK5_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3RK5_frame95/ligand.sdf,3rk5_frame95,5.4,1.695
/es01/paratera/sce0413/czn/part4/2AVI_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2AVI_frame35/ligand.sdf,2avi_frame35,15.22,1.161
/es01/paratera/sce0413/czn/part4/3MW1_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3MW1_frame87/ligand.sdf,3mw1_frame87,9.09,1.788
/es01/paratera/sce0413/czn/part4/5AI1_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5AI1_frame39/ligand.sdf,5ai1_frame39,6.47,0.364
/es01/paratera/sce0413/czn/part4/3CGO_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3CGO_frame3/ligand.sdf,3cgo_frame3,5.52,3.034
/es01/paratera/sce0413/czn/part4/1B11_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1B11_frame23/ligand.sdf,1b11_frame23,7.39,1.473
/es01/paratera/sce0413/czn/part4/1NOX_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1NOX_frame27/ligand.sdf,1nox_frame27,7.05,1.087
/es01/paratera/sce0413/czn/part4/1ZUC_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZUC_frame11/ligand.sdf,1zuc_frame11,8.77,0.721
/es01/paratera/sce0413/czn/part4/1B58_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1B58_frame3/ligand.sdf,1b58_frame3,6.59,1.382
/es01/paratera/sce0413/czn/part4/1XPZ_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1XPZ_frame59/ligand.sdf,1xpz_frame59,7.08,5.894
/es01/paratera/sce0413/czn/part4/1F40_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1F40_frame95/ligand.sdf,1f40_frame95,6.0,4.706
/es01/paratera/sce0413/czn/part4/5E28_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5E28_frame7/ligand.sdf,5e28_frame7,9.01,2.345
/es01/paratera/sce0413/czn/part4/2HWG_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2HWG_frame79/ligand.sdf,2hwg_frame79,3.55,3.237
/es01/paratera/sce0413/czn/part4/1B58_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1B58_frame55/ligand.sdf,1b58_frame55,6.59,1.306
/es01/paratera/sce0413/czn/part4/6QLR_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6QLR_frame19/ligand.sdf,6qlr_frame19,4.82,2.182
/es01/paratera/sce0413/czn/part4/3BGZ_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3BGZ_frame23/ligand.sdf,3bgz_frame23,6.26,2.718
/es01/paratera/sce0413/czn/part4/5B5P_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5B5P_frame79/ligand.sdf,5b5p_frame79,9.7,3.438
/es01/paratera/sce0413/czn/part4/6QAB_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6QAB_frame75/ligand.sdf,6qab_frame75,8.21,1.976
/es01/paratera/sce0413/czn/part4/3WNT_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3WNT_frame95/ligand.sdf,3wnt_frame95,6.28,1.941
