receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4NRQ_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4NRQ_frame3/ligand.sdf,4nrq_frame3,3.46,1.433
/es01/paratera/sce0413/czn/part4/3F5K_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3F5K_frame91/ligand.sdf,3f5k_frame91,4.62,3.547
/es01/paratera/sce0413/czn/part4/1XBO_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1XBO_frame79/ligand.sdf,1xbo_frame79,6.04,2.576
/es01/paratera/sce0413/czn/part4/3K3J_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3K3J_frame31/ligand.sdf,3k3j_frame31,4.9,1.012
/es01/paratera/sce0413/czn/part4/3K3I_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3K3I_frame39/ligand.sdf,3k3i_frame39,5.72,0.682
/es01/paratera/sce0413/czn/part4/2OVZ_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2OVZ_frame51/ligand.sdf,2ovz_frame51,7.89,2.533
/es01/paratera/sce0413/czn/part4/6K1Q_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6K1Q_frame67/ligand.sdf,6k1q_frame67,7.46,1.343
/es01/paratera/sce0413/czn/part4/3RDE_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3RDE_frame47/ligand.sdf,3rde_frame47,7.46,2.243
/es01/paratera/sce0413/czn/part4/2X95_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2X95_frame35/ligand.sdf,2x95_frame35,4.95,2.757
/es01/paratera/sce0413/czn/part4/3UPH_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3UPH_frame3/ligand.sdf,3uph_frame3,8.22,6.462
/es01/paratera/sce0413/czn/part4/3UJC_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3UJC_frame35/ligand.sdf,3ujc_frame35,4.59,2.336
/es01/paratera/sce0413/czn/part4/2M3M_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2M3M_frame59/ligand.sdf,2m3m_frame59,5.02,4.672
/es01/paratera/sce0413/czn/part4/3KAH_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3KAH_frame35/ligand.sdf,3kah_frame35,6.59,1.806
/es01/paratera/sce0413/czn/part4/3DNG_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3DNG_frame75/ligand.sdf,3dng_frame75,8.13,2.018
/es01/paratera/sce0413/czn/part4/4BDT_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4BDT_frame67/ligand.sdf,4bdt_frame67,8.96,1.11
/es01/paratera/sce0413/czn/part4/1BV7_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1BV7_frame27/ligand.sdf,1bv7_frame27,10.3,1.153
/es01/paratera/sce0413/czn/part4/1HTF_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1HTF_frame3/ligand.sdf,1htf_frame3,6.83,5.2
/es01/paratera/sce0413/czn/part4/5ADQ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5ADQ_frame91/ligand.sdf,5adq_frame91,7.43,0.827
/es01/paratera/sce0413/czn/part4/3N2E_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3N2E_frame59/ligand.sdf,3n2e_frame59,4.96,1.717
/es01/paratera/sce0413/czn/part4/1G3B_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1G3B_frame59/ligand.sdf,1g3b_frame59,5.74,1.96
/es01/paratera/sce0413/czn/part4/5ENI_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5ENI_frame79/ligand.sdf,5eni_frame79,2.3,5.177
/es01/paratera/sce0413/czn/part4/2AYP_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2AYP_frame71/ligand.sdf,2ayp_frame71,8.15,0.767
/es01/paratera/sce0413/czn/part4/4P4S_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4P4S_frame55/ligand.sdf,4p4s_frame55,4.94,1.199
/es01/paratera/sce0413/czn/part4/3PB9_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3PB9_frame15/ligand.sdf,3pb9_frame15,6.58,9.753
/es01/paratera/sce0413/czn/part4/4ZW6_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZW6_frame83/ligand.sdf,4zw6_frame83,5.72,3.762
/es01/paratera/sce0413/czn/part4/3IBL_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3IBL_frame19/ligand.sdf,3ibl_frame19,7.84,4.642
/es01/paratera/sce0413/czn/part4/1O4G_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1O4G_frame31/ligand.sdf,1o4g_frame31,2.3,2.809
/es01/paratera/sce0413/czn/part4/6Q5B_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q5B_frame55/ligand.sdf,6q5b_frame55,5.89,5.375
/es01/paratera/sce0413/czn/part4/4K5P_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4K5P_frame15/ligand.sdf,4k5p_frame15,3.46,2.857
/es01/paratera/sce0413/czn/part4/2UPJ_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2UPJ_frame99/ligand.sdf,2upj_frame99,7.39,5.009
/es01/paratera/sce0413/czn/part4/2WU6_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2WU6_frame79/ligand.sdf,2wu6_frame79,7.53,1.199
/es01/paratera/sce0413/czn/part4/2XB7_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2XB7_frame75/ligand.sdf,2xb7_frame75,9.19,3.827
/es01/paratera/sce0413/czn/part4/6FI1_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6FI1_frame71/ligand.sdf,6fi1_frame71,2.15,7.454
/es01/paratera/sce0413/czn/part4/2X4S_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2X4S_frame3/ligand.sdf,2x4s_frame3,4.2,2.414
