receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5CKR_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5CKR_frame7/ligand.sdf,5ckr_frame7,7.76,1.425
/es01/paratera/sce0413/czn/part4/2H5A_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2H5A_frame95/ligand.sdf,2h5a_frame95,5.1,2.356
/es01/paratera/sce0413/czn/part4/1Y2B_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y2B_frame3/ligand.sdf,1y2b_frame3,4.09,1.139
/es01/paratera/sce0413/czn/part4/5ANW_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5ANW_frame47/ligand.sdf,5anw_frame47,8.52,3.287
/es01/paratera/sce0413/czn/part4/1RT1_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1RT1_frame63/ligand.sdf,1rt1_frame63,8.1,1.543
/es01/paratera/sce0413/czn/part4/3H9K_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3H9K_frame71/ligand.sdf,3h9k_frame71,7.85,2.835
/es01/paratera/sce0413/czn/part4/2F6Y_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2F6Y_frame59/ligand.sdf,2f6y_frame59,3.87,2.129
/es01/paratera/sce0413/czn/part4/3FA3_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3FA3_frame67/ligand.sdf,3fa3_frame67,5.6,1.701
/es01/paratera/sce0413/czn/part4/6HP0_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6HP0_frame7/ligand.sdf,6hp0_frame7,4.92,2.121
/es01/paratera/sce0413/czn/part4/4UZH_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4UZH_frame71/ligand.sdf,4uzh_frame71,5.01,1.189
/es01/paratera/sce0413/czn/part4/6GDY_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6GDY_frame27/ligand.sdf,6gdy_frame27,5.46,2.068
/es01/paratera/sce0413/czn/part4/3D5M_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3D5M_frame91/ligand.sdf,3d5m_frame91,8.0,1.33
/es01/paratera/sce0413/czn/part4/1GAH_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1GAH_frame67/ligand.sdf,1gah_frame67,12.0,3.288
/es01/paratera/sce0413/czn/part4/4DCV_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4DCV_frame27/ligand.sdf,4dcv_frame27,4.59,3.172
/es01/paratera/sce0413/czn/part4/6HAJ_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6HAJ_frame31/ligand.sdf,6haj_frame31,4.97,8.525
/es01/paratera/sce0413/czn/part4/5C8K_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5C8K_frame15/ligand.sdf,5c8k_frame15,8.85,1.51
/es01/paratera/sce0413/czn/part4/2V12_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2V12_frame19/ligand.sdf,2v12_frame19,9.05,2.035
/es01/paratera/sce0413/czn/part4/6PYD_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6PYD_frame91/ligand.sdf,6pyd_frame91,6.81,3.136
/es01/paratera/sce0413/czn/part4/3TAY_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3TAY_frame19/ligand.sdf,3tay_frame19,3.38,1.385
/es01/paratera/sce0413/czn/part4/3MS9_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3MS9_frame7/ligand.sdf,3ms9_frame7,5.22,2.2
/es01/paratera/sce0413/czn/part4/1X1Z_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1X1Z_frame11/ligand.sdf,1x1z_frame11,11.06,2.595
/es01/paratera/sce0413/czn/part4/2OP3_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2OP3_frame27/ligand.sdf,2op3_frame27,6.31,3.802
/es01/paratera/sce0413/czn/part4/6GH9_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6GH9_frame71/ligand.sdf,6gh9_frame71,4.48,4.795
/es01/paratera/sce0413/czn/part4/6Q7H_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q7H_frame71/ligand.sdf,6q7h_frame71,7.68,7.931
