receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2ZGA_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZGA_frame75/ligand.sdf,2zga_frame75,6.32,2.548
/es01/paratera/sce0413/czn/part4/6GZL_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6GZL_frame55/ligand.sdf,6gzl_frame55,5.14,2.784
/es01/paratera/sce0413/czn/part4/6EZI_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6EZI_frame39/ligand.sdf,6ezi_frame39,5.31,1.859
/es01/paratera/sce0413/czn/part4/6QFT_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6QFT_frame51/ligand.sdf,6qft_frame51,8.07,1.197
/es01/paratera/sce0413/czn/part4/3T07_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3T07_frame99/ligand.sdf,3t07_frame99,7.8,2.413
/es01/paratera/sce0413/czn/part4/6S0E_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6S0E_frame3/ligand.sdf,6s0e_frame3,5.5,1.235
/es01/paratera/sce0413/czn/part4/6OM4_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6OM4_frame11/ligand.sdf,6om4_frame11,5.45,2.826
/es01/paratera/sce0413/czn/part4/4NCN_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4NCN_frame75/ligand.sdf,4ncn_frame75,5.67,1.767
/es01/paratera/sce0413/czn/part4/5I38_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5I38_frame55/ligand.sdf,5i38_frame55,5.05,2.71
/es01/paratera/sce0413/czn/part4/4NAH_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4NAH_frame67/ligand.sdf,4nah_frame67,9.06,2.962
/es01/paratera/sce0413/czn/part4/3DXH_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3DXH_frame87/ligand.sdf,3dxh_frame87,3.19,3.902
/es01/paratera/sce0413/czn/part4/2O9I_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2O9I_frame19/ligand.sdf,2o9i_frame19,7.4,1.89
/es01/paratera/sce0413/czn/part4/2CEN_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2CEN_frame39/ligand.sdf,2cen_frame39,8.3,2.14
/es01/paratera/sce0413/czn/part4/4BYI_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4BYI_frame11/ligand.sdf,4byi_frame11,8.05,2.039
/es01/paratera/sce0413/czn/part4/6IB0_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6IB0_frame3/ligand.sdf,6ib0_frame3,8.0,1.18
/es01/paratera/sce0413/czn/part4/6O48_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6O48_frame87/ligand.sdf,6o48_frame87,7.66,2.754
/es01/paratera/sce0413/czn/part4/6FMI_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/6FMI_frame35/ligand.sdf,6fmi_frame35,6.12,1.169
/es01/paratera/sce0413/czn/part4/3SGV_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3SGV_frame55/ligand.sdf,3sgv_frame55,4.46,1.222
/es01/paratera/sce0413/czn/part4/6Q60_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q60_frame51/ligand.sdf,6q60_frame51,5.71,0.993
/es01/paratera/sce0413/czn/part4/3QBC_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3QBC_frame15/ligand.sdf,3qbc_frame15,4.97,1.807
/es01/paratera/sce0413/czn/part4/4ZZY_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZZY_frame55/ligand.sdf,4zzy_frame55,5.6,2.171
/es01/paratera/sce0413/czn/part4/2YDF_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2YDF_frame63/ligand.sdf,2ydf_frame63,7.66,1.462
/es01/paratera/sce0413/czn/part4/3C3O_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3C3O_frame47/ligand.sdf,3c3o_frame47,4.39,2.144
/es01/paratera/sce0413/czn/part4/4YRC_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4YRC_frame15/ligand.sdf,4yrc_frame15,2.7,1.099
/es01/paratera/sce0413/czn/part4/3NUJ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3NUJ_frame91/ligand.sdf,3nuj_frame91,9.39,2.85
/es01/paratera/sce0413/czn/part4/3BTI_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3BTI_frame47/ligand.sdf,3bti_frame47,6.14,1.167
/es01/paratera/sce0413/czn/part4/6ODZ_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6ODZ_frame3/ligand.sdf,6odz_frame3,9.15,4.184
/es01/paratera/sce0413/czn/part4/1W4Q_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1W4Q_frame31/ligand.sdf,1w4q_frame31,5.26,2.567
/es01/paratera/sce0413/czn/part4/4ZUO_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZUO_frame71/ligand.sdf,4zuo_frame71,6.41,5.196
/es01/paratera/sce0413/czn/part4/6HV0_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6HV0_frame3/ligand.sdf,6hv0_frame3,6.56,2.506
/es01/paratera/sce0413/czn/part4/5CQJ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5CQJ_frame83/ligand.sdf,5cqj_frame83,4.81,1.438
/es01/paratera/sce0413/czn/part4/5DXT_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5DXT_frame27/ligand.sdf,5dxt_frame27,9.7,1.165
/es01/paratera/sce0413/czn/part4/4BHF_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4BHF_frame11/ligand.sdf,4bhf_frame11,3.46,1.994
/es01/paratera/sce0413/czn/part4/4YRR_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4YRR_frame47/ligand.sdf,4yrr_frame47,2.7,5.471
/es01/paratera/sce0413/czn/part4/6PL2_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6PL2_frame59/ligand.sdf,6pl2_frame59,8.52,1.321
/es01/paratera/sce0413/czn/part4/1VYG_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1VYG_frame95/ligand.sdf,1vyg_frame95,8.0,1.671
/es01/paratera/sce0413/czn/part4/4YCM_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4YCM_frame15/ligand.sdf,4ycm_frame15,7.77,3.093
/es01/paratera/sce0413/czn/part4/2CER_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2CER_frame71/ligand.sdf,2cer_frame71,9.22,3.967
/es01/paratera/sce0413/czn/part4/5BVD_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5BVD_frame63/ligand.sdf,5bvd_frame63,11.0,1.334
/es01/paratera/sce0413/czn/part4/1VJ9_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1VJ9_frame79/ligand.sdf,1vj9_frame79,7.55,3.288
/es01/paratera/sce0413/czn/part4/2B1Q_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2B1Q_frame59/ligand.sdf,2b1q_frame59,1.59,1.773
/es01/paratera/sce0413/czn/part4/5I3M_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5I3M_frame7/ligand.sdf,5i3m_frame7,7.4,5.041
/es01/paratera/sce0413/czn/part4/4X7I_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4X7I_frame39/ligand.sdf,4x7i_frame39,7.69,1.929
/es01/paratera/sce0413/czn/part4/3FVG_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3FVG_frame31/ligand.sdf,3fvg_frame31,6.89,0.698
/es01/paratera/sce0413/czn/part4/2PQZ_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2PQZ_frame35/ligand.sdf,2pqz_frame35,7.15,1.617
/es01/paratera/sce0413/czn/part4/6R1W_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6R1W_frame59/ligand.sdf,6r1w_frame59,5.3,1.702
