receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4KBK_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4KBK_frame3/ligand.sdf,4kbk_frame3,8.18,1.135
/es01/paratera/sce0413/czn/part4/2BUA_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2BUA_frame59/ligand.sdf,2bua_frame59,4.52,5.438
/es01/paratera/sce0413/czn/part4/3SFH_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3SFH_frame7/ligand.sdf,3sfh_frame7,7.05,2.477
/es01/paratera/sce0413/czn/part4/3OUH_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3OUH_frame79/ligand.sdf,3ouh_frame79,7.1,1.107
/es01/paratera/sce0413/czn/part4/3E37_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3E37_frame35/ligand.sdf,3e37_frame35,5.39,3.639
/es01/paratera/sce0413/czn/part4/4OS1_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4OS1_frame51/ligand.sdf,4os1_frame51,6.7,2.606
/es01/paratera/sce0413/czn/part4/3MSS_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3MSS_frame79/ligand.sdf,3mss_frame79,4.66,2.147
/es01/paratera/sce0413/czn/part4/6MD7_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6MD7_frame63/ligand.sdf,6md7_frame63,7.17,1.481
/es01/paratera/sce0413/czn/part4/2Y67_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2Y67_frame91/ligand.sdf,2y67_frame91,3.53,1.463
/es01/paratera/sce0413/czn/part4/5HKH_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/5HKH_frame35/ligand.sdf,5hkh_frame35,5.09,7.442
/es01/paratera/sce0413/czn/part4/2AVI_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2AVI_frame15/ligand.sdf,2avi_frame15,15.22,0.66
/es01/paratera/sce0413/czn/part4/1O5P_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1O5P_frame87/ligand.sdf,1o5p_frame87,10.0,1.553
/es01/paratera/sce0413/czn/part4/1XOG_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1XOG_frame3/ligand.sdf,1xog_frame3,6.39,1.57
/es01/paratera/sce0413/czn/part4/5ETJ_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5ETJ_frame47/ligand.sdf,5etj_frame47,10.18,2.731
/es01/paratera/sce0413/czn/part4/6QR1_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6QR1_frame79/ligand.sdf,6qr1_frame79,5.07,2.321
/es01/paratera/sce0413/czn/part4/1QFS_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1QFS_frame59/ligand.sdf,1qfs_frame59,9.48,1.731
/es01/paratera/sce0413/czn/part4/3JUO_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3JUO_frame23/ligand.sdf,3juo_frame23,5.07,1.679
/es01/paratera/sce0413/czn/part4/1JJT_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1JJT_frame11/ligand.sdf,1jjt_frame11,8.05,4.047
/es01/paratera/sce0413/czn/part4/2ZY1_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZY1_frame27/ligand.sdf,2zy1_frame27,7.4,2.978
/es01/paratera/sce0413/czn/part4/5EI3_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5EI3_frame15/ligand.sdf,5ei3_frame15,4.25,1.694
/es01/paratera/sce0413/czn/part4/4KXN_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4KXN_frame95/ligand.sdf,4kxn_frame95,6.1,1.566
/es01/paratera/sce0413/czn/part4/5ALT_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5ALT_frame43/ligand.sdf,5alt_frame43,4.88,2.267
/es01/paratera/sce0413/czn/part4/2OW1_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2OW1_frame31/ligand.sdf,2ow1_frame31,9.0,0.807
/es01/paratera/sce0413/czn/part4/3P79_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3P79_frame7/ligand.sdf,3p79_frame7,5.64,1.992
/es01/paratera/sce0413/czn/part4/3QK0_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3QK0_frame15/ligand.sdf,3qk0_frame15,8.7,0.645
/es01/paratera/sce0413/czn/part4/3RR4_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3RR4_frame39/ligand.sdf,3rr4_frame39,4.55,2.461
/es01/paratera/sce0413/czn/part4/6MIM_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6MIM_frame63/ligand.sdf,6mim_frame63,5.7,1.172
/es01/paratera/sce0413/czn/part4/1U0G_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1U0G_frame95/ligand.sdf,1u0g_frame95,6.15,3.332
/es01/paratera/sce0413/czn/part4/6FFE_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6FFE_frame63/ligand.sdf,6ffe_frame63,7.3,1.52
/es01/paratera/sce0413/czn/part4/3L17_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3L17_frame51/ligand.sdf,3l17_frame51,8.28,1.214
/es01/paratera/sce0413/czn/part4/6S56_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6S56_frame11/ligand.sdf,6s56_frame11,5.1,2.688
/es01/paratera/sce0413/czn/part4/4WVL_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4WVL_frame27/ligand.sdf,4wvl_frame27,6.88,2.024
/es01/paratera/sce0413/czn/part4/4Z0U_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4Z0U_frame59/ligand.sdf,4z0u_frame59,5.7,2.746
/es01/paratera/sce0413/czn/part4/2OHT_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2OHT_frame91/ligand.sdf,2oht_frame91,5.04,5.955
/es01/paratera/sce0413/czn/part4/1GYM_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1GYM_frame99/ligand.sdf,1gym_frame99,2.7,4.543
/es01/paratera/sce0413/czn/part4/1CWB_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1CWB_frame99/ligand.sdf,1cwb_frame99,7.89,3.024
/es01/paratera/sce0413/czn/part4/5GVK_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5GVK_frame27/ligand.sdf,5gvk_frame27,7.38,1.848
/es01/paratera/sce0413/czn/part4/4Q1E_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4Q1E_frame83/ligand.sdf,4q1e_frame83,8.17,1.374
/es01/paratera/sce0413/czn/part4/2GVF_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2GVF_frame51/ligand.sdf,2gvf_frame51,7.6,2.017
/es01/paratera/sce0413/czn/part4/2PQ9_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2PQ9_frame67/ligand.sdf,2pq9_frame67,8.11,1.277
/es01/paratera/sce0413/czn/part4/5CXA_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5CXA_frame87/ligand.sdf,5cxa_frame87,10.4,3.04
/es01/paratera/sce0413/czn/part4/2A3X_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2A3X_frame31/ligand.sdf,2a3x_frame31,6.92,5.746
/es01/paratera/sce0413/czn/part4/3ZO2_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZO2_frame83/ligand.sdf,3zo2_frame83,7.1,1.698
/es01/paratera/sce0413/czn/part4/3ZSW_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZSW_frame3/ligand.sdf,3zsw_frame3,2.7,1.85
/es01/paratera/sce0413/czn/part4/2IMD_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2IMD_frame35/ligand.sdf,2imd_frame35,8.3,3.312
/es01/paratera/sce0413/czn/part4/6U8L_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6U8L_frame27/ligand.sdf,6u8l_frame27,6.91,2.179
/es01/paratera/sce0413/czn/part4/3OLD_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3OLD_frame99/ligand.sdf,3old_frame99,7.84,1.445
/es01/paratera/sce0413/czn/part4/4UI6_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4UI6_frame99/ligand.sdf,4ui6_frame99,7.06,1.442
/es01/paratera/sce0413/czn/part4/6HQ7_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6HQ7_frame39/ligand.sdf,6hq7_frame39,6.11,0.451
