receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3SHV_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3SHV_frame51/ligand.sdf,3shv_frame51,6.66,4.282
/es01/paratera/sce0413/czn/part4/3HF6_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3HF6_frame59/ligand.sdf,3hf6_frame59,7.59,0.774
/es01/paratera/sce0413/czn/part4/2JKP_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2JKP_frame83/ligand.sdf,2jkp_frame83,4.23,3.546
/es01/paratera/sce0413/czn/part4/4MUE_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4MUE_frame43/ligand.sdf,4mue_frame43,6.7,2.049
/es01/paratera/sce0413/czn/part4/4NWC_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4NWC_frame71/ligand.sdf,4nwc_frame71,5.76,3.233
/es01/paratera/sce0413/czn/part4/4LG6_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4LG6_frame23/ligand.sdf,4lg6_frame23,6.74,2.959
/es01/paratera/sce0413/czn/part4/4U71_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4U71_frame59/ligand.sdf,4u71_frame59,5.22,2.508
/es01/paratera/sce0413/czn/part4/5C7B_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5C7B_frame83/ligand.sdf,5c7b_frame83,3.0,3.314
/es01/paratera/sce0413/czn/part4/1FJS_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1FJS_frame71/ligand.sdf,1fjs_frame71,9.96,1.636
/es01/paratera/sce0413/czn/part4/1R5V_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1R5V_frame99/ligand.sdf,1r5v_frame99,5.54,6.454
/es01/paratera/sce0413/czn/part4/4DCE_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4DCE_frame79/ligand.sdf,4dce_frame79,6.76,1.327
/es01/paratera/sce0413/czn/part4/3SMQ_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3SMQ_frame15/ligand.sdf,3smq_frame15,5.02,2.292
/es01/paratera/sce0413/czn/part4/3F5P_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3F5P_frame59/ligand.sdf,3f5p_frame59,6.85,1.552
/es01/paratera/sce0413/czn/part4/3D4Q_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3D4Q_frame71/ligand.sdf,3d4q_frame71,10.52,2.633
/es01/paratera/sce0413/czn/part4/4P4I_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4P4I_frame79/ligand.sdf,4p4i_frame79,7.46,6.256
/es01/paratera/sce0413/czn/part4/5C26_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5C26_frame15/ligand.sdf,5c26_frame15,6.77,1.205
/es01/paratera/sce0413/czn/part4/3Q3B_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3Q3B_frame3/ligand.sdf,3q3b_frame3,7.76,1.991
/es01/paratera/sce0413/czn/part4/4LH5_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4LH5_frame15/ligand.sdf,4lh5_frame15,6.7,2.963
/es01/paratera/sce0413/czn/part4/6M8D_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6M8D_frame43/ligand.sdf,6m8d_frame43,5.14,2.618
/es01/paratera/sce0413/czn/part4/1Y20_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y20_frame51/ligand.sdf,1y20_frame51,5.32,0.827
/es01/paratera/sce0413/czn/part4/3BL7_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3BL7_frame15/ligand.sdf,3bl7_frame15,8.7,4.235
/es01/paratera/sce0413/czn/part4/3TNH_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3TNH_frame87/ligand.sdf,3tnh_frame87,6.46,1.529
/es01/paratera/sce0413/czn/part4/4YVZ_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4YVZ_frame63/ligand.sdf,4yvz_frame63,5.52,3.532
/es01/paratera/sce0413/czn/part4/3H0Q_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3H0Q_frame55/ligand.sdf,3h0q_frame55,6.07,1.354
/es01/paratera/sce0413/czn/part4/4O28_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4O28_frame15/ligand.sdf,4o28_frame15,7.54,1.315
/es01/paratera/sce0413/czn/part4/3STR_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3STR_frame87/ligand.sdf,3str_frame87,8.4,1.6
/es01/paratera/sce0413/czn/part4/6OCW_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6OCW_frame7/ligand.sdf,6ocw_frame7,8.52,2.193
/es01/paratera/sce0413/czn/part4/2V54_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2V54_frame35/ligand.sdf,2v54_frame35,4.6,1.772
/es01/paratera/sce0413/czn/part4/3FWV_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3FWV_frame51/ligand.sdf,3fwv_frame51,5.64,2.296
/es01/paratera/sce0413/czn/part4/1RTI_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1RTI_frame75/ligand.sdf,1rti_frame75,4.77,1.092
/es01/paratera/sce0413/czn/part4/2XK8_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2XK8_frame47/ligand.sdf,2xk8_frame47,5.62,2.824
/es01/paratera/sce0413/czn/part4/4PG9_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4PG9_frame59/ligand.sdf,4pg9_frame59,7.8,1.896
/es01/paratera/sce0413/czn/part4/5IVY_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5IVY_frame55/ligand.sdf,5ivy_frame55,6.44,1.803
/es01/paratera/sce0413/czn/part4/3VYD_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3VYD_frame91/ligand.sdf,3vyd_frame91,8.8,1.441
/es01/paratera/sce0413/czn/part4/3WV2_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3WV2_frame3/ligand.sdf,3wv2_frame3,7.92,0.646
/es01/paratera/sce0413/czn/part4/2Q9M_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q9M_frame79/ligand.sdf,2q9m_frame79,7.21,5.422
/es01/paratera/sce0413/czn/part4/2YGA_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2YGA_frame63/ligand.sdf,2yga_frame63,5.09,1.463
/es01/paratera/sce0413/czn/part4/3GNW_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3GNW_frame99/ligand.sdf,3gnw_frame99,9.1,0.932
/es01/paratera/sce0413/czn/part4/2OIQ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2OIQ_frame19/ligand.sdf,2oiq_frame19,5.0,2.302
/es01/paratera/sce0413/czn/part4/5DNU_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5DNU_frame67/ligand.sdf,5dnu_frame67,4.11,2.589
/es01/paratera/sce0413/czn/part4/4O9V_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4O9V_frame71/ligand.sdf,4o9v_frame71,8.0,1.785
/es01/paratera/sce0413/czn/part4/2E7L_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2E7L_frame35/ligand.sdf,2e7l_frame35,7.54,3.494
