receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/6HH3_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6HH3_frame55/ligand.sdf,6hh3_frame55,6.24,1.471
/es01/paratera/sce0413/czn/part4/3U5J_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3U5J_frame31/ligand.sdf,3u5j_frame31,5.61,1.97
/es01/paratera/sce0413/czn/part4/2YDJ_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2YDJ_frame27/ligand.sdf,2ydj_frame27,8.3,0.718
/es01/paratera/sce0413/czn/part4/4BVB_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4BVB_frame23/ligand.sdf,4bvb_frame23,4.48,0.774
/es01/paratera/sce0413/czn/part4/4X6X_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4X6X_frame75/ligand.sdf,4x6x_frame75,8.64,1.514
/es01/paratera/sce0413/czn/part4/4BCF_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4BCF_frame95/ligand.sdf,4bcf_frame95,8.4,2.897
/es01/paratera/sce0413/czn/part4/5HZ6_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5HZ6_frame7/ligand.sdf,5hz6_frame7,7.8,1.118
/es01/paratera/sce0413/czn/part4/6TEL_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6TEL_frame19/ligand.sdf,6tel_frame19,9.96,1.119
/es01/paratera/sce0413/czn/part4/3DGQ_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3DGQ_frame55/ligand.sdf,3dgq_frame55,4.92,8.388
/es01/paratera/sce0413/czn/part4/3EBH_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3EBH_frame99/ligand.sdf,3ebh_frame99,7.1,3.686
/es01/paratera/sce0413/czn/part4/3L16_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3L16_frame23/ligand.sdf,3l16_frame23,7.48,1.677
/es01/paratera/sce0413/czn/part4/1BXQ_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1BXQ_frame79/ligand.sdf,1bxq_frame79,7.38,4.93
/es01/paratera/sce0413/czn/part4/2QPU_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2QPU_frame51/ligand.sdf,2qpu_frame51,3.6,5.417
/es01/paratera/sce0413/czn/part4/3TYV_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3TYV_frame91/ligand.sdf,3tyv_frame91,8.1,3.003
/es01/paratera/sce0413/czn/part4/3EWC_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3EWC_frame91/ligand.sdf,3ewc_frame91,7.7,2.483
/es01/paratera/sce0413/czn/part4/3HVJ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3HVJ_frame19/ligand.sdf,3hvj_frame19,8.7,1.377
/es01/paratera/sce0413/czn/part4/5GSW_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/5GSW_frame23/ligand.sdf,5gsw_frame23,5.94,5.356
