receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4OCQ_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4OCQ_frame7/ligand.sdf,4ocq_frame7,4.61,1.874
/es01/paratera/sce0413/czn/part4/3WZQ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3WZQ_frame19/ligand.sdf,3wzq_frame19,6.23,3.01
/es01/paratera/sce0413/czn/part4/2IEO_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2IEO_frame39/ligand.sdf,2ieo_frame39,8.49,3.218
/es01/paratera/sce0413/czn/part4/2CEX_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2CEX_frame35/ligand.sdf,2cex_frame35,4.7,2.924
/es01/paratera/sce0413/czn/part4/2HR6_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2HR6_frame31/ligand.sdf,2hr6_frame31,4.82,1.861
/es01/paratera/sce0413/czn/part4/1P2A_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1P2A_frame63/ligand.sdf,1p2a_frame63,7.92,1.266
/es01/paratera/sce0413/czn/part4/3IJG_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3IJG_frame35/ligand.sdf,3ijg_frame35,4.27,4.099
/es01/paratera/sce0413/czn/part4/3HBO_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3HBO_frame99/ligand.sdf,3hbo_frame99,5.09,4.349
/es01/paratera/sce0413/czn/part4/2QK5_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2QK5_frame43/ligand.sdf,2qk5_frame43,8.52,1.887
/es01/paratera/sce0413/czn/part4/5AP7_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5AP7_frame19/ligand.sdf,5ap7_frame19,6.29,2.269
/es01/paratera/sce0413/czn/part4/6P8Y_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/6P8Y_frame51/ligand.sdf,6p8y_frame51,6.2,3.076
/es01/paratera/sce0413/czn/part4/3GST_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3GST_frame59/ligand.sdf,3gst_frame59,6.72,1.694
