receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1LYB_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1LYB_frame71/ligand.sdf,1lyb_frame71,11.42,2.163
/es01/paratera/sce0413/czn/part4/4X6K_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4X6K_frame3/ligand.sdf,4x6k_frame3,5.31,0.575
/es01/paratera/sce0413/czn/part4/4JVQ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4JVQ_frame11/ligand.sdf,4jvq_frame11,6.2,1.909
/es01/paratera/sce0413/czn/part4/3S7B_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3S7B_frame51/ligand.sdf,3s7b_frame51,6.3,0.933
/es01/paratera/sce0413/czn/part4/2G1Q_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2G1Q_frame3/ligand.sdf,2g1q_frame3,7.36,0.9
/es01/paratera/sce0413/czn/part4/4WPN_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4WPN_frame39/ligand.sdf,4wpn_frame39,6.68,1.73
/es01/paratera/sce0413/czn/part4/1Y20_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y20_frame3/ligand.sdf,1y20_frame3,5.32,0.981
/es01/paratera/sce0413/czn/part4/4CH2_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4CH2_frame51/ligand.sdf,4ch2_frame51,5.99,2.296
/es01/paratera/sce0413/czn/part4/2XPA_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2XPA_frame35/ligand.sdf,2xpa_frame35,5.39,2.757
/es01/paratera/sce0413/czn/part4/3TGS_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3TGS_frame15/ligand.sdf,3tgs_frame15,5.39,2.092
/es01/paratera/sce0413/czn/part4/3ZJC_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZJC_frame79/ligand.sdf,3zjc_frame79,5.05,1.578
/es01/paratera/sce0413/czn/part4/3K54_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3K54_frame75/ligand.sdf,3k54_frame75,9.0,2.289
/es01/paratera/sce0413/czn/part4/1GFZ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1GFZ_frame19/ligand.sdf,1gfz_frame19,4.0,3.009
/es01/paratera/sce0413/czn/part4/4Q6E_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4Q6E_frame15/ligand.sdf,4q6e_frame15,6.18,5.74
/es01/paratera/sce0413/czn/part4/3TCY_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3TCY_frame27/ligand.sdf,3tcy_frame27,5.15,1.986
/es01/paratera/sce0413/czn/part4/2GZ7_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2GZ7_frame83/ligand.sdf,2gz7_frame83,6.52,4.38
/es01/paratera/sce0413/czn/part4/4XTY_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4XTY_frame15/ligand.sdf,4xty_frame15,9.21,1.278
/es01/paratera/sce0413/czn/part4/1KV5_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1KV5_frame39/ligand.sdf,1kv5_frame39,4.22,7.816
/es01/paratera/sce0413/czn/part4/1BIL_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1BIL_frame23/ligand.sdf,1bil_frame23,9.3,2.944
/es01/paratera/sce0413/czn/part4/5ISM_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/5ISM_frame99/ligand.sdf,5ism_frame99,9.15,3.821
/es01/paratera/sce0413/czn/part4/1XGJ_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1XGJ_frame87/ligand.sdf,1xgj_frame87,6.0,0.765
/es01/paratera/sce0413/czn/part4/2BRB_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2BRB_frame79/ligand.sdf,2brb_frame79,4.86,1.225
/es01/paratera/sce0413/czn/part4/2XS8_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2XS8_frame11/ligand.sdf,2xs8_frame11,4.61,3.288
/es01/paratera/sce0413/czn/part4/2WEH_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2WEH_frame91/ligand.sdf,2weh_frame91,5.95,1.559
/es01/paratera/sce0413/czn/part4/3T3Y_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3T3Y_frame63/ligand.sdf,3t3y_frame63,6.3,1.86
/es01/paratera/sce0413/czn/part4/3FVN_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3FVN_frame3/ligand.sdf,3fvn_frame3,6.77,1.008
